GROUP	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
SMT_16	1015	0.5	1	1.6871973912609604	30.916750997834004	34.22359711951542	27.609904876152587	0.4972497365977596	0.4440640586107484	0.5504354145847709	solo
SMT_16	1015	0.55	1	1.5747673117242498	28.631180104700345	31.717667319710834	25.544692889689856	0.4604897444282771	0.41084821014209544	0.5101312787144588	solo
SMT_16	1015	0.6000000000000001	1	1.472226254245104	26.50966627426476	29.395176709679472	23.624155838850047	0.42636836493899943	0.3799592418050526	0.4727774880729463	solo
SMT_16	1015	0.65	1	1.3786651598839859	24.5499357241529	27.252069784265665	21.847801664040134	0.3948490277384645	0.35138923955641904	0.4383088159205099	solo
SMT_16	1015	0.7000000000000001	1	1.2931661275921411	22.748032347640606	25.28259138374833	20.213473311532884	0.3658681047621749	0.32510351041057783	0.406632699113772	solo
SMT_16	1015	0.75	1	1.2148528250795263	21.098458081805916	23.479525865478525	18.717390298133306	0.33933716788455126	0.30104125094503953	0.37763308482406294	solo
SMT_16	1015	0.8	1	1.142927384797615	19.594379695092275	21.83447620624015	17.3542831839444	0.31514631478785493	0.279117710093918	0.35117491948179186	solo
SMT_16	1015	0.8500000000000001	1	1.0766913440968504	18.227884624639007	20.338160881534854	16.11760836774316	0.29316828372331555	0.25922764381055496	0.3271089236360762	solo
SMT_16	1015	0.9	1	1.0155514756684354	16.990264723238408	18.980709039995045	14.99982040648177	0.2732630171568931	0.24124969491973158	0.30527633939405463	solo
SMT_16	1015	0.9500000000000001	1	0.9590137417863253	15.87230604602231	17.7519384406025	13.992673651442118	0.25528232255506283	0.22505124448443709	0.2855134006256886	solo
SMT_16	1015	1	1	0.9067704358214366	14.86647668931515	16.643714085770853	13.089239292859446	0.23910506050317487	0.21052085295428982	0.26768926805205995	solo
SMT_16	1015	1.05	1	0.8581795685153717	13.957614695424185	15.639615741982437	12.275613648865933	0.2244873735703643	0.19743490038465206	0.25153984675607655	solo
SMT_16	1015	1.1	1	0.813255346949215	13.142253052851077	14.736204243106164	11.54830186259599	0.21137350005791794	0.18573717722569164	0.23700982289014424	solo
SMT_16	1015	1.1500000000000001	1	0.7716460555241145	12.40966476141414	13.922063239053799	10.897266283774481	0.1995909121987622	0.17526624287339035	0.22391558152413407	solo
SMT_16	1015	1.2000000000000002	1	0.7331261986250908	11.751539913830776	13.188440859258712	10.31463896840284	0.1890059575529071	0.16589555320669458	0.21211636189911962	solo
SMT_16	1015	1.25	1	0.6974875540735999	11.160150835175243	12.527201320824432	9.793100349526053	0.17949434801771183	0.15750738392978028	0.2014813121056434	solo
SMT_16	1015	1.3	1	0.6645339201619569	10.628393284295704	11.930855834318356	9.325930734273053	0.1709418224911051	0.1499936588249882	0.191889986157222	solo
SMT_16	1015	1.35	1	0.6340781804606616	10.149798580283061	11.392568977368647	8.907028183197475	0.16324434190771384	0.14325623731530066	0.18323244650012702	solo
SMT_16	1015	1.4000000000000001	1	0.6059410033165099	9.718523427841907	10.906145971098331	8.530900884585483	0.15630792559516057	0.13720679181647888	0.1754090593738423	solo
SMT_16	1015	1.4500000000000002	1	0.5799505692749843	9.329323714680372	10.466005943272844	8.1926414860879	0.15004822984423724	0.13176639489972578	0.16833006478874868	solo
SMT_16	1015	1.5	1	0.5559428498615098	8.977517690691085	10.067145653882204	7.887889727499968	0.14438995570105725	0.12686491829579125	0.1619149931063233	solo
SMT_16	1015	1.55	1	0.5337620998146965	8.658942930098561	9.705097422047839	7.612788438149283	0.13926615676751392	0.12244032517871643	0.15609198835631138	solo
SMT_16	1015	1.6	1	0.5132613469513163	8.369910475320204	9.3758842300013	7.363936720639106	0.1346175016738137	0.11843791719630894	0.15079708615131845	solo
SMT_16	1015	1.6500000000000001	1	0.4943027592382138	8.107158656165863	9.075974261731535	7.138343050600191	0.1303915313293156	0.1148095801497405	0.14597348250889072	solo
SMT_16	1015	1.7000000000000002	1	0.47675783643511954	7.867808314084914	8.802236502844986	6.933380125324842	0.12654193877146006	0.11151305780130183	0.14157081974161825	solo
SMT_16	1015	1.75	1	0.46050741761759234	7.649320549670267	8.551898502814293	6.74674259652624	0.12302788959751457	0.1085112720690021	0.13754450712602703	solo
SMT_16	1015	1.8	1	0.44544152141646876	7.449457643832845	8.32250698302785	6.576408304637839	0.11981339344006633	0.10577169953820781	0.13385508734192486	solo
SMT_16	1015	1.85	1	0.43145904828952836	7.266247460042681	8.111891655494084	6.420603264591278	0.11686673143026885	0.10326580831020704	0.13046765455033066	solo
SMT_16	1015	1.9000000000000001	1	0.41846737809152484	7.097951394244172	7.918132384008466	6.277770404479877	0.11415994072012564	0.10096855521033007	0.1273513262299212	solo
SMT_16	1015	1.9500000000000002	1	0.4063818950665368	6.9430357783114145	7.739529656610962	6.146541900011867	0.11166835454980523	0.09885794082897391	0.12447876827063654	solo
SMT_16	1015	2	1	0.3951254685690619	6.800146542492891	7.574578230262766	6.025714854723017	0.10937019473092925	0.09691461837416694	0.12182577108769155	solo
SMT_16	1015	2.0500000000000003	1	0.3846279129117794	6.668086885771316	7.421943742527212	5.914230029015419	0.10724621250768093	0.09512155155994595	0.11937087345541592	solo
SMT_16	1015	2.1	1	0.37482544470096824	6.545797677376694	7.280442049479801	5.811153305273587	0.10527937334443138	0.09346371650044771	0.11709503018841506	solo
SMT_16	1015	2.15	1	0.3656601513841867	6.4323403078392065	7.149021035133677	5.715659580544736	0.10345458111055329	0.09192784264774287	0.11498131957336373	solo
SMT_16	1015	2.2	1	0.3570794807440975	6.326881716535895	7.026744638412589	5.6270187946592	0.10175843727088475	0.09050218807503277	0.11301468646673672	solo
SMT_16	1015	2.25	1	0.3490357577981814	6.2286813393241935	6.912778853925274	5.544583824723113	0.10017903095792062	0.0891763447776554	0.11118171713818585	solo
SMT_16	1015	2.3000000000000003	1	0.3414857329788589	6.1370797408220294	6.806379478694854	5.467780002949205	0.0987057561390263	0.08794107008305851	0.10947044219499408	solo
SMT_16	1015	2.35	1	0.3343901634952384	6.05148871864613	6.706881395881258	5.396096041411003	0.0973291524578995	0.08678814068903351	0.10787016422676549	solo
SMT_16	1015	2.4000000000000004	1	0.32771342832085026	5.9713826897947255	6.61368920655374	5.329076173035711	0.09604076669740856	0.08571022626333058	0.10637130713148653	solo
SMT_16	1015	2.45	1	0.32142317621442235	5.896291191323903	6.526269040500642	5.266313342147164	0.09483303216417886	0.08470077992371858	0.10496528440463916	solo
SMT_16	1015	2.5	1	0.3154900054744418	5.825792347921863	6.444141396134113	5.207443299709612	0.0936991636242871	0.08375394326880543	0.10364438397976877	solo
SMT_16	1015	2.5500000000000003	1	0.30988717367625696	5.759507177634674	6.366874877311046	5.152139477958302	0.09263306571936976	0.08286446394413076	0.10240166749460874	solo
SMT_16	1015	2.6	1	0.3045903353793558	5.697094623738818	6.294080711121332	5.100108536356304	0.09162925306171753	0.08202762400553762	0.10123088211789744	solo
SMT_16	1015	2.6500000000000004	1	0.2995773056710282	5.638247215613511	6.225407945314273	5.051086485912749	0.09068278044589125	0.08123917758462335	0.10012638330715913	solo
SMT_16	1015	2.7	1	0.2948278473907185	5.582687274537661	6.160539237062941	5.004835312012381	0.08978918182463609	0.08049529657199993	0.09908306707727225	solo
SMT_16	1015	2.75	1	0.290323479926075	5.530163591761266	6.09918715628271	4.961140027239821	0.08894441688062446	0.07979252321637657	0.09809631054487233	solo
SMT_16	1015	2.8000000000000003	1	0.2860473075636263	5.480448516136896	6.041090936836255	4.919806095437536	0.08814482418536072	0.07912772869438181	0.09716191967633964	solo
SMT_16	1015	2.85	1	0.2819838654967589	5.433335397204745	5.986013617799779	4.880657176609711	0.08738708007502545	0.07849807684071236	0.09627608330933855	solo
SMT_16	1015	2.9000000000000004	1	0.2781189817287388	5.388636337060991	5.933739524666272	4.843533149455709	0.08666816249263763	0.077900992343539	0.09543533264173626	solo
SMT_16	1015	2.95	1	0.27443965324969993	5.346180210749965	5.884072047049038	4.808288374450893	0.08598531914902116	0.07733413280875735	0.09463650548928498	solo
SMT_16	1015	3	1	0.27093393500778584	5.305810920439266	5.836831675244242	4.774790165634291	0.08533603944382058	0.07679536418097628	0.09387671470666488	solo
SMT_16	1015	3.0500000000000003	1	0.267590840331635	5.267385853382955	5.791854263025768	4.742917443740143	0.08471802966414352	0.07628273908115163	0.09315332024713542	solo
SMT_16	1015	3.1	1	0.26440025159150465	5.2307745177573395	5.748989488380017	4.712559547134662	0.08412919104401798	0.075794477682281	0.09246390440575496	solo
SMT_16	1015	3.1500000000000004	1	0.26135284000800185	5.1958573339593785	5.708099487632321	4.683615180286436	0.08356760032423348	0.07532895079712164	0.09180624985134532	solo
SMT_16	1015	3.2	1	0.25843999362978426	5.1625245619704225	5.669057641649561	4.6559914822912845	0.08303149250058982	0.07488466489680476	0.09117832010437489	solo
SMT_16	1015	3.25	1	0.25565375260450063	5.130675347977804	5.631747495595138	4.62960320036047	0.08251924549023014	0.07446024881762865	0.09057824216283163	solo
SMT_16	1015	3.3000000000000003	1	0.252986750960768	5.10021687567425	5.596061796123159	4.604371955225341	0.08202936648156026	0.07405444194619007	0.09000429101693044	solo
SMT_16	1015	3.35	1	0.2504321642035363	5.07106360957204	5.561901631981391	4.580225587162688	0.08156047976408778	0.07366608370117952	0.08945487582699603	solo
SMT_16	1015	3.4000000000000004	1	0.2479836621012347	5.043136619319985	5.5291756657927555	4.557097572847215	0.08111131586107044	0.07329410415432469	0.08892852756781619	solo
SMT_16	1015	3.45	1	0.24563536611131426	5.01636297543465	5.497799446342137	4.534926504527164	0.08068070181075584	0.07293751565370868	0.08842388796780302	solo
SMT_16	1015	3.5	1	0.24338181095173772	4.990675208085495	5.467694792043037	4.513655624127953	0.08026755246174933	0.07259540533052332	0.08793969959297532	solo
SMT_16	1015	3.5500000000000003	1	0.24121790988036407	4.966010821634677	5.438789237426219	4.493232405843136	0.0798708626651121	0.07226692838566856	0.08747479694455564	solo
SMT_16	1015	3.6	1	0.239138923292582	4.9423118585498385	5.411015535504986	4.473608181594691	0.07948970026055019	0.0719513020658409	0.08702809845525948	solo
SMT_16	1015	3.6500000000000004	1	0.23714043029059242	4.919524507102669	5.384311209750561	4.454737804454777	0.0791231997668321	0.07164780025017535	0.08659859928348886	solo
SMT_16	1015	3.7	1	0.2352183029159761	4.897598747954817	5.358618150174762	4.436579345734871	0.07877055669765128	0.07135574857837687	0.08618536481692568	solo
SMT_16	1015	3.75	1	0.23336868277112918	4.876488035330512	5.333882248681478	4.419093821979546	0.07843102243376429	0.07107452005982334	0.08578752480770525	solo
SMT_16	1015	3.8000000000000003	1	0.23158795978523214	4.856149008994821	5.310053069426987	4.402244948562656	0.0781038995905915	0.07080353111052835	0.08540426807065463	solo
SMT_16	1015	3.85	1	0.22987275290714218	4.836541233708596	5.287083550433669	4.385998916983523	0.07778853782773916	0.07054223797128327	0.08503483768419505	solo
SMT_16	1015	3.9000000000000004	1	0.22821989253123756	4.817626963225151	5.264929733141978	4.370324193308324	0.07748433005323883	0.07029013346588808	0.08467852664058959	solo
SMT_16	1015	3.95	1	0.2266264044832684	4.799370926237453	5.2435505169704655	4.35519133550444	0.0771907089808277	0.07004674406324742	0.08433467389840799	solo
SMT_16	1015	4	1	0.22508949541185425	4.781740131984936	5.222907436290464	4.3405728276794076	0.07690714400342476	0.06981162721135185	0.08400266079549766	solo
SMT_16	1298	0	1	3.751812335112044	61.3185	68.67191705357273	53.96508294642727	1	0.8800783278525612	1.1199216721474388	solo
SMT_16	1298	0.05	1	3.491916606958864	57.242324991390234	64.08635577804691	50.39829420473355	0.9335245479160488	0.8219100957253285	1.0451390001067689	solo
SMT_16	1298	0.1	1	3.241138514801077	53.26440782408704	59.616922582002786	46.91189306617129	0.8686515133946042	0.765052848099208	0.9722501786900003	solo
SMT_16	1298	0.15000000000000002	1	3.0004846101080203	49.39593587328066	55.27677764525909	43.51509410130224	0.8055633434164349	0.7096568588811246	0.9014698279517452	solo
SMT_16	1298	0.2	1	2.770887492026571	45.64886914548544	51.079708835070036	40.21802945590085	0.7444550852595129	0.6558873660624582	0.8330228044565675	solo
SMT_16	1298	0.25	1	2.553165897295522	42.03577238802651	47.03988559328162	37.0316591827714	0.6855316484915076	0.6039231093841402	0.767140187598875	solo
SMT_16	1298	0.30000000000000004	1	2.347979842338276	38.56954877560965	43.1715047030187	33.967592848200596	0.6290034618526162	0.5539534210425988	0.7040535026626336	solo
SMT_16	1298	0.35000000000000003	1	2.155785459603617	35.26306635722455	39.48832821644277	31.037804498006338	0.575080381242603	0.5061735772728677	0.6439871852123383	solo
SMT_16	1298	0.4	1	1.976796732824148	32.12867955163945	36.00312995273123	28.254229150547673	0.5239638861296256	0.4607782178387872	0.5871495544204641	solo
SMT_16	1298	0.45	1	1.8109630256043783	29.177663517032737	32.727085824551004	25.62824120951447	0.4758378550850516	0.4179528398365007	0.5337228703336024	solo
SMT_16	1298	0.5	1	1.6579708482710016	26.41959770777035	29.669160857798836	23.170034557741864	0.43085851264741226	0.3778636880833984	0.4838533372114262	solo
SMT_16	1298	0.55	1	1.5172747412136938	23.861753218058727	26.835557065489898	20.887949370627556	0.3891444379438298	0.34064677659478876	0.4376420992928708	solo
SMT_16	1298	0.6000000000000001	1	1.38815560934886	21.508551986759525	24.229286986020544	18.787816987498505	0.3507677452442497	0.30639720455488156	0.39513828593361783	solo
SMT_16	1298	0.65	1	1.2697971296180375	19.36116952562044	21.84992616734413	16.87241288389675	0.3157476051374453	0.27516023522911925	0.35633497504577133	solo
SMT_16	1298	0.7000000000000001	1	1.1613650423156152	17.417342745128327	19.69357640097077	15.141109089285886	0.2840471104989249	0.24692562749065755	0.3211685935071923	solo
SMT_16	1298	0.75	1	1.0620730571589003	15.671420140240782	17.753045081222577	13.589795199258987	0.2555740949344942	0.22162634766439143	0.2895218422045969	solo
SMT_16	1298	0.8	1	0.9712235807679431	14.11465694481036	16.018220184051557	12.211093705569164	0.23018594624477703	0.19914208119195942	0.26122981129759465	solo
SMT_16	1298	0.8500000000000001	1	0.8882196369588495	12.73572066816341	14.476599166963997	10.994842169362823	0.20769785086333503	0.17930709605360245	0.2360886056730676	solo
SMT_16	1298	0.9	1	0.8125526743108966	11.521341994396064	13.113915971587126	9.928768017205002	0.18789340891241735	0.16192124753875262	0.2138655702860821	solo
SMT_16	1298	0.9500000000000001	1	0.7437762499438019	10.457029775171016	11.914804437617128	8.999255112724903	0.17053629451423333	0.14676247972022965	0.19431010930823697	solo
SMT_16	1298	1	1	0.68159495431118	9.529503333282918	10.865404895777054	8.193601770788781	0.15540992250761054	0.1336236498086023	0.17719619520661878	solo
SMT_16	1298	1.05	1	0.6252481442287152	8.718640835755197	9.944104679843985	7.49317699166641	0.142186140165777	0.12220091802093024	0.1621713623106238	solo
SMT_16	1298	1.1	1	0.5746792283520422	8.015310598032361	9.141661188265633	6.8889600077990885	0.13071602531099685	0.1123471710462436	0.14908487957575012	solo
SMT_16	1298	1.1500000000000001	1	0.529346715931784	7.4043887453088395	8.44188924386969	6.366888246747989	0.12075293337750988	0.10383307234762737	0.13767279440739238	solo
SMT_16	1298	1.2000000000000002	1	0.48881905477719834	6.873648401730465	7.831716144050685	5.915580659410245	0.11209746490423714	0.09647301645360283	0.12772191335487146	solo
SMT_16	1298	1.25	1	0.45266365132647757	6.412130917412762	7.299335371123054	5.52492646370247	0.10457090302947336	0.09010211377810073	0.11903969228084597	solo
SMT_16	1298	1.3	1	0.4204559803423683	6.010160628843208	6.83423920739873	5.186082050287685	0.09801545420783626	0.08457614015815268	0.11145476825751983	solo
SMT_16	1298	1.35	1	0.3917882317161494	5.659295715858449	6.427186539588735	4.891404892128163	0.0922934467715037	0.07977045903158367	0.10481643451142372	solo
SMT_16	1298	1.4000000000000001	1	0.36627625265249075	5.352238590690531	6.070126854281706	4.634350327099356	0.08728586952861749	0.07557833813774564	0.09899340091948933	solo
SMT_16	1298	1.4500000000000002	1	0.3435643054110287	5.082724626823403	5.756098291802538	4.409350961844267	0.08289055712098964	0.07190898280036641	0.09387213144161285	solo
SMT_16	1298	1.5	1	0.3233276789322419	4.845403059346143	5.479113665258267	4.211692453434019	0.07902024771229145	0.0686855101386045	0.0893549852859784	solo
SMT_16	1298	1.55	1	0.3052734769504068	4.635719408966779	5.234044429224894	4.037394388708663	0.07560066552454445	0.06584300641256167	0.0853583246365272	solo
SMT_16	1298	1.6	1	0.28914001348840934	4.449805172118849	5.016509185045557	3.883101159192142	0.07256872187217316	0.06332674737953704	0.08181069636480927	solo
SMT_16	1298	1.6500000000000001	1	0.2746952443978998	4.284377842663642	4.8227706284079535	3.7459850569193307	0.06987088468673634	0.06109061795248303	0.07865115142098965	solo
SMT_16	1298	1.7000000000000002	1	0.2617346044550641	4.136652483173504	4.649642881413266	3.6236620849337413	0.06746173639559845	0.059095739213022844	0.07582773357817406	solo
