AGE_DAYS	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	0	2	10.762790929136008	1098.2505	1119.3451825942411	1077.155817405759	1	0.980792467115434	1.019207532884566	alpha
128	0.05	2	10.979424225898999	1089.929035617296	1111.4483116710446	1068.4097595635474	0.9924229814758071	0.9728288396532004	1.0120171232984136	alpha
128	0.1	2	11.20845112000425	1081.205107110781	1103.1732676284669	1059.2369465930951	0.9844795036385423	0.9644766349690668	1.0044823723080178	alpha
128	0.15000000000000002	2	11.451404226142827	1072.0449056124373	1094.4892454680871	1049.6005657567875	0.9761387821926211	0.9557023336267887	0.9965752307584536	alpha
128	0.2	2	11.71007359442906	1062.4109203847613	1085.3622428861559	1039.4595978833668	0.9673666621456227	0.9464685860679023	0.9882647382233432	alpha
128	0.25	2	11.986551381622956	1052.261553560429	1075.754762567249	1028.7683445536093	0.9581252670136995	0.9367337820958053	0.9795167519315937	alpha
128	0.30000000000000004	2	12.283282019984332	1041.5507228582933	1065.625513229411	1017.4759324871756	0.9483726370789662	0.9264515996006152	0.9702936745573171	alpha
128	0.35000000000000003	2	12.603116971401134	1030.2274652052306	1054.9291205621223	1005.5258098483389	0.9380623684717015	0.915570545925851	0.9605541910175522	alpha
128	0.4	2	12.94937198256094	1018.2355606129472	1043.6158633211787	992.8552579047157	0.9271432706954807	0.9040335132146223	0.9502530281763392	alpha
128	0.45	2	13.325882979242877	1005.513204173883	1031.6314548753944	979.3949534723716	0.9155590679666277	0.8917773799987995	0.9393407559344561	alpha
128	0.5	2	13.737054168526322	991.9927651079691	1018.9168965319566	965.0686336839817	0.9032481798168716	0.8787327059573218	0.9277636536764212	alpha
128	0.55	2	14.187888381561189	977.6006858521991	1005.4084360967333	949.792935607665	0.8901436292104571	0.8648235858828791	0.9154636725380351	alpha
128	0.6000000000000001	2	14.683985080641559	962.2575915631272	991.0376734707081	933.4775096555463	0.8761731422504494	0.8499677529448393	0.9023785315560594	alpha
128	0.65	2	15.231485833354494	945.8787011434966	975.7318648079035	916.0255374790897	0.8612595224345416	0.8340770502531887	0.8884419946158945	alpha
128	0.7000000000000001	2	15.836940789922936	928.3746545046487	959.414488078191	897.3348209311064	0.845321403909808	0.8170584224009971	0.8735843854186188	alpha
128	0.75	2	16.507063631568023	909.652895784657	942.0061459930412	877.2996455762727	0.8282745109468713	0.7988156122635707	0.8577334096301719	alpha
128	0.8	2	17.248338083682516	889.6197757034726	923.4258971406609	855.8136542662842	0.8100335722164228	0.7792517775009291	0.8408153669319166	alpha
128	0.8500000000000001	2	18.066438676767127	868.1835529912373	903.5931221266023	832.7739838558723	0.7905150537069978	0.7582732571994023	0.8227568502145933	alpha
128	0.9	2	18.965435024801206	845.2584767501756	882.4300463499205	808.0869071504308	0.7696408758750172	0.7357947090854324	0.803487042664602	alpha
128	0.9500000000000001	2	19.94676605226951	820.7701070268126	859.8650500973071	781.6751639563182	0.7473432582337204	0.711745784733372	0.7829407317340689	alpha
128	1	2	21.0058332053579	794.714866964185	835.885543511942	753.544190416428	0.7236189439150585	0.6861314339637705	0.7611064538663465	alpha
128	1.05	2	22.141459542362036	766.9034756654162	810.2999389335964	723.5070123972359	0.6982955852653071	0.6587814095210845	0.7378097610095296	alpha
128	1.1	2	23.332802415097483	737.4989776370402	783.2304300290205	691.7675252450599	0.6715216406794626	0.6298813660863891	0.713161915272536	alpha
128	1.1500000000000001	2	24.559832577654092	706.4972710675054	754.6336583860409	658.3608837489699	0.6432933752978081	0.5994633134689853	0.6871234371266308	alpha
128	1.2000000000000002	2	25.79175803597164	674.0008552139445	724.5517720624205	623.4499383654686	0.613704118699645	0.5676755333737327	0.6597327040255574	alpha
128	1.25	2	26.989270319652558	640.1736150282495	693.0716128237843	587.2756172327147	0.5829030945383129	0.5347374002859226	0.6310687887907033	alpha
128	1.3	2	28.105759277756658	605.2454261523214	660.331702094877	550.1591502097659	0.5510996135693281	0.5009414065459254	0.6012578205927308	alpha
128	1.35	2	29.089889495012937	569.5120389089706	626.527174633446	512.4969031844952	0.5185629680195644	0.46664845878467176	0.5704774772544569	alpha
128	1.4000000000000001	2	29.88954184622139	533.3288337567071	591.9112592897038	474.7464082237104	0.4856167456848024	0.4322751578293935	0.5389583335402113	alpha
128	1.4500000000000002	2	30.456799573732347	497.09770788468563	556.7919381335558	437.40347763581536	0.4526268896619538	0.39827296016329183	0.5069808191606158	alpha
128	1.5	2	30.75330198405574	461.2474397863698	521.5228040808032	400.9720754919364	0.41998381952602776	0.3651007447680983	0.47486689428395723	alpha
128	1.55	2	30.75502287223677	426.20920025260193	486.4879374258916	365.9304630793123	0.388080133132288	0.3331939872363475	0.44296627902822855	alpha
128	1.6	2	30.45548721040329	392.3900881463411	452.08174621035175	332.69843008233045	0.35728650990492705	0.302934922481101	0.41163809732875306	alpha
128	1.6500000000000001	2	29.866691505057315	360.1482632507238	418.6859029380045	301.6106235634431	0.3279290683234142	0.2746282597307655	0.38122987691606286	alpha
128	1.7000000000000002	2	29.017496795022875	329.77313427622863	386.64638291597987	272.8998856364774	0.30027132632876435	0.24848601082947594	0.35205664182805274	alpha
128	1.75	2	27.949856896252346	301.47311084639097	356.25382373609403	246.69239795668793	0.2745030490278775	0.2246230691055346	0.32438302895022036	alpha
128	1.8	2	26.71371829802369	275.3719202703145	327.72984602758953	223.01399451303945	0.25073689497096924	0.20306295741548894	0.29841083252644957	alpha
128	1.85	2	25.361626532663767	251.512889502196	301.2207640955724	201.8050149088196	0.229012315043058	0.18375135263659756	0.27427327744951846	alpha
128	1.9000000000000001	2	23.94396607486622	229.86935293087836	276.798664084665	182.9400417770917	0.20930502916309016	0.16657405735494013	0.2520360009712401	alpha
128	1.9500000000000002	2	22.505437703931054	210.3587308433898	254.46857819940445	166.24888348737514	0.19153984527518064	0.1513761054398565	0.23170358511050476	alpha
128	2	2	21.08298725712439	192.85784384242967	234.17973955291038	151.53594813194897	0.1756046037242229	0.13797940281561352	0.21322980463283228	alpha
128	2.0500000000000003	2	19.705073026643664	177.21750604023984	215.8387394851931	138.5962725952866	0.16136346492921225	0.1261973225555432	0.19652960730288133	alpha
128	2.1	2	18.39196306956029	163.27512298592916	199.32270820725807	127.22753776460026	0.14866838028840337	0.11584564520079912	0.18149111537600762	alpha
128	2.15	2	17.156691036399877	150.86469086517656	184.49118739040148	117.23819433995163	0.13736819684140963	0.10674995762801985	0.1679864360547994	alpha
128	2.2	2	16.006332668745785	139.82411985401401	171.19595540932264	108.4522842987054	0.12731532546902005	0.09875004318113707	0.15588060775690302	alpha
128	2.25	2	14.943347269501198	130.00014287611705	159.28856533281436	100.71172041941975	0.11837021050854704	0.09170195726696208	0.145038463750132	alpha
128	2.3000000000000003	2	13.966820507169023	121.25123838608754	148.62570355867427	93.8767732135008	0.11040399106222809	0.0854784707254864	0.1353295113989698	alpha
128	2.35	2	13.073523926805343	113.4490373595904	139.07267340715154	87.82540131202927	0.10329978211673056	0.07996846012091892	0.1266311041125422	alpha
128	2.4000000000000004	2	12.258763648115469	106.47864943672229	130.50538468201745	82.45191419142714	0.09695297150943458	0.07507569010114462	0.11883025291772455	alpha
128	2.45	2	11.517026178673209	100.23827110554507	122.81122762474952	77.66531458634061	0.09127086316422807	0.07071730409987577	0.11182442222858037	alpha
128	2.5	2	10.84244755718163	94.63835699173663	115.88916370807691	73.38755027539635	0.0861719225183477	0.06682223251926254	0.10552161251743286	alpha
128	2.5500000000000003	2	10.22913863212078	89.60055915336467	109.64930246518871	69.55181584154063	0.08158481070881794	0.06332964641631451	0.09983997500132137	alpha
128	2.6	2	9.671398917181495	85.05657569983819	104.01216925763359	66.1009821420428	0.07744733619501032	0.06018752747396226	0.09470714491605839	alpha
128	2.6500000000000004	2	9.163847605735636	80.94700072318031	98.90781199023576	62.98618945612486	0.07370540757612248	0.05735138700699417	0.09005942814525078	alpha
128	2.7	2	8.701495192427242	77.22023132610111	94.27484851490694	60.16561413729529	0.07031203839752508	0.05478314295080702	0.08584093384424311	alpha
128	2.75	2	8.279774001192873	73.83146218513997	90.0595210276091	57.603403342670845	0.06722643166121023	0.05245014989082258	0.08200271343159787	alpha
128	2.8000000000000003	2	7.894541366465374	70.74178111747501	86.21479787020877	55.26876436474126	0.06441315630402628	0.05032436986347036	0.07850194274458219	alpha
128	2.85	2	7.542065474568443	67.91736829215218	82.69954499134931	53.13519159295504	0.06184141804820682	0.048381668474501066	0.07530116762191258	alpha
128	2.9000000000000004	2	7.21900094803133	65.32879522041296	79.47777708291487	51.179813357911044	0.0594844211046687	0.04660122017509761	0.07236762203423978	alpha
128	2.95	2	6.922359049971639	62.950416085140866	76.51799051114018	49.38284165914155	0.057318813954685986	0.0449650072175169	0.06967262069185506	alpha
128	3	2	6.649475768702075	60.759842311756564	73.79257533448443	47.72710928902871	0.05532421092615625	0.04345739818832653	0.06719102366398597	alpha
128	3.0500000000000003	2	6.397979885238736	58.73749082824116	71.27730097712079	46.197680679361525	0.05348278086669767	0.04206479366898674	0.0649007680644086	alpha
128	3.1	2	6.165762315625508	56.866196723273724	68.950868799134	44.78152464741345	0.05177889445374595	0.04077532825836496	0.06278246064912694	alpha
128	3.1500000000000004	2	5.9509474641324225	55.130881666018105	66.79452436960761	43.467238962428596	0.05019882227781194	0.039578619779757525	0.06081902477586635	alpha
128	3.2	2	5.751866951031712	53.51827029156925	64.79172235945761	42.24481822368089	0.048730476600346864	0.038465557924791186	0.05899539527590254	alpha
128	3.25	2	5.567035836025019	52.01664765405329	62.92783739330615	41.105457914800425	0.0473631905053112	0.03742812583722969	0.05729825517339272	alpha
128	3.3000000000000003	2	5.395131305939643	50.61565172910252	61.18991478060876	40.041388677596274	0.046087528964569115	0.03645924921281281	0.05571580871632542	alpha
128	3.35	2	5.234973704484003	49.30609576741817	59.56645568822104	39.0457358466153	0.0448951270838649	0.035552668399982786	0.05423758576774701	alpha
128	3.4000000000000004	2	5.085509732374779	48.07981604165675	58.04723196013924	38.112400123174254	0.04377855147041294	0.03470282974892727	0.0528542731918986	alpha
128	3.45	2	4.945797623808634	46.92954118351829	56.623126401006985	37.23595596602959	0.04273118125921025	0.033904793092313264	0.05155756942610723	alpha
128	3.5	2	4.814994100225548	45.84877987807562	55.28599490029053	36.4115648558607	0.04174710585433434	0.03315415276920949	0.05034005893945919	alpha
128	3.5500000000000003	2	4.692342907896024	44.83172417371113	54.028547276299285	35.634901071122975	0.04082103688886199	0.032446970041099886	0.04919510373662409	alpha
128	3.6	2	4.57716475755608	43.87316608619221	52.84424416230813	34.902088010076284	0.039948232289620814	0.03177971511060207	0.04811674946863955	alpha
128	3.6500000000000004	2	4.468848499138412	42.968425532746004	51.727207643423164	34.209643422068844	0.03912443065834798	0.03114921725241085	0.047099644064285115	alpha
128	3.7	2	4.36684338068815	42.11328793471061	50.672143686986516	33.55443218243471	0.03834579445646563	0.03055262181299686	0.046138967099934404	alpha
128	3.75	2	4.27065225660587	41.30395008308909	49.674274696531306	32.93362546964688	0.037608860713552225	0.02998735303980911	0.04523036838729534	alpha
128	3.8000000000000003	2	4.179825625715779	40.53697307702872	48.72928076508924	32.344665388968195	0.03691049817598874	0.029451081869726618	0.044369914482250854	alpha
128	3.85	2	4.093956393917661	39.809241326976384	47.83324841333247	31.785234240620298	0.03624786997772947	0.028941697946525218	0.04355404200893372	alpha
128	3.9000000000000004	2	4.0126752691627185	39.117926767298925	46.98262577651242	31.25322775808543	0.03561840105449433	0.02845728525330553	0.042779516855683125	alpha
128	3.95	2	3.9356467081438393	38.46045755204074	46.17418335587628	30.746731748205193	0.0350197496400327	0.027996100842389956	0.04204339843767545	alpha
128	4	2	3.8625653444381434	37.8344906160697	45.40497957910101	30.26400165303839	0.03444978228197455	0.027556556225595517	0.041343008338353596	alpha
39	0	10	4.584018085523245	1138.85805	1147.842560352106	1129.8735396478942	1	0.9921109480219191	1.007889051978081	alpha
39	0.05	10	4.6743951363460745	1131.6737892061637	1140.8354353229113	1122.5121430894162	0.9936916977547497	0.9856471077228774	1.001736287786622	alpha
39	0.1	10	4.768908117750527	1124.1945978825163	1133.541486038888	1114.8477097261446	0.9871244251050569	0.9789171791217918	0.9953316710883222	alpha
39	0.15000000000000002	10	4.867934669593831	1116.4015686703026	1125.9425453018005	1106.8605920388047	0.9802815800180739	0.9719039102711744	0.9886592497649733	alpha
39	0.2	10	4.971905987323614	1108.2741829507122	1118.0189396203855	1098.529426281039	0.9731451456577158	0.9645885422516344	0.9817017490637973	alpha
39	0.25	10	5.081316466258201	1099.7901677240948	1109.7493649920111	1089.8309704561784	0.9656955647142282	0.9569506669037273	0.9744404625247292	alpha
39	0.30000000000000004	10	5.196735203530457	1090.925346023742	1101.110759859853	1080.7399321876308	0.9579116080566334	0.9489680756856667	0.9668551404276002	alpha
39	0.35000000000000003	10	5.318819646635094	1081.653483296986	1092.0781782446547	1071.2287883493173	0.9497702398441895	0.9406166012957604	0.9589238783926185	alpha
39	0.4	10	5.448331667115183	1071.9461333923948	1082.6246672357697	1061.26759954902	0.941246482291972	0.9318699547753294	0.9506230098086146	alpha
39	0.45	10	5.586156286640444	1061.772489366415	1072.7211545002422	1050.8238242325876	0.9323132846682822	0.9226995622787121	0.9419270070578525	alpha
39	0.5	10	5.73332316575823	1051.09924634861	1062.3363532652254	1039.8621394319946	0.9229414028803765	0.9130744076770538	0.9328083980836992	alpha
39	0.55	10	5.89103074877417	1039.8904862720533	1051.4366943714688	1028.3442781726378	0.9130992982593864	0.9029608897901172	0.9232377067286557	alpha
39	0.6000000000000001	10	6.060672596956965	1028.1075974760874	1039.986297488212	1016.228897463963	0.9027530669657096	0.892322706472473	0.9131834274589461	alpha
39	0.65	10	6.243864882292622	1015.709246105978	1027.946996399606	1003.47149581235	0.8918664148758293	0.8811207821838287	0.9026120475678299	alpha
39	0.7000000000000001	10	6.442473195661016	1002.6514209244333	1015.2784363592936	990.024405489573	0.8804006969300812	0.8693132612001759	0.8914881326599865	alpha
39	0.75	10	6.658635691715856	988.8875786155303	1001.9382647574663	975.8368924735943	0.8683150447200424	0.8568555953690579	0.8797744940710269	alpha
39	0.8	10	6.894778116738907	974.3689228084646	987.8824395986678	960.8554060182614	0.8555666114916294	0.8437007632498724	0.8674324597333862	alpha
39	0.8500000000000001	10	7.153614467350313	959.0448566283586	973.0656833436499	945.0240299130674	0.842110969517543	0.8297996663526831	0.8544222726824031	alpha
39	0.9	10	7.438125022195969	942.8636551130377	957.4421122690479	928.2851979570274	0.8279027005279873	0.8151017573761957	0.8407036436797789	alpha
39	0.9500000000000001	10	7.751501528052296	925.7734095073596	940.9660733284493	910.5807456862699	0.8128962248696048	0.7995559637008931	0.8262364860383165	alpha
39	1	10	8.096444305099823	907.7554703708557	923.6242096116858	891.8867311300256	0.7970751669805167	0.7831412625392827	0.8110090714217507	alpha
39	1.05	10	8.478023845536267	888.6652451943548	905.2818665916777	872.048623797032	0.7803125641464753	0.7657219649077704	0.7949031633851802	alpha
39	1.1	10	8.897422130807547	868.5559976956956	885.994624627328	851.1173707640633	0.7626551857763973	0.7473428060363302	0.7779675655164645	alpha
39	1.1500000000000001	10	9.357670449317656	847.3596837401489	865.7003808000062	829.0189866802915	0.7440432841829135	0.7279388214187813	0.7601477469470459	alpha
39	1.2000000000000002	10	9.860260846012645	825.0508255726522	844.3765817090075	805.725069436297	0.7244544880484906	0.7074850719422819	0.741423904154699	alpha
39	1.25	10	10.405316663878057	801.6177853844703	822.0118312934057	781.2237394755348	0.703878578532654	0.6859711264942411	0.7217860305710669	alpha
39	1.3	10	10.991122915648353	777.0665350989917	798.6087401633154	755.5243300346681	0.6823207994174443	0.6634051803336404	0.7012364185012481	alpha
39	1.35	10	11.613661688206028	751.4245686481158	774.1869272856322	728.6622100105994	0.6598052923699453	0.6398182899182207	0.67979229482167	alpha
39	1.4000000000000001	10	12.266210689303767	724.7446819002894	748.786013078105	700.7033507224737	0.6363784159933622	0.6152683828528707	0.6574884491338538	alpha
39	1.4500000000000002	10	12.939076539500643	697.1082509046398	722.4683749152682	671.7481268940114	0.6121116243632293	0.5898435954279038	0.6343796532985548	alpha
39	1.5	10	13.61954071445546	668.6275604090645	695.3213696953741	641.9337511227549	0.5871035116352423	0.5636644102596938	0.6105426130107909	alpha
39	1.55	10	14.292090214124931	639.44669583631	667.4586779197922	611.4347137528279	0.5614805952649762	0.5368840425308736	0.5860771479990787	alpha
39	1.6	10	14.938982619844463	609.740539844709	639.0204077452739	580.4606719441441	0.5353964349154041	0.5096865864399379	0.5611062833908703	alpha
39	1.6500000000000001	10	15.541154236584484	579.7115315044315	610.1716340863192	549.2514289225438	0.5090287867785028	0.4822826066185718	0.5357749669384337	alpha
39	1.7000000000000002	10	16.07942342288499	549.5840598989938	581.0991507000182	518.0689690979694	0.4825746807505938	0.45490214438750237	0.5102472171136853	alpha
39	1.75	10	16.53587838109042	519.596658729317	552.0063848089887	487.1869326496453	0.4562435667283706	0.4277854756785934	0.4847016577781478	alpha
39	1.8	10	16.89528482629967	489.9925001118694	523.1066498799628	456.878350343776	0.4302489674739265	0.40117234131486007	0.45932559363299297	alpha
39	1.85	10	17.146321261647707	461.00898698010366	494.61515912028653	427.4028148399208	0.4047993399880728	0.37529068248665476	0.4343079974894909	alpha
39	1.9000000000000001	10	17.282460899468603	432.8674402931509	466.74044122033104	398.9944393659707	0.38008902013130685	0.35034606759461434	0.4098319726679993	alpha
39	1.9500000000000002	10	17.30237184288506	405.76391236347064	439.67593802264525	371.851886704296	0.35629015605893166	0.3265129369760314	0.386067375141832	alpha
39	2	10	17.209789939957556	379.862012201166	413.59258066498256	346.13144373734946	0.33354640835279337	0.30392852185340347	0.3631642948521833	alpha
39	2.0500000000000003	10	17.012910326811436	355.28833195884306	388.633023471603	321.9436404460831	0.3119689341080243	0.282689875569728	0.34124799264632055	alpha
39	2.1	10	16.723420016567683	332.13068427477594	364.90798520558485	299.35338334396704	0.2916348391924489	0.2628539907532524	0.3204156876316454	alpha
39	2.15	10	16.35533709341345	310.4389844155185	342.4948560736209	278.38311275741614	0.2725879528318024	0.2444405716387711	0.3007353340248338	alpha
39	2.2	10	15.92382614888426	290.22831396990375	321.43843971779404	259.01818822201346	0.2548415177553548	0.22743676283625816	0.2822462726744514	alpha
39	2.25	10	15.444130679217974	271.4835288892935	301.75346879309086	241.21358898549616	0.23838223638959524	0.2118030328586571	0.26496143992053345	alpha
39	2.3000000000000003	10	14.93071505914683	254.16473092293978	283.4283947022974	224.90106714358217	0.22317507517547053	0.1974794550941464	0.24887069525679464	alpha
39	2.35	10	14.396656721412675	238.21298444927916	266.4299131210345	209.99605577752382	0.20916828436105725	0.1843917736521455	0.23394479506996896	alpha
39	2.4000000000000004	10	13.853285128539948	223.55579067499283	250.70773059449544	196.40385075549023	0.19629820474552806	0.1724568314334611	0.22013957805759501	alpha
39	2.45	10	13.310034154146745	210.11198699542166	236.1991745705473	184.024799420296	0.18449356967307878	0.16158712617458865	0.20740001317156892	alpha
39	2.5	10	12.774459400236179	197.79588842710652	222.83336877353855	172.75840808067449	0.1736791415111888	0.15169441712307735	0.1956638658993002	alpha
39	2.5500000000000003	10	12.252369070545939	186.52061059284583	210.53481269640835	162.5064084892833	0.16377862947260707	0.1426924176277134	0.18486484131750075	alpha
39	2.6	10	11.748022175867723	176.2006019228684	199.226302277147	153.1749015685898	0.1547169130717111	0.13449867748538968	0.17493514865803247	alpha
39	2.6500000000000004	10	11.264357071449698	166.75346742334025	188.83120159238072	144.6757332542998	0.1464216435255827	0.12703579103146329	0.16580749601970213	alpha
39	2.7	10	10.803223571311207	158.1011933469583	179.27512246366243	136.92726423025417	0.13882431910364798	0.12023207302284439	0.15741656518445157	alpha
39	2.75	10	10.365601251151839	150.170888910468	170.4870940408289	129.85468378010708	0.13186093640947438	0.11402183422254167	0.14970003859640707	alpha
39	2.8000000000000003	10	9.951794131335792	142.89515505273377	162.400313131709	123.38999697375854	0.12547231417711255	0.10834537014842063	0.1425992582058045	alpha
39	2.85	10	9.561597505917842	136.2121769814473	154.95256372771428	117.47179023518032	0.11960417453382122	0.10314875522474493	0.1360595938428975	alpha
39	2.9000000000000004	10	9.194436432708427	130.06562114984717	148.0863854160986	112.04485688359573	0.11420705253815185	0.09838351398016261	0.1300305910961411	alpha
39	2.95	10	8.849477677778554	124.40440107165031	141.74905860208742	107.0597435412132	0.10923609054846678	0.09400622276078498	0.12446595833614857	alpha
39	3	10	8.525718103371178	119.1823615755866	135.89246200053523	102.47226115063796	0.10465076097551103	0.0899780803679949	0.11932344158302716	alpha
39	3.0500000000000003	10	8.222052946727644	114.35791843771507	130.47284609228268	98.24299078314746	0.10041454985343877	0.08626447412225559	0.11456462558462197	alpha
39	3.1	10	7.937327433457833	109.89367999188221	125.4505558949613	94.33680408880312	0.09649462458634085	0.08283455878351399	0.11015469038916773	alpha
39	3.1500000000000004	10	7.67037490346481	105.75606918056474	120.78972773927566	90.72241062185381	0.09286150208146197	0.0796608590700604	0.10606214509286356	alpha
39	3.2	10	7.420044236843864	101.9149582938846	116.45797776179256	87.37193882597663	0.08948872802355358	0.07671890173316738	0.10225855431393979	alpha
39	3.25	10	7.185218938636184	98.34332402668434	112.42609436744637	84.26055368592232	0.08635257398995805	0.07398687982749239	0.09871826815242371	alpha
