AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-02	1.1500000000000001	1	1.1454900449329144	19.648507294883636	21.893626527601317	17.403388062165956	0.3783543185712648	0.3351219984434487	0.42158663869908086	solo
128	4-02	1.2000000000000002	1	1.1362378555466173	18.90361334572841	21.130598620470803	16.676628070986016	0.364010539763504	0.3211274095873606	0.4068936699396475	solo
128	4-02	1.25	1	1.126917580285798	18.199491807015452	20.40820967792064	15.990773936110264	0.35045188001531735	0.3079205094424437	0.392983250588191	solo
128	4-02	1.3	1	1.1174365068825844	17.534233867689128	19.72436917618924	15.34409855918902	0.3376415830023999	0.2954680407688786	0.37981512523592115	solo
128	4-02	1.35	1	1.1077235466203244	16.905959733970192	19.077057990173003	14.734861477767382	0.3255434511610524	0.2837364889858252	0.3673504133362796	solo
128	4-02	1.4000000000000001	1	1.0977274830760317	16.31282604071874	18.464332372387563	14.161319709049916	0.3141219884023905	0.2726922909804245	0.35555168582435637	solo
128	4-02	1.4500000000000002	1	1.087415081101028	15.753032368357923	17.88432676356164	13.621737973154207	0.3033425256031103	0.2623020319681543	0.34438301923806625	solo
128	4-02	1.5	1	1.0767690770143994	15.22482688044658	17.33525549106124	13.114398269831922	0.2931713291633513	0.2525326299034675	0.3338100284232352	solo
128	4-02	1.55	1	1.0657860921912525	14.726511100645519	16.81541345656406	12.637608744726979	0.283575692992606	0.2433515062096604	0.32379987977555164	solo
128	4-02	1.6	1	1.0544745235740265	14.256443853084557	16.32317594190468	12.189711764264434	0.27452401438596147	0.23472674127002752	0.31432128750189536	solo
128	4-02	1.6500000000000001	1	1.042852467493302	13.813044396637391	15.85699767411299	11.769091119161793	0.265985854378121	0.22662721313965115	0.3053444956165909	solo
128	4-02	1.7000000000000002	1	1.0309457295237314	13.394794790784992	15.415411290666878	11.374178290903107	0.2579319833007903	0.21902271821347558	0.29684124838810505	solo
128	4-02	1.75	1	1.0187859650402948	13.000241537958843	14.997025337392703	11.003457738524983	0.2503344124078612	0.2118840730293749	0.28878475178634744	solo
128	4-02	1.8	1	1.0064089846438884	12.627996553898269	14.600521917517813	10.655471190278725	0.24316641256074384	0.20518319690898057	0.2811496282125071	solo
