GROUP	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
YMT_16	1009	0.9	1	1.11079894034492	13.535299302920489	15.712425220061789	11.358173385779189	0.14643204127183168	0.12287873927103868	0.16998534327262468	solo
YMT_16	1009	0.9500000000000001	1	0.980257641047672	12.281864116602081	14.20313378862571	10.360594444578453	0.13287171513298227	0.1120864015900908	0.15365702867587372	solo
YMT_16	1009	1	1	0.8701086746449472	11.215765436240133	12.92114710118011	9.510383771300157	0.12133809459982402	0.10288837193348938	0.13978781726615866	solo
YMT_16	1009	1.05	1	0.7769369607144749	10.303260161593942	11.826028622852323	8.78049170033556	0.11146612893084733	0.09499201268294741	0.12794024517874725	solo
YMT_16	1009	1.1	1	0.6987367129946139	9.525774815735085	10.895273607880428	8.156276023589742	0.10305488040910363	0.08823891667124371	0.11787084414696354	solo
YMT_16	1009	1.1500000000000001	1	0.6329598773151367	8.860188682826935	10.100767246023494	7.6196101196303765	0.09585421687719817	0.0824329805010102	0.10927545325338614	solo
YMT_16	1009	1.2000000000000002	1	0.5775579013438946	8.288485022300398	9.420477707920968	7.156492336679827	0.0896692236871757	0.0774227268827469	0.10191572049160448	solo
YMT_16	1009	1.25	1	0.5307783669624341	7.795476728513185	8.83578321153254	6.755170245493829	0.08433559868136384	0.07308101180835871	0.09559018555436896	solo
YMT_16	1009	1.3	1	0.4911451829547815	7.368458211857589	8.331085081629295	6.4058313420858815	0.0797158860577016	0.06930167840930698	0.09013009370609619	solo
YMT_16	1009	1.35	1	0.4574289269027495	6.9968541341876715	7.893398356403865	6.100309911971478	0.07569567620342808	0.0659963856586481	0.08539496674820808	solo
YMT_16	1009	1.4000000000000001	1	0.4286136480009445	6.67188960543024	7.51195691879442	5.831822292066061	0.07218003770723154	0.06309174429394013	0.08126833112052297	solo
YMT_16	1009	1.4500000000000002	1	0.4038641032447983	6.38629449568051	7.177853592688881	5.59473539867214	0.06909031845079203	0.06052681263033234	0.07765382427125171	solo
YMT_16	1009	1.5	1	0.3824956356984036	6.134046501009764	6.883724171222388	5.38436883079714	0.0663613659585192	0.058250955609376855	0.07447177630766155	solo
YMT_16	1009	1.55	1	0.363947698075457	5.9101526993158435	6.623477079799997	5.19682831883169	0.06393916415297232	0.056222042958561674	0.07165628534738297	solo
YMT_16	1009	1.6	1	0.3477612709988177	5.7104666548839935	6.39206622125955	5.028867088508437	0.061778854695068844	0.05440494935314318	0.06915276003699451	solo
YMT_16	1009	1.6500000000000001	1	0.33355999821139715	5.531536917285613	6.185302500463196	4.877771334108029	0.05984309796487886	0.052770315404591706	0.06691588052516603	solo
YMT_16	1009	1.7000000000000002	1	0.3210346512800194	5.3704824405756115	5.999698794873825	4.741266086277398	0.05810072528047701	0.05129352928876169	0.06490792127219232	solo
YMT_16	1009	1.75	1	0.3099304606537822	5.224890628151725	5.832343168745046	4.617438087558403	0.056525635893196494	0.04995389237248635	0.06309737941390664	solo
YMT_16	1009	1.8	1	0.30003685040843187	5.09273413290902	5.680795553744378	4.504672712073662	0.05509589688760651	0.04873393677730772	0.0614578569979053	solo
YMT_16	1009	1.85	1	0.29117915313779824	4.972303057691945	5.543003710890902	4.401602404492987	0.05379300969007016	0.0476188675648894	0.059967151815250905	solo
YMT_16	1009	1.9000000000000001	1	0.2832119364838416	4.862149720896088	5.4172349163962625	4.307064525395914	0.05260131251375131	0.04659610668580732	0.05860651834169529	solo
YMT_16	1009	1.9500000000000002	1	0.27601363084681757	4.761043632210761	5.302020407912657	4.220066856508865	0.051507493262335946	0.04565491979692391	0.05736006672774799	solo
YMT_16	1009	2	1	0.26948220224629393	4.667934745150345	5.196110156027619	4.13975933427307	0.050500191976440977	0.044786110460145294	0.05621427349273665	solo
YMT_16	1009	2.0500000000000003	1	0.26353166220281943	4.581923411782387	5.098435978485888	4.065410845078885	0.04956967578793936	0.0439817691009681	0.05515758247491062	solo
YMT_16	1009	2.1	1	0.2580892470689625	4.5022357639980815	5.008081393050308	3.9963901349458553	0.04870757258149687	0.04323506647928095	0.05418007868371279	solo
YMT_16	1009	2.15	1	0.2530931327364418	4.428203491269541	4.924256916167383	3.9321500663717	0.047906652219632834	0.04254008337161326	0.05327322106765241	solo
YMT_16	1009	2.2	1	0.24849057785711184	4.359247184687131	4.846279767784616	3.8722146015896457	0.047160646349688765	0.04189166974911446	0.05242962295026307	solo
YMT_16	1009	2.25	1	0.2442364105750797	4.294862578643554	4.773557147084047	3.81616801020306	0.04646409955907516	0.04128532802002575	0.051642871098124585	solo
YMT_16	1009	2.3000000000000003	1	0.24029179119940536	4.234609151611267	4.705572408142721	3.763645895079814	0.04581224605244031	0.04071711594304925	0.05090737616183137	solo
YMT_16	1009	2.35	1	0.23662319708432433	4.178100651916724	4.641873596108723	3.714327707724725	0.045200907154474806	0.04018356565468037	0.050218248654269236	solo
YMT_16	1009	2.4000000000000004	1	0.23320158693896173	4.124997198184355	4.582063909722306	3.6679304866464038	0.04462640584832805	0.03968161592754185	0.04957119576911425	solo
YMT_16	1009	2.45	1	0.23000171045156986	4.0749986712749555	4.5257937401426425	3.624203602407269	0.044085495286095545	0.03920855531954983	0.04896243525264126	solo
YMT_16	1009	2.5	1	0.22700153596344805	4.027839168389396	4.472754003313028	3.582924333465764	0.043575298790373626	0.038761974311030185	0.04838862326971708	solo
YMT_16	1009	2.5500000000000003	1	0.22418177434863948	3.9832823332218923	4.422670536935511	3.5438941295082738	0.04309325933338266	0.038339724879462904	0.047846793787302416	solo
YMT_16	1009	2.6	1	0.22152548155137156	3.941117410770232	4.375299376268812	3.5069354452716515	0.04263709685581314	0.03793988624609615	0.04733430746553013	solo
YMT_16	1009	2.6500000000000004	1	0.21901772564399064	3.9011559033552556	4.330422757593352	3.4718890491171592	0.0422047720898723	0.037560735758672775	0.046848808421071815	solo
YMT_16	1009	2.7	1	0.21664530698218115	3.86322872693252	4.287845726037219	3.438611727827821	0.04179445579475648	0.037200724060711655	0.04638818752880129	solo
YMT_16	1009	2.75	1	0.2143965221992643	3.8271837849809103	4.24739324690211	3.40697432305971	0.04140450250969243	0.03685845384879709	0.04595055117058777	solo
YMT_16	1009	2.8000000000000003	1	0.21226096451300724	3.792883891989538	4.208907737758767	3.3768600462203096	0.04103342808911805	0.03653266164203983	0.04553419453619628	solo
YMT_16	1009	2.85	1	0.21022935420724573	3.7602049905223622	4.172246953261678	3.3481630277830465	0.040679890413942515	0.03622220208779287	0.04513757874009215	solo
YMT_16	1009	2.9000000000000004	1	0.20829339426778332	3.7290346155665444	4.137282166549001	3.3207870645840876	0.04034267277805293	0.0359260344092443	0.04475931114686156	solo
YMT_16	1009	2.95	1	0.20644564705322363	3.699270567801273	4.103896600790659	3.294644534811887	0.04002066953503335	0.03564321066719916	0.04439812840286755	solo
YMT_16	1009	3	1	0.204679428610572	3.670819763906454	4.071984072359412	3.2696554554534956	0.03971287366019489	0.035372865563034116	0.04405288175735565	solo
YMT_16	1009	3.0500000000000003	1	0.20298871783707928	3.643597237343096	4.041447813571734	3.2457466611144574	0.03941836594048831	0.03511420755473589	0.043722524326240714	solo
YMT_16	1009	3.1	1	0.20136807817134364	3.617525267401846	4.0121994482537255	3.2228510865499667	0.03913630555208956	0.034866511094943056	0.04340610000923606	solo
YMT_16	1009	3.1500000000000004	1	0.19981258988969175	3.592532617911469	3.9841580977529367	3.200907138070001	0.038865921824344604	0.034629109830473646	0.043102733818215555	solo
YMT_16	1009	3.2	1	0.19831779140556405	3.5685538699683286	3.957249598616761	3.179858141319896	0.03860650702088332	0.034401390628122724	0.04281162341364391	solo
YMT_16	1009	3.25	1	0.19687962823371077	3.545528835506683	3.931405816134391	3.159651854878975	0.03835740999531215	0.0341827883125146	0.04253203167810969	solo
YMT_16	1009	3.3000000000000003	1	0.19549440849840288	3.523402040570924	3.9065640404067548	3.140240040735093	0.03811803060097933	0.03397278101926881	0.042263280182689864	solo
YMT_16	1009	3.35	1	0.19415876404429336	3.5021222688501346	3.88266645365976	3.121578084040509	0.03788781475268986	0.03377088608131758	0.042004743424062144	solo
YMT_16	1009	3.4000000000000004	1	0.19286961635713154	3.4816421574535483	3.859659659225583	3.1036246556815135	0.03766625005359011	0.033576656378405276	0.041755843728774944	solo
YMT_16	1009	3.45	1	0.19162414662479435	3.4619178380922415	3.837494264045061	3.086341412139422	0.03745286191328128	0.033389677090025556	0.041516046736537	solo
YMT_16	1009	3.5	1	0.19041976937171867	3.442908617828056	3.8161245077410477	3.069692727915064	0.037247210093992	0.03320956280064764	0.041284857387336345	solo
YMT_16	1009	3.5500000000000003	1	0.18925410918540883	3.4245766943882643	3.7955079323178764	3.053645456458652	0.03704888563070152	0.033035954913328995	0.04106181634807405	solo
YMT_16	1009	3.6	1	0.18812498012532	3.4068869017508234	3.775605087388764	3.038168716112883	0.03685750807874617	0.0328685193339343	0.040846496823558044	solo
YMT_16	1009	3.6500000000000004	1	0.1870303674644823	3.3898064823021876	3.7563792665478646	3.0232336980565107	0.03667272304890179	0.03270694439336728	0.040638501704436295	solo
YMT_16	1009	3.7	1	0.18596841146472717	3.373304882375893	3.7377962711088837	3.008813493642902	0.036494199995411786	0.03255093897962765	0.04043746101119592	solo
YMT_16	1009	3.75	1	0.18493739292896066	3.3573535684102214	3.7198241979457167	2.994882938874726	0.03632163022708334	0.032400230855255924	0.040243029598910754	solo
YMT_16	1009	3.8000000000000003	1	0.18393572030988736	3.3419258613296807	3.7024332486074925	2.981418474051869	0.036154725115538446	0.032254565138930144	0.04005488509214675	solo
YMT_16	1009	3.85	1	0.18296191818507648	3.326996787067943	3.6855955572530568	2.9683980168828294	0.03599321447809186	0.032113702932717716	0.039872726023466004	solo
YMT_16	1009	3.9000000000000004	1	0.18201461693411788	3.3125429414177128	3.669285035268438	2.9558008475669877	0.03583684511562534	0.031977420078834494	0.03969627015241619	solo
YMT_16	1009	3.95	1	0.18109254347565276	3.2985423676228347	3.653477230703868	2.9436075045418013	0.0356853794883142	0.03184550603178269	0.039525252944845705	solo
YMT_16	1009	4	1	0.1801945129408422	3.2849744453255934	3.6381492009013807	2.931799689749806	0.035538594514200335	0.03171776283347909	0.039359426194921575	solo
YMT_16	1026	0	1	5.527972412150318	79.3005	90.13512683534563	68.46587316465437	1	0.8633725281007606	1.1366274718992393	solo
YMT_16	1026	0.05	1	5.210315359836898	73.78801951835159	84.00004997172776	63.57598906497542	0.9304861825379612	0.8017098134939302	1.059262551581992	solo
YMT_16	1026	0.1	1	4.8899109265591285	68.38823033790048	77.97227964156525	58.804181034235704	0.862393431792996	0.7415360689306587	0.9832507946553332	solo
YMT_16	1026	0.15000000000000002	1	4.568492833987235	63.12220445700006	72.07628587524437	54.16812303875576	0.7959874711634864	0.6830741677386115	0.9089007745883616	solo
YMT_16	1026	0.2	1	4.248012501813293	58.012107133629684	66.33805864305963	49.68615562419974	0.7315478103370052	0.6265553889849338	0.8365402316890767	solo
YMT_16	1026	0.25	1	3.9306208641976896	53.080821459480475	60.78469679018965	45.3769461287713	0.6693630110715629	0.5722151326759768	0.766510889467149	solo
YMT_16	1026	0.30000000000000004	1	3.6186325782201454	48.35142087232047	55.44381039891527	41.25903134572567	0.6097240354388745	0.520287152612224	0.6991609182655251	solo
YMT_16	1026	0.35000000000000003	1	3.3144693047914777	43.846480934789426	50.34272140004423	37.35024046953462	0.5529155671753574	0.4709962795888376	0.6348348547618771	solo
YMT_16	1026	0.4	1	3.0205804575393347	39.58723992586698	45.50746883504959	33.66701101668437	0.49920542652148453	0.424549794978397	0.573861058064572	solo
YMT_16	1026	0.45	1	2.7393428598500646	35.592643219891066	40.961656566504146	30.223629873277986	0.4488325195918193	0.38112786014310107	0.5165371790405375	solo
YMT_16	1026	0.5	1	2.472945030633495	31.87833662633374	36.72521982212269	27.031453430544794	0.40199414412688117	0.3408736821400217	0.4631146061137406	solo
YMT_16	1026	0.55	1	2.223266687082646	28.455703392798338	32.81322602750801	24.09818075808867	0.3588338458496269	0.30388434824608507	0.41378334345316875	solo
YMT_16	1026	0.6000000000000001	1	1.9917682146421887	25.3310602566273	29.234854222877633	21.427266290376966	0.3194312804664195	0.2702034197814259	0.36865914115141307	solo
YMT_16	1026	0.65	1	1.7794066038882121	22.505130633816876	25.992703491290502	19.01755777634325	0.28379557044176107	0.2398163665593943	0.3277747743241279	solo
YMT_16	1026	0.7000000000000001	1	1.586592219849287	19.972891006279408	23.082554615335464	16.86322739722335	0.25186336790158204	0.21264969826449204	0.2910770375386721	solo
YMT_16	1026	0.75	1	1.4131944028578332	17.723839313507373	20.493649446262314	14.954029180752432	0.2235022391221666	0.18857421051257472	0.2584302677317585	solo
YMT_16	1026	0.8	1	1.2585946835855681	15.742669808060645	18.209470059021942	13.275869557099348	0.1985191746339638	0.16741217971008188	0.2296261695578457	solo
YMT_16	1026	0.8500000000000001	1	1.1217771859250758	14.01027299617384	16.208915879265682	11.811630113082	0.17667319873359993	0.14894773819940604	0.2043986592677938	solo
YMT_16	1026	0.9	1	1.0014396845359739	12.504929846914326	14.467715561293987	10.542144132534665	0.15769042877301312	0.13293918868777202	0.1824416688582542	solo
YMT_16	1026	0.9500000000000001	1	0.8961075568568778	11.203549512354321	12.959888050067981	9.447210974640662	0.14127968313383044	0.1191317958227333	0.1634275704449276	solo
YMT_16	1026	1	1	0.8044075012889715	10.084888815338507	11.661498546758748	8.508279083918266	0.12717307980830522	0.10729161964827795	0.14705453996833245	solo
YMT_16	1026	1.05	1	0.7242929927881562	9.120118092149456	10.53970627226897	7.700529912029941	0.115007069213302	0.09710569179298921	0.1329084466336148	solo
YMT_16	1026	1.1	1	0.6548167411513497	8.29428633808224	9.57770356721277	7.010869108951707	0.10459311527773771	0.08840888908584066	0.12077734146963476	solo
YMT_16	1026	1.1500000000000001	1	0.5944549235851646	7.586005517451706	8.751115758111137	6.420895276792273	0.09566150929000077	0.08096916509722225	0.11035385348277926	solo
YMT_16	1026	1.2000000000000002	1	0.5419838165536384	6.978056605861705	8.0403253665104	5.915787845213011	0.08799511485881811	0.07459962856744927	0.10139060115018694	solo
YMT_16	1026	1.25	1	0.49631527042691237	6.45535932984036	7.428119384854366	5.482599274826354	0.08140376580022017	0.06913700764593356	0.0936705239545068	solo
YMT_16	1026	1.3	1	0.45649452777155625	6.004892040618384	6.899604874190254	5.110179207046515	0.07572325572497506	0.06444069340100649	0.08700581804894363	solo
YMT_16	1026	1.35	1	0.4216924096897722	5.615532484669041	6.442034420214903	4.789030549123178	0.07081333011354331	0.06039092501463646	0.08123573521245016	solo
YMT_16	1026	1.4000000000000001	1	0.39119437906977933	5.277857514124166	6.044584408055443	4.51113062019289	0.0665551606121546	0.05688653438746149	0.07622378683684773	solo
YMT_16	1026	1.4500000000000002	1	0.36438824233771167	4.983929424353139	5.698117255724907	4.269741592981371	0.06284865069391919	0.053842555759186526	0.07185474562865186	solo
YMT_16	1026	1.5	1	0.3407516595780838	4.72708718054711	5.394948160992406	4.059226200101813	0.05960980297157155	0.051187901716909893	0.06803170422623321	solo
YMT_16	1026	1.55	1	0.3198401916022121	4.501753266375208	5.128628522723934	3.874878010026482	0.05676828350861859	0.04886322293083249	0.06467334408640468	solo
YMT_16	1026	1.6	1	0.301276297158282	4.303261427828212	4.893752119654032	3.7127707360023923	0.054265249624254726	0.046819007900358665	0.06171149134815079	solo
YMT_16	1026	1.6500000000000001	1	0.28473947660582155	4.127706945918983	4.685786065043178	3.569627826794788	0.05205146179304018	0.04501393845933869	0.059088985126741676	solo
YMT_16	1026	1.7000000000000002	1	0.26995761559777126	3.971818849509409	4.500926053433349	3.442711645585469	0.050085672215300144	0.04341349229305577	0.05675785213754452	solo
YMT_16	1026	1.75	1	0.25669949352579435	3.8328522679723176	4.335974030132547	3.329730505812088	0.04833326735609886	0.04198877063589874	0.054677764076298985	solo
YMT_16	1026	1.8	1	0.24476837080009775	3.7084985823495122	4.1882357736722495	3.2287613910267754	0.046765134927894685	0.040715523748611614	0.052814746107177755	solo
YMT_16	1026	1.85	1	0.23399654427319985	3.596810906898253	4.055435706180557	3.138186107615949	0.045356724193394156	0.03957334578742819	0.05114010259936012	solo
YMT_16	1026	1.9000000000000001	1	0.22424075222350182	3.4961425415547764	3.93564633977901	3.056638743330543	0.04408726983505497	0.038545012242426506	0.04962952742768343	solo
YMT_16	1026	1.9500000000000002	1	0.21537831277866532	3.405096262517615	3.827229998614802	2.9829625264204283	0.04293915249610803	0.03761593591995546	0.04826236907226061	solo
YMT_16	1026	2	1	0.20730388796458296	3.3224825902501363	3.728790744515845	2.9161744359844275	0.04189737252917871	0.03677372066991289	0.04702102438844453	solo
YMT_16	1026	2.0500000000000003	1	0.1999267767025352	3.2472854496580523	3.639134731540203	2.8554361677759017	0.04094911696216357	0.03600779525697696	0.04589043866735018	solo
YMT_16	1026	2.1	1	0.19316865212860787	3.178633893749325	3.557237494863543	2.800030292635107	0.04008340292620254	0.035309112712216276	0.04485769314018881	solo
YMT_16	1026	2.15	1	0.18696167042566622	3.1157787896817832	3.4822169302055364	2.74934064915803	0.039290783660655144	0.03466990307952699	0.0439116642417833	solo
YMT_16	1026	2.2	1	0.18124688930645963	3.0580735618433637	3.413310937193942	2.7028361864927852	0.03856310567831683	0.034083469669078825	0.043042741687554835	solo
YMT_16	1026	2.25	1	0.1759729440695016	3.0049582514834463	3.3498588841131505	2.660057618853742	0.03789330775321021	0.03354402076725547	0.04224259473916495	solo
YMT_16	1026	2.3000000000000003	1	0.17109493767802403	2.9559462893160355	3.2912862051020877	2.6206063735299834	0.037275254119659214	0.03304653026815699	0.04150397797116144	solo
YMT_16	1026	2.35	1	0.16657350861845874	2.910613490070033	3.2370915677406846	2.5841354123993816	0.036703595690695937	0.03258662193049705	0.04082056945089482	solo
YMT_16	1026	2.4000000000000004	1	0.16237404647535694	2.8685888698696638	3.1868361529853964	2.550341586753931	0.03617365426283143	0.03216047296995519	0.04018683555570767	solo
YMT_16	1026	2.45	1	0.15846603033994186	2.8295469620343052	3.1401346742736225	2.518959249794988	0.035681325616286216	0.03176473351107481	0.03959791772149763	solo
YMT_16	1026	2.5	1	0.1548224694825069	2.793201367435444	3.0966478316187094	2.489754903252179	0.03522299818330835	0.03139645907973063	0.03904953728688608	solo
YMT_16	1026	2.5500000000000003	1	0.15141942929266203	2.7592993245428534	3.05607595251608	2.4625226965696267	0.034795484575038664	0.031053053846692352	0.038537915303384976	solo
YMT_16	1026	2.6	1	0.14823562844274096	2.7276171239113705	3.018153616884804	2.437080630937937	0.03439596375699233	0.03073222275947739	0.038059704754507276	solo
YMT_16	1026	2.6500000000000004	1	0.145252095661603	2.6979562239015262	2.9826451000772347	2.4132673477258177	0.03402193206728238	0.03043193104363551	0.037611933090929243	solo
YMT_16	1026	2.7	1	0.1424518765073244	2.6701399503590793	2.9493404978435827	2.390939402874576	0.033671161598717275	0.03015036983215208	0.03719195336528247	solo
YMT_16	1026	2.75	1	0.13981978217321517	2.6440106839899125	2.91805242137565	2.369968946604175	0.033341664730864404	0.029885926905935965	0.036797402555792835	solo
YMT_16	1026	2.8000000000000003	1	0.1373421737152279	2.6194274562175193	2.8886131702578095	2.350241742177229	0.03303166381318553	0.029637161709916444	0.03642616591645462	solo
YMT_16	1026	2.85	1	0.13500677620263293	2.5962638881721167	2.8608723071981363	2.331655469146097	0.03273956517515169	0.029402783956546264	0.03607634639375712	solo
YMT_16	1026	2.9000000000000004	1	0.13280251821102823	2.574406418752794	2.834694571502634	2.314118266002954	0.03246393678164443	0.029181635248238712	0.035746238315050145	solo
YMT_16	1026	2.95	1	0.13071939283293327	2.553752776923667	2.8099580789571594	2.2975474748901745	0.03220348896821164	0.028972673247837966	0.035434304688585314	solo
YMT_16	1026	3	1	0.12874833700555244	2.53421066094996	2.786552764550268	2.281868557349652	0.03195705778588987	0.028774958005935044	0.0351391575658447	solo
YMT_16	1026	3.0500000000000003	1	0.12688112647155103	2.5156965934695896	2.764379031671701	2.267014155267478	0.03172359056335823	0.028587640119135165	0.034859541007581304	solo
YMT_16	1026	3.1	1	0.12511028411640893	2.4981349263864288	2.743346577350164	2.2529232754226935	0.03150213335838272	0.028409950447004666	0.03459431626976077	solo
YMT_16	1026	3.1500000000000004	1	0.12342899978091162	2.481456973768953	2.723373367987342	2.2395405795505643	0.031291820023441885	0.028241191159583665	0.034342448887300106	solo
YMT_16	1026	3.2	1	0.12183105994261101	2.4656002544081277	2.7043847440939857	2.2268157647222697	0.031091862654184118	0.028080727923812204	0.034102997384556036	solo
YMT_16	1026	3.25	1	0.12031078590618839	2.4505078285647333	2.6863126358925715	2.214703021236895	0.03090154322563834	0.027927983067406827	0.033875103383869856	solo
YMT_16	1026	3.3000000000000003	1	0.1188629793482245	2.4361277158268053	2.6690948744444536	2.203160557209157	0.030720206251244386	0.027782429583787707	0.03365798291870106	solo
YMT_16	1026	3.35	1	0.11748287423398973	2.4224123829897293	2.652674585288598	2.1921501806908608	0.03054725232488735	0.027643585862521178	0.03345091878725352	solo
YMT_16	1026	3.4000000000000004	1	0.11616609426827695	2.4093182925356365	2.636999653526144	2.1816369315451287	0.030382132427104955	0.027511011047157693	0.03325325380705221	solo
YMT_16	1026	3.45	1	0.11490861516376016	2.3968055036826112	2.622022250916954	2.1715887564482683	0.030224342894213923	0.027384300936920552	0.0330643848515073	solo
YMT_16	1026	3.5	1	0.11370673111275223	2.3848373191447703	2.607698416925545	2.1619762213639957	0.0300734209638624	0.027263084360930834	0.032883757566793965	solo
YMT_16	1026	3.5500000000000003	1	0.11255702493473901	2.3733799717297464	2.5939876868088114	2.1527722566506813	0.029928940822942434	0.027147019963943246	0.03271086168194162	solo
YMT_16	1026	3.6	1	0.11145634144534769	2.3624023457319048	2.5808527608133853	2.143951930650424	0.02979051009428572	0.027035793351245254	0.03254522683732619	solo
YMT_16	1026	3.6500000000000004	1	0.11040176365459317	2.3518757287833827	2.5682592093760883	2.135492248190677	0.029657766707440466	0.026929114547710003	0.03238641886717093	solo
YMT_16	1026	3.7	1	0.10939059145517081	2.341773590421982	2.5561752099216517	2.127371970922312	0.029530376106354714	0.026826715732212434	0.03223403648049699	solo
YMT_16	1026	3.75	1	0.1084203225066885	2.332071384142462	2.544571311447789	2.119571456837135	0.02940802875319149	0.02672834921390325	0.03208770829247973	solo
YMT_16	1026	3.8000000000000003	1	0.10748863506030105	2.32274637013027	2.5334202235958294	2.1120725166647105	0.0292904378929549	0.026633785621335435	0.031947090164574365	solo
YMT_16	1026	3.85	1	0.10659337250124648	2.3137774562462043	2.5226966273393097	2.104858285153099	0.029177337548265198	0.026542812279280698	0.031811862817249695	solo
YMT_16	1026	3.9000000000000004	1	0.10573252941515131	2.305145055146761	2.5123770047947795	2.0979131054987423	0.029068480717609105	0.026455231751360234	0.031681729683857976	solo
YMT_16	1026	3.95	1	0.10490423900837095	2.296830955696303	2.5024394859782917	2.091222425414314	0.028963637753813696	0.026370860529433156	0.03155641497819423	solo
YMT_16	1026	4	1	0.1041067617336696	2.2888182070605128	2.4928637106055977	2.0847727035154278	0.028862594902434573	0.026289527853108466	0.03143566195176068	solo
YMT_16	1305	0	1	6.386321597897796	90.733	103.24996032556997	78.21603967443004	1	0.8620462199467672	1.1379537800532327	solo
YMT_16	1305	0.05	1	6.062624301622292	83.96790822649558	95.85043350947257	72.0853829435186	0.9254395669325998	0.7944781164903463	1.0564010173748533	solo
YMT_16	1305	0.1	1	5.7265726477513	77.32449734989798	88.5483734943427	66.10062120545327	0.852220221417764	0.7285179725728596	0.9759224702626684	solo
YMT_16	1305	0.15000000000000002	1	5.379669767168282	70.83868403678012	81.38264302914894	60.294725044411315	0.7807378135494265	0.6645291684878855	0.8969464586109677	solo
YMT_16	1305	0.2	1	5.023929140834574	64.54867974363978	74.3953999205568	54.70195956672276	0.7114134851006776	0.6028893519085973	0.8199376182927578	solo
YMT_16	1305	0.25	1	4.661920045152749	58.49405234407712	67.63124773138185	49.35685695677239	0.6446833273900027	0.5439791140684468	0.7453875407115585	solo
YMT_16	1305	0.30000000000000004	1	4.296782273145363	52.7144280295422	61.13596653431725	44.29288952476715	0.5809840744772266	0.48816736495836294	0.6738007839960901	solo
YMT_16	1305	0.35000000000000003	1	3.932194601148891	47.247847049264074	54.95480684771874	39.540887250809405	0.5207349812004901	0.4357938925287316	0.6056760698722486	solo
YMT_16	1305	0.4	1	3.5722823946052746	42.12884724078655	49.13039207681939	35.127302404753706	0.4643167010986802	0.3871502364603144	0.5414831657370459	solo
YMT_16	1305	0.45	1	3.2214550511666915	37.386422310140226	43.70035818824158	31.072486432038875	0.41204878390596833	0.3424606971227544	0.4816368706891823	solo
YMT_16	1305	0.5	1	2.8841746332717793	33.042072977173426	38.69495138351013	27.38919457083672	0.36416819654561655	0.30186585443925273	0.4264705386519803	solo
YMT_16	1305	0.55	1	2.5646723314386417	29.108216206226146	34.134881607992256	24.081550804460036	0.3208117907070872	0.2654111602664966	0.37621242114767783	solo
YMT_16	1305	0.6000000000000001	1	2.266646086844109	25.587216399792524	30.029761095705624	21.144671703879425	0.28200562529391204	0.23304279263200184	0.33096845795582225	solo
YMT_16	1305	0.65	1	1.9929852062823965	22.471236432231674	26.3774156582663	18.565057206197046	0.24766332461432636	0.2046119626398008	0.2907146865888519	solo
YMT_16	1305	0.7000000000000001	1	1.7455700403183478	19.742979160113343	23.164233571629435	16.32172474859725	0.21759425082509498	0.17988741415578952	0.25530108749440045	solo
YMT_16	1305	0.75	1	1.5251833335108347	17.37722996920556	20.366534372707534	14.387925565703581	0.19152050487921216	0.15857433971877466	0.22446667003964965	solo
YMT_16	1305	0.8	1	1.3315466500975937	15.342964372928366	17.952747850854607	12.733180895002125	0.16910015510264584	0.14033682226975988	0.1978634879355318	solo
YMT_16	1305	0.8500000000000001	1	1.1634677846832604	13.605697209424129	15.886052164575922	11.325342254272336	0.14995312851359624	0.12482054218721232	0.17508571483998017	solo
YMT_16	1305	0.9	1	1.0190629512741405	12.129745432599524	14.127072115075935	10.132418750123113	0.13368614983081706	0.11167291669098468	0.15569938297064942	solo
YMT_16	1305	0.9500000000000001	1	0.8960078258084008	10.880146885623832	12.636289954074336	9.124003817173328	0.11991388894474812	0.10055882443183106	0.13926895345766518	solo
YMT_16	1305	1	1	0.791966759337601	9.826029065699519	11.378255390954116	8.273802740444921	0.10829608924756724	0.09118846219616811	0.12540371629896638	solo
YMT_16	1305	1.05	1	0.7038316468655573	8.931821697523358	10.311306376559363	7.552337018487352	0.09844071834418962	0.08323693715062162	0.11364449953775763	solo
YMT_16	1305	1.1	1	0.6297765661430111	8.177093878600148	9.411433266547757	6.94275449065254	0.09012260014107489	0.07651851576220933	0.10372668451994045	solo
YMT_16	1305	1.1500000000000001	1	0.5674305335318234	7.537242693868401	8.649386103319122	6.42509928441768	0.08307057734086165	0.07081325740819415	0.09532789727352917	solo
YMT_16	1305	1.2000000000000002	1	0.5148755700975991	6.993023037386334	8.002160611297157	5.983885463475512	0.07707254292689908	0.06595048618998062	0.08819459966381754	solo
YMT_16	1305	1.25	1	0.4704633011435798	6.52829545918255	7.4503865854717874	5.606204332893312	0.07195061839884662	0.061787930883948634	0.08211330591374458	solo
YMT_16	1305	1.3	1	0.4328015737552291	6.1296463403943715	6.9779218374068765	5.2813708433818665	0.067556967590561	0.05820782783972608	0.07690610734139593	solo
YMT_16	1305	1.35	1	0.40072933797591287	5.785995577333559	6.571410647314927	5.000580507352192	0.06376947281952056	0.05511313973253603	0.0724258059065051	solo
YMT_16	1305	1.4000000000000001	1	0.3732866877063316	5.488225020198154	6.219853484010814	4.756596556385494	0.060487639780434393	0.05242410761669397	0.06855117194417482	solo
