INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
2-05	1.25	3	0.002666671037586192	1.0404120811243296	1.0456386603166146	1.0351855019320446	0.8026882612764706	0.7986559034824845	0.8067206190704567	beta
2-05	1.3	3	0.0026173042912357586	1.0382960468057707	1.043425868953175	1.0331662246583664	0.8010557197683694	0.7970980109961802	0.8050134285405588	beta
2-05	1.35	3	0.0025796442242146354	1.0363673673524396	1.0414233771248271	1.031311357580052	0.7995677244009176	0.7956669626096773	0.8034684861921578	beta
2-05	1.4000000000000001	3	0.0025526967549351224	1.0346071105642134	1.0396103042673386	1.0296039168610882	0.7982096687935524	0.7943496551246886	0.8020696824624162	beta
2-05	1.4500000000000002	3	0.0025356409152314375	1.0329986216213252	1.037968386492905	1.0280288567497453	0.7969687035872909	0.7931344805942145	0.8008029265803672	beta
2-05	1.5	3	0.0025277907741218446	1.0315272222711773	1.0364816011489089	1.0265728433934458	0.7958335043643665	0.792011151818466	0.799655856910267	beta
2-05	1.55	3	0.0025285672933245584	1.0301799474255462	1.0351358482529482	1.0252240465981441	0.7947940684303542	0.7909705416851561	0.7986175951755521	beta
2-05	1.6	3	0.0025374775947714116	1.028945316257166	1.0339186809544954	1.0239719515598367	0.79384153821291	0.7900045379184892	0.797678538507331	beta
2-05	1.6500000000000001	3	0.002554099475380551	1.0278131344934998	1.0328190774781782	1.0228071915088213	0.7929680487294507	0.7891059139625433	0.796830183496358	beta
2-05	1.7000000000000002	3	0.0025780694499614337	1.0267743244726923	1.0318272477442598	1.0217214012011249	0.7921665964736316	0.7882682159484509	0.7960649769988124	beta
2-05	1.75	3	0.0026090730590567855	1.0258207795776222	1.0309344688064073	1.020707090348837	0.7914309271097717	0.7874856650446427	0.7953761891749007	beta
2-05	1.8	3	0.002646836591163451	1.0249452398384762	1.0301329442301193	1.0197575354468331	0.790755439499003	0.78675307400009	0.794757804997916	beta
2-05	1.85	3	0.0026911197077994606	1.0241411857453204	1.0294156834506933	1.0188666880399475	0.7901351037746139	0.7860657763715168	0.794204431177711	beta
2-05	1.9000000000000001	3	0.002741708713863377	1.0234027476039531	1.028776397939225	1.0180290972686812	0.7895653914091887	0.7854195667666433	0.793711216051734	beta
2-05	1.9500000000000002	3	0.0027984103870715093	1.0227246280748252	1.0282094116474483	1.0172398445022022	0.7890422154526148	0.7848106504128961	0.7932737804923333	beta
2-05	2	3	0.0028610463801645118	1.0221020358375306	1.0277095837007517	1.0164944879743094	0.7885618793535777	0.7842356004435045	0.7928881582636509	beta
2-05	2.0500000000000003	3	0.0029294482536386182	1.0215306286102719	1.0272722416819773	1.0157890155385665	0.7881210329985129	0.7836913214476157	0.7925507445494101	beta
2-05	2.1	3	0.0030034532015193382	1.0210064640172287	1.026893124121458	1.0151198039129994	0.7877166348052913	0.7831750180271748	0.7922582515834079	beta
2-05	2.15	3	0.0030829005133293005	1.0205259570331682	1.0265683310072136	1.0144835830591228	0.7873459188913143	0.7826841673149895	0.7920076704676391	beta
2-05	2.2	3	0.003167628784384677	1.0200858429425206	1.026294281276307	1.0138774046087342	0.7870063664960716	0.7822164946156877	0.7917962383764555	beta
2-05	2.25	3	0.00325747385315441	1.0196831449300519	1.0260676763628154	1.0132986134972883	0.7866956809770235	0.7817699515205837	0.7916214104334633	beta
2-05	2.3000000000000003	3	0.003352267414746563	1.0193151455737128	1.0258854689731634	1.0127448221742623	0.7864117658160505	0.7813426960107195	0.7914808356213817	beta
2-05	2.35	3	0.0034518362370155767	1.0189793616395768	1.0257448363446575	1.012213886934496	0.7861527051734973	0.7809330741962575	0.7913723361507372	beta
2-05	2.4000000000000004	3	0.0035560018915366085	1.0186735216865883	1.0256431573229563	1.0117038860502203	0.7859167466100135	0.7805396034451235	0.7912938897749037	beta
2-05	2.45	3	0.003664580905478521	1.0183955460778165	1.0255779926709876	1.0112130994846453	0.7857022856650376	0.7801609567318389	0.7912436145982362	beta
2-05	2.5	3	0.0037773852410198177	1.0181435290677612	1.0255470680958931	1.0107399900396292	0.7855078520369748	0.7797959480927591	0.7912197559811905	beta
2-05	2.5500000000000003	3	0.0038942230147503763	1.0179157226943707	1.0255482595510483	1.010283185837693	0.7853320971557292	0.7794435191107737	0.7912206752006846	beta
2-05	2.6	3	0.004014899378772736	1.0177105222521545	1.0255795804361014	1.0098414640682076	0.7851737829750657	0.7791027263753288	0.7912448395748024	beta
2-05	2.6500000000000004	3	0.004139217496403362	1.0175264531610062	1.025639170378135	1.0094137359438775	0.7850317718417761	0.7787727298762047	0.7912908138073476	beta
2-05	2.7	3	0.004266979557206491	1.017362159075888	1.0257252853307812	1.0089990328209946	0.7849050173221832	0.7784527822951528	0.7913572523492135	beta
2-05	2.75	3	0.0043979877876254275	1.0172163911068308	1.0258362887750236	1.008596493438638	0.7847925558852631	0.7781422191608129	0.7914428926097133	beta
2-05	2.8000000000000003	3	0.004532045424077922	1.0170879980380008	1.025970643845493	1.0082053522305086	0.7846934993565579	0.7778404498311761	0.7915465488819398	beta
2-05	2.85	3	0.004668957624690214	1.0169759174499213	1.0261269062396579	1.0078249286601848	0.784607028068882	0.7775469492656292	0.7916671068721349	beta
2-05	2.9000000000000004	3	0.004808532303706298	1.0168791676611941	1.0263037177949559	1.0074546175274324	0.7845323846452797	0.7772612505461765	0.791803518744383	beta
2-05	2.95	3	0.004950580879022776	1.01679684041588	1.0264998006413173	1.0070938801904428	0.7844688683572668	0.776982938105309	0.7919547986092246	beta
2-05	3	3	0.005094918928361583	1.016728094250648	1.0267139518543882	1.0067422366469079	0.78441583000752	0.7767116416164753	0.7921200183985646	beta
2-05	3.0500000000000003	3	0.005241366753454866	1.0166721484823458	1.026945038548883	1.0063992584158086	0.784372667291228	0.7764470305023107	0.7922983040801453	beta
2-05	3.1	3	0.005389749854455311	1.0166282777620808	1.0271919933624931	1.0060645621616684	0.784338820594511	0.7761888090156847	0.7924888321733374	beta
2-05	3.1500000000000004	3	0.0055398993187797604	1.0165958071465304	1.0274538102893167	1.0057378040037441	0.7843137691918874	0.7759367118491863	0.7926908265345887	beta
2-05	3.2	3	0.0056916521299107134	1.0165741076412034	1.027729540828359	1.0054186744540476	0.7842970278078556	0.7756905002297566	0.7929035553859545	beta
2-05	3.25	3	0.005844851402470339	1.0165625921739145	1.0280182904177448	1.0051068939300842	0.7842881435103897	0.7754499584567223	0.7931263285640571	beta
2-05	3.3000000000000003	3	0.0059993465502689745	1.0165607119599191	1.0283192151292209	1.0048022087906174	0.7842866929066047	0.7752148908433482	0.7933584949698612	beta
2-05	3.35	3	0.006154993394122713	1.016567953223067	1.0286315186006294	1.0045043878455044	0.7842922796130943	0.7749851190241416	0.7935994402020471	beta
2-05	3.4000000000000004	3	0.006311654216114416	1.0165838342400138	1.0289544491864684	1.0042132192935591	0.7843045319755108	0.7747604795923821	0.7938485843586393	beta
2-05	3.45	3	0.006469197766707865	1.0166079026770636	1.029287297308678	1.0039285080454492	0.7843231010139117	0.7745408220347112	0.7941053799931121	beta
2-05	3.5	3	0.00662749923076467	1.0166397331915582	1.029629392991424	1.0036500733916924	0.7843476585722088	0.7743260069319668	0.7943693102124507	beta
2-05	3.5500000000000003	3	0.0067864401580986	1.0166789252719843	1.029980103565094	1.0033777469788747	0.7843778956517888	0.7741159043978171	0.7946398869057607	beta
2-05	3.6	3	0.006945908363757697	1.016725101293048	1.0303388315259288	1.0031113710601673	0.7844135209109845	0.7739103927290155	0.7949166490929535	beta
2-05	3.6500000000000004	3	0.007105797802774163	1.0167779047639893	1.0307050125388506	1.002850796989128	0.7844542593136311	0.7737093572433547	0.7951991613839074	beta
2-05	3.7	3	0.0072660084236766285	1.0168369987502655	1.0310781135720364	1.0025958839284945	0.7844998509113801	0.7735126892834868	0.7954870125392735	beta
2-05	3.75	3	0.00742644600463097	1.016902064450507	1.031457631152715	1.0023464977482988	0.7845500497458064	0.7733202853668085	0.7957798141248045	beta
2-05	3.8000000000000003	3	0.007587021975669187	1.0169727999123195	1.031843089734545	1.002102510090094	0.7846046228576369	0.7731320464635024	0.7960771992517715	beta
2-05	3.85	3	0.007747653230084197	1.017048918872034	1.0322340401677044	1.0018637975763636	0.7846633493916054	0.772947877386588	0.7963788213966229	beta
2-05	3.9000000000000004	3	0.007908261927715087	1.0171301497049774	1.0326300582636083	1.0016302411463465	0.7847260197865771	0.772767686279505	0.7966843532936493	beta
2-05	3.95	3	0.008068775292520872	1.017216234474153	1.0330307434468406	1.0014017255014656	0.7847924350415955	0.772591384188255	0.7969934858949359	beta
2-05	4	3	0.0082291254065424	1.0173069280664728	1.0334357174875595	1.0011781386453862	0.7848624060494767	0.7724188847065528	0.7973059273924005	beta
2-06	0	3	0.022002642657358327	1.25933921429993	1.302463601473057	1.216214827126803	1	0.965756337384364	1.0342436626156362	beta
2-06	0.05	3	0.019688560485610386	1.2370953486933778	1.2756842181526125	1.198506479234143	0.982336875280329	0.9516947186468707	1.0129790319137872	beta
2-06	0.1	3	0.017550418722252704	1.216493525078655	1.250891713687868	1.1820953364694422	0.9659776422946593	0.9386631679905022	0.9932921165988163	beta
2-06	0.15000000000000002	3	0.015593363352490428	1.1975208935519837	1.2280833241207116	1.1669584629832557	0.9509120973555077	0.92664347280885	0.9751807219021655	beta
2-06	0.2	3	0.01381851469048784	1.180142527989929	1.2072263191031227	1.153058736876735	0.9371125067728263	0.9156061558185683	0.9586188577270843	beta
2-06	0.25	3	0.012223371788346916	1.1643046255019731	1.188261993976776	1.1403472570271702	0.9245361474344409	0.9055123862406621	0.9435599086282197	beta
2-06	0.30000000000000004	3	0.010802329731800646	1.1499380533218968	1.1711102305453522	1.1287658760984414	0.9131281232762615	0.8963159911810776	0.9299402553714453	beta
2-06	0.35000000000000003	3	0.009547256671141785	1.136962008301835	1.1556742875284327	1.1182497290752373	0.9028242711665857	0.8879654634568617	0.9176830788763098	beta
2-06	0.4	3	0.00844808401341654	1.1252875846714512	1.1418455250761161	1.1087296442667862	0.8935539939467394	0.8804058760952124	0.9067021117982664	beta
2-06	0.45	3	0.007493374615527674	1.1148210876649087	1.1295078320340097	1.1001343432958077	0.8852428916736629	0.8735806292726105	0.8969051540747154	beta
2-06	0.5	3	0.0066708473399882395	1.1054669770558392	1.1185415975885808	1.0923923565230975	0.8778150989845664	0.8674329712907108	0.888197226678422	beta
2-06	0.55	3	0.005967849023112557	1.0971303699005444	1.1088271390510176	1.0854336007500711	0.8711952724432884	0.861907251378229	0.880483293508348	beta
2-06	0.6000000000000001	3	0.005371773962939456	1.0897190719391778	1.1002475554396292	1.0791905884387265	0.8653102036094028	0.8569498798928861	0.8736705273259197	beta
2-06	0.65	3	0.004870434405068638	1.0831451399573742	1.0926910159803735	1.0735992639343748	0.8600900596583879	0.8525099923384752	0.8676701269783006	beta
2-06	0.7000000000000001	3	0.004452382739549447	1.0773260022329103	1.086052512047815	1.0685994924180056	0.855469273091602	0.8485398376259115	0.8623987085572925	beta
2-06	0.75	3	0.004107179096002286	1.0721851812795706	1.080235104385791	1.0641352581733503	0.8513871156435013	0.844994935510609	0.8577792957763938	beta
2-06	0.8	3	0.003825590721816266	1.0676526733631295	1.07515069339748	1.0601546533287791	0.8477879996428448	0.8418340676527903	0.8537419316328992	beta
2-06	0.8500000000000001	3	0.0035997064719964136	1.063665043890135	1.0707203389301636	1.0566097488501063	0.8446215537578008	0.8390191751771015	0.8502239323385001	beta
2-06	0.9	3	0.003422953755764582	1.0601652979957783	1.066874164077823	1.0534564319137336	0.8418425202340157	0.8365152295359538	0.8471698109320777	beta
2-06	0.9500000000000001	3	0.0032900161151409035	1.0571025826363518	1.0635508957305844	1.0506542695421193	0.8394105183359973	0.8342901242269191	0.8445309124450755	beta
2-06	1	3	0.003196856651076887	1.05443734600499	1.060703069904838	1.048171622105142	0.8372941412700744	0.8323187352565873	0.8422695472835615	beta
2-06	1.05	3	0.0031395275616626457	1.052112975292709	1.0582663362420386	1.0459596143433794	0.8354484346599033	0.8305622523831524	0.840334616936654	beta
2-06	1.1	3	0.0031158426971670803	1.050111020040601	1.0562179595085406	1.0440040805726614	0.8338587476007093	0.829009427101042	0.8387080681003767	beta
2-06	1.1500000000000001	3	0.0031232178273996386	1.0483949137822821	1.0545163082398588	1.0422735193247055	0.8324960438598648	0.8276352451266342	0.8373568425930953	beta
2-06	1.2000000000000002	3	0.0031594438484453687	1.0469373334026595	1.053129729556789	1.04074493724853	0.8313386270470857	0.8264214481934344	0.836255805900737	beta
2-06	1.25	3	0.0032223699086893535	1.0457141420195224	1.0520298709854192	1.0393984130536256	0.8303673308552038	0.8253522174574941	0.8353824442529135	beta
2-06	1.3	3	0.0033098438744588073	1.0447039490495365	1.0511911238379261	1.0382167742611468	0.8295651697229885	0.8244139168161251	0.834716422629852	beta
2-06	1.35	3	0.0034197049804364317	1.0438877182126427	1.0505902168120504	1.037185219613235	0.8289170275642871	0.823594793075517	0.8342392620530572	beta
2-06	1.4000000000000001	3	0.0035498092942729143	1.0432484252204843	1.0502059235892447	1.036290926851724	0.8284093859496219	0.822884664500661	0.8339341073985828	beta
2-06	1.4500000000000002	3	0.003698069000677117	1.0427707640533417	1.0500188461070128	1.0355226819996706	0.8280300908703305	0.8222746264399623	0.8337855553006988	beta
2-06	1.5	3	0.0038624913613128	1.0424408987402232	1.0500112426989934	1.034870554781453	0.8277681556352701	0.8217567935869766	0.8337795176835634	beta
2-06	1.55	3	0.004041209352557757	1.0422462563008672	1.0501668810858669	1.0343256315158675	0.8276135964528466	0.8213240878795726	0.83390310502612075	beta
2-06	1.6	3	0.004232501165756766	1.0421753558533169	1.050470905702724	1.0338798060039098	0.8275572967309407	0.8209700724507704	0.8341445210111109	beta
2-06	1.6500000000000001	3	0.004434799088164994	1.0422176687011728	1.0509097151926472	1.0335256222096985	0.8275908959767797	0.8206888267068203	0.8344929652467391	beta
2-06	1.7000000000000002	3	0.0046466898803419225	1.0423635043637283	1.0514708491765252	1.0332561595509313	0.8277066992972032	0.8204748552401119	0.8349385433542944	beta
2-06	1.75	3	0.004866909163380159	1.0426039178881699	1.052142884564423	1.0330649512119168	0.827897603798319	0.82032302296423	0.8354721846324081	beta
2-06	1.8	3	0.005094332080090656	1.0429306342931128	1.0529153416953776	1.032945926890848	0.8281570385885909	0.8202285096514409	0.8360855675257409	beta
2-06	1.85	3	0.005327961996991735	1.0433359865641214	1.0537786001892233	1.0328933729390195	0.8284789155431125	0.8201867782805506	0.8367710528056744	beta
2-06	1.9000000000000001	3	0.005566918496296085	1.0438128642007625	1.0547238239583727	1.0329019044431522	0.8288575884465098	0.8201935528683947	0.837521624024625	beta
2-06	1.9500000000000002	3	0.005810425470410114	1.0443546698643287	1.0557428945211866	1.0329664452074707	0.8292878185683181	0.8202448025742607	0.8383308345623756	beta
2-06	2	3	0.006057799802964276	1.044955282172688	1.0568283516120518	1.0330822127333241	0.8297647451195914	0.8203367297726984	0.8391927604664844	beta
2-06	2.0500000000000003	3	0.0063084408918315975	1.0456090231220287	1.0579733400686184	1.033244706175439	0.8302838593835781	0.8204657604899745	0.8401019582771816	beta
2-06	2.1	3	0.006561821120243664	1.0463106289806814	1.0591715620493531	1.0334496959120096	0.830840981603458	0.8206285361220226	0.8410534270848934	beta
2-06	2.15	3	0.006817477290213228	1.047055223799659	1.0604172337538968	1.0336932138454213	0.8314322399479316	0.8208219057325664	0.8420425741632969	beta
2-06	2.2	3	0.007075002979742739	1.0478382949233502	1.0617050459541595	1.033971543892541	0.8320540510650629	0.8210429185017704	0.8430651836283556	beta
2-06	2.25	3	0.007334041757999756	1.0486556700692609	1.0630301277760532	1.0342812123624685	0.8327031018820543	0.821288816085528	0.8441173876785807	beta
2-06	2.3000000000000003	3	0.0075942811811196605	1.049503495685838	1.0643880132893029	1.0346189780823731	0.833376332419903	0.8215570247747114	0.8451956400650947	beta
2-06	2.35	3	0.007855447489098437	1.0503782164002082	1.0657746105612869	1.0349818222391296	0.8340709194735243	0.8218451474287479	0.8462966915183006	beta
2-06	2.4000000000000004	3	0.008117300927212552	1.0512765554405656	1.0671861729095757	1.0353669379715555	0.8347842610658106	0.8221509552111571	0.8474175669204642	beta
2-06	2.45	3	0.008379631620970105	1.0521954959674815	1.0686192721482959	1.0357717197866672	0.8355139616234374	0.8224723791853455	0.8485555440615292	beta
2-06	2.5	3	0.0086422559402207	1.053132263280274	1.070070773668284	1.036193752892264	0.8362578178475233	0.8228075018439626	0.849708133851084	beta
2-06	2.5500000000000003	3	0.008905013294849141	1.0540843078833364	1.071537813223091	1.0366308025435818	0.8370138052671572	0.823154548649426	0.8508730618848884	beta
2-06	2.6	3	0.009167763310982784	1.0550492894068193	1.0730177753151333	1.0370808034985053	0.8377800654713384	0.823511879660653	0.8520482512820239	beta
2-06	2.6500000000000004	3	0.009430383342627373	1.056025061379146	1.074508273091102	1.03754184966719	0.8385548940173304	0.8238779813141627	0.8532318067204983	beta
2-06	2.7	3	0.009692766279030183	1.057009656847836	1.0760071296652995	1.0380121840303724	0.8393367290126278	0.8242514584185375	0.8544219996067182	beta
2-06	2.75	3	0.009954818612847208	1.0580012748416434	1.0775123607954529	1.038490188887834	0.8401241403649843	0.8246310264110479	0.8556172543189206	beta
2-06	2.8000000000000003	3	0.010216458738398876	1.0589982676623184	1.0790221588391198	1.038974376485517	0.8409158196912166	0.8250155039149525	0.8568161354674809	beta
2-06	2.85	3	0.010477615452988679	1.0599991289891995	1.0805348779209176	1.0394633800574813	0.8417105708714516	0.8254038056262083	0.858017336116695	beta
2-06	2.9000000000000004	3	0.010738226637489582	1.061002482774908	1.0820490202422164	1.0399559453075997	0.8425073012315607	0.8257949355493659	0.8592196669137555	beta
2-06	2.95	3	0.010998238095230893	1.062007072906015	1.083563223466064	1.040450922345966	0.8433050133330339	0.8261879805945337	0.860422046071534	beta
2-06	3	3	0.011257602530695304	1.0630117535988033	1.0850762491112331	1.0409472580863735	0.8441027973465706	0.8265821045404663	0.8616234901526749	beta
2-06	3.0500000000000003	3	0.011516278651706789	1.0640154804973467	1.0865869718906196	1.0414439891040739	0.8448998239833544	0.8269765423631434	0.8628231056035655	beta
2-06	3.1	3	0.011774230380698093	1.0650173024389757	1.0880943699308214	1.04194023494713	0.8456953379562803	0.8273705949245354	0.8640200809880251	beta
2-06	3.1500000000000004	3	0.012031426162323068	1.0660163538508178	1.089597515811624	1.0424351918900117	0.8464886519422959	0.8277636240125376	0.8652136798720543	beta
2-06	3.2	3	0.012287838356156345	1.0670118477403985	1.0910955683663148	1.0429281271144821	0.8472791410164681	0.8281550477202035	0.8664032343127326	beta
2-06	3.25	3	0.012543442704525183	1.0680030692431757	1.0925877651861866	1.0434183733001647	0.8480662375282909	0.8285443361502911	0.8675881389062906	beta
2-06	3.3000000000000003	3	0.012798217866666938	1.0689893696902641	1.0940734157752283	1.0439053236053	0.8488494263910603	0.8289310074296461	0.8687678453524745	beta
2-06	3.35	3	0.01305214501142267	1.0699701611604238	1.0955518953038064	1.0443884270170412	0.8496282407557864	0.8293146240170243	0.8699418574945484	beta
2-06	3.4000000000000004	3	0.013305207461573525	1.0709449114814897	1.0970226389130073	1.0448671840499721	0.850402258041993	0.8296947892874252	0.8711097267965606	beta
2-06	3.45	3	0.013557390383721965	1.07191313964781	1.0984851365242547	1.0453411427713655	0.851171096298855	0.8300711443758808	0.8722710482218292	beta
2-06	3.5	3	0.013808680518321728	1.0728744116218107	1.099938928111741	1.0458098951318804	0.8519344108713588	0.8304433652637815	0.8734254564789361	beta
2-06	3.5500000000000003	3	0.014059065945083942	1.073828336489475	1.1013835993981131	1.0462730735808368	0.8526918913474945	0.8308111600911774	0.8745726226038115	beta
2-06	3.6	3	0.014308535879536025	1.0747745629412693	1.102818777936659	1.0467303479458796	0.8534432587638743	0.8311742666790216	0.875712250848727	beta
2-06	3.6500000000000004	3	0.014557080496999433	1.0757127760518368	1.1042441295460061	1.0471814225576674	0.8541882630485929	0.8315324502459794	0.8768440758512062	beta
2-06	3.7	3	0.014804690780682892	1.0766426943335359	1.1056593550659266	1.0476260336011451	0.8549266806815385	0.8318855013051613	0.8779678600579158	beta
2-06	3.75	3	0.01505135839097158	1.0775640670406552	1.1070641874053642	1.0480639466759463	0.8556583125537593	0.8322332337269175	0.8790833913806012	beta
2-06	3.8000000000000003	3	0.015297075553330005	1.078476671702834	1.108458388856149	1.048494954549519	0.8563829820088323	0.8325754829546701	0.8801904810629946	beta
2-06	3.85	3	0.01554183496253788	1.0793803118678373	1.109841748648077	1.0489188750875977	0.8571005330504757	0.8329121043615675	0.881288961739384	beta
2-06	3.9000000000000004	3	0.0157856297012419	1.0802748150354058	1.1112140807231257	1.049335549347686	0.8578108287018866	0.8332429717365819	0.8823786856671914	beta
2-06	3.95	3	0.016028453171043195	1.0811600307653602	1.1125752217084917	1.0497448398222287	0.8585137495034488	0.8335679758894704	0.8834595231174273	beta
2-06	4	3	0.016270299034546624	1.0820358289445393	1.1139250290699474	1.0501466288191312	0.859209192136565	0.8338870233647974	0.8845313609083326	beta
