AGE_DAYS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
128	4-01	2.25	1	14.325386615890155	99.27096974879845	127.34821158055527	71.19372791704163	0.09740980922876898	0.06985896755348105	0.1249606509040569	solo
128	4-01	2.3000000000000003	1	13.392687908710057	92.96957099430118	119.21875695155794	66.72038503704442	0.09122655089953914	0.065469492184619	0.11698360961445928	solo
128	4-01	2.35	1	12.545243412606492	87.35201971578987	111.94024498178695	62.76379444979278	0.08571431907831994	0.0615870808887911	0.10984155726784879	solo
128	4-01	2.4000000000000004	1	11.776168857715588	82.33202147952997	105.41288831651471	59.25115464254523	0.08078843720409003	0.05814029705682893	0.10343657735135112	solo
128	4-01	2.45	1	11.07851317430633	77.83432919420825	99.54781601810116	56.120842370315344	0.0763750689395154	0.05506867277395969	0.09768146510507111	solo
128	4-01	2.5	1	10.445529946547298	73.79358630706467	94.26644880173197	53.320723812397375	0.07241008305517105	0.052321051639252006	0.09249911447109009	solo
128	4-01	2.5500000000000003	1	9.87084482354617	70.1531698931506	89.49967024428472	50.80666954201649	0.0688379182088924	0.04985413157703979	0.08782170484074502	solo
128	4-01	2.6	1	9.3485479231219	66.86409222106712	85.18690945813276	48.54127498400148	0.06561050510527322	0.047631209283820176	0.08358980092672627	solo
128	4-01	2.6500000000000004	1	8.873234158119198	63.88399253645313	81.27521191275734	46.492773160148914	0.06268627718148509	0.04562111335777852	0.07975144100519165	solo
128	4-01	2.7	1	8.440008839871322	61.17623287677868	77.71834623212615	44.6341195214312	0.06002928337399347	0.04379730628882379	0.07626126045916315	solo
128	4-01	2.75	1	8.04447124832015	58.709100353081695	74.47597427445716	42.94222643170623	0.05760840535614452	0.042137133294416464	0.07307967741787258	solo
128	4-01	2.8000000000000003	1	7.682685169530231	56.455111559425305	71.51289779626455	41.397325322586056	0.055396674988752705	0.040621196432940085	0.07017215354456532	solo
128	4-01	2.85	1	7.351142600573531	54.39041110575202	68.79838584809426	39.98243636340979	0.053370684129433014	0.03923283421645313	0.0675085340424129	solo
128	4-01	2.9000000000000004	1	7.0467247610667645	52.494254624867374	66.30558136552484	38.6829278842099	0.05151007733231745	0.037957689293719454	0.06506246537091545	solo
128	4-01	2.95	1	6.766663073624675	50.74856621487113	64.0109821346926	37.48615029504967	0.049797117587682085	0.03678334923293068	0.06281088594243349	solo
128	4-01	3	1	6.5085017414224975	49.137560625521665	61.89398963202598	36.38113161901735	0.04821631559166943	0.03569904776293484	0.06073358342040403	solo
128	4-01	3.0500000000000003	1	6.270062843551553	47.64742123951763	59.93651859368147	35.358323885353784	0.046754113764869154	0.03469541592105809	0.058812811608680224	solo
128	4-01	3.1	1	6.049414396577085	46.2660258204875	58.12266016533668	34.409391475638316	0.045398617142062676	0.03376427436743688	0.057032959916688476	solo
128	4-01	3.1500000000000004	1	5.844841524548387	44.98271296596782	56.438391849426836	33.527034082508806	0.04413936420380777	0.03289845966295849	0.05538026874465705	solo
128	4-01	3.2	1	5.6548206887336665	43.78808313906381	54.87132802801378	32.70483825011384	0.042967131638414445	0.03209167859307525	0.05384258468375364	solo
128	4-01	3.25	1	5.477996815793519	42.6738290160705	53.41050548245089	31.937152549690108	0.04187376787025743	0.03133838568362591	0.05240915005688894	solo
128	4-01	3.3000000000000003	1	5.313163102890015	41.63259066087357	52.04619898652508	31.21898233522206	0.04085205094940869	0.030633679929646274	0.05107042196917111	solo
128	4-01	3.35	1	5.159243252132047	40.657831715808754	50.76976267746886	30.545900754148644	0.039895567063706054	0.02997321747447263	0.04981791665293948	solo
128	4-01	3.4000000000000004	1	5.015275882234789	39.74373338597018	49.57349348768271	29.91397328425765	0.03899860651067399	0.029353137561439997	0.04864407545990798	solo
128	4-01	3.45	1	4.880400873803859	38.88510349691438	48.450513439687754	29.31969355414101	0.03815607446023981	0.028769999557593844	0.047542149362885776	solo
128	4-01	3.5	1	4.753847420558604	38.077298333293136	47.394668065586636	28.759928600999636	0.03736341425875817	0.02822072923781728	0.046506099279699065	solo
128	4-01	3.5500000000000003	1	4.634923578358363	37.31615532756969	46.40043861224759	28.231872042891787	0.03661654137969848	0.02770257283501949	0.045530509924377474	solo
128	4-01	3.6	1	4.523007124713671	36.59793497269264	45.4628660389495	27.733003906435783	0.035911786425356564	0.027213057621000146	0.04461051522971299	solo
128	4-01	3.6500000000000004	1	4.417537562082774	35.91927058873921	44.57748511077432	27.2610560667041	0.035245845835287296	0.02674995799428627	0.043741733676288315	solo
128	4-01	3.7	1	4.318009117816054	35.277124788510015	43.74026714434505	26.813982432674983	0.034615739168094815	0.026311266224555513	0.04292021211163411	solo
128	4-01	3.75	1	4.223964611659186	34.668751667324145	42.94757017814786	26.389933156500426	0.034018772000104155	0.02589516714543615	0.04214237685477216	solo
