GROUP	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
SMT_16	1.4500000000000002	3	0.034311559812088	1.9532432067319272	2.0204926282170117	1.885993785246843	1.1535587296695216	1.1138421408945167	1.1932753184445268	beta
SMT_16	1.5	3	0.03526356018085816	1.9780563559510504	2.0471716638721933	1.9089410480299076	1.168213036308685	1.1273944805182723	1.2090315920990973	beta
SMT_16	1.55	3	0.03620182335368377	2.002245416397355	2.0731996863452564	1.9312911464494538	1.1824987646522767	1.1405941430344309	1.2244033862701227	beta
SMT_16	1.6	3	0.03712353093323037	2.025747564832371	2.098508348440461	1.952986781224281	1.196378812154688	1.153407288271013	1.2393503360383633	beta
SMT_16	1.6500000000000001	3	0.03802647804822315	2.048518995899133	2.1230495233325533	1.9739884684657127	1.2098273079710804	1.1658105975832607	1.2538440183589001	beta
SMT_16	1.7000000000000002	3	0.03890895708681388	2.0705324362152484	2.146792590781418	1.9942722816490788	1.222828144814743	1.1777899402928698	1.267866349336616	beta
SMT_16	1.75	3	0.03976966208416624	2.091774643811245	2.1697217491735388	2.013827538448951	1.2353735021595729	1.18933900756451	1.281407996754636	beta
SMT_16	1.8	3	0.04060761125182151	2.1122440038908556	2.191833459442629	2.032654548339082	1.247462426328976	1.2004579821691488	1.2944668704888032	beta
SMT_16	1.85	3	0.041422084738541635	2.131948297698959	2.213134091951067	2.0507625034468515	1.2590995128197782	1.2111522928515246	1.3070467327880315	beta
SMT_16	1.9000000000000001	3	0.04221257477887226	2.1509026916386267	2.23363781789992	2.0681675653773333	1.2702937187022507	1.221431484434604	1.3191559529698977	beta
SMT_16	1.9500000000000002	3	0.04297874570975749	2.169127969722761	2.2533647634145906	2.084891176030931	1.2810573187302186	1.2313082202115735	1.3308064172488636	beta
SMT_16	2	3	0.043720401762958626	2.1866490141065804	2.272339426951601	2.10095860126156	1.2914050079643202	1.2407974218502755	1.342012594078365	beta
SMT_16	2.0500000000000003	3	0.044437460972153	2.2034935253666195	2.2905893484364435	2.1163977022967955	1.3013531459862853	1.2499155438107479	1.3527907481618224	beta
SMT_16	2.1	3	0.04512993391433939	2.2196909655966146	2.3081440106933924	2.131237920499837	1.3109191327058158	1.258679973759521	1.3631582916521108	beta
SMT_16	2.15	3	0.04579790631421587	2.2352717023942543	2.325033949337457	2.1455094554510517	1.3201209028108671	1.2671085471558174	1.373133258465917	beta
SMT_16	2.2	3	0.04644152477651201	2.2502663295479097	2.341290045496998	2.1592426135988214	1.3289765245745182	1.2752191625736475	1.3827338865753889	beta
SMT_16	2.25	3	0.047060985084400535	2.264705139927737	2.356942975770139	2.1724673040853353	1.3375038885516652	1.283029483943417	1.3919782931599134	beta
SMT_16	2.3000000000000003	3	0.04765652262549337	2.2786177270989487	2.372022795073334	2.1852126591245633	1.3457204722972662	1.2905567163523493	1.4008842282421834	beta
SMT_16	2.35	3	0.04822840459386189	2.292032694001188	2.3865586300369834	2.1975067579653924	1.3536431683163646	1.2978174430208869	1.4094688936118425	beta
SMT_16	2.4000000000000004	3	0.048776923678287724	2.304977449297468	2.400578462983571	2.2093764356113654	1.3612881637905556	1.3048275123351862	1.4177488152459248	beta
SMT_16	2.45	3	0.049302392992195965	2.3174780744179757	2.41410898903432	2.2208471598016315	1.3686708620558754	1.3116019651937487	1.425739758918002	beta
SMT_16	2.5	3	0.04980514203551187	2.3295592467247115	2.4271755313592167	2.2319429620902063	1.375805837224889	1.3181549943037734	1.4334566801460045	beta
SMT_16	2.5500000000000003	3	0.050285513507015975	2.3412442064863326	2.4398020019041864	2.2426864110684788	1.3827068146824826	1.324499928366737	1.4409137009982285	beta
SMT_16	2.6	3	0.05074386081007396	2.3525547574126415	2.4520108970369	2.253098617788383	1.3893866714015268	1.3306492352812433	1.44812410752181	beta
SMT_16	2.6500000000000004	3	0.05118054611621595	2.3635112923242527	2.4638233194211274	2.263199265227378	1.3958574511030288	1.336614539544639	1.4551003626614187	beta
SMT_16	2.7	3	0.051595938870628126	2.3741328371183097	2.475259019053271	2.2730066551833485	1.4021303902216862	1.3424066499485001	1.4618541304948722	beta
SMT_16	2.75	3	0.05199041464144684	2.3844371075444335	2.486336447782973	2.282537767305894	1.4082159514369834	1.3480355944417037	1.4683963084322629	beta
SMT_16	2.8000000000000003	3	0.052364354230909516	2.3944405744438884	2.4970728228101686	2.291808326077608	1.4141238622025525	1.353510659688657	1.4747370647164482	beta
SMT_16	2.85	3	0.05271814298091751	2.4041585340515867	2.507484195626018	2.3008328724771556	1.4198631562655752	1.3588404333925286	1.4808858791386221	beta
SMT_16	2.9000000000000004	3	0.0530521702184031	2.4136051807387897	2.517585523668548	2.3096248378090314	1.425442216627628	1.3640328478980965	1.4868515853571593	beta
SMT_16	2.95	3	0.05336682879708327	2.4227936802077252	2.5273907426191236	2.318196617796327	1.4308688187724212	1.3690952239499223	1.4926424135949201	beta
SMT_16	3	3	0.05366251470180622	2.431736241659907	2.5369128377952985	2.3265596455245157	1.4361501732874231	1.3740343137719533	1.4982660328028932	beta
SMT_16	3.0500000000000003	3	0.053939626689819664	2.4404441878676253	2.5461639135192073	2.3347244622160432	1.441292967247123	1.3788563428660268	1.5037295916282194	beta
SMT_16	3.1	3	0.05419856595005934	2.4489280224005094	2.5551552596763445	2.3427007851246744	1.4463034039161209	1.383567050109345	1.5090397577228964	beta
SMT_16	3.1500000000000004	3	0.05443973576709211	2.4571974935115475	2.5638974149429252	2.3504975720801697	1.4511872404793353	1.3881717258736774	1.5142027550849932	beta
SMT_16	3.2	3	0.05466354118080078	2.465261654382384	2.572400226364176	2.3581230824005925	1.455949823622055	1.3926752479993356	1.5192243992447743	beta
SMT_16	3.25	3	0.05487038863641487	2.4731289195771793	2.580672905122268	2.3655849340320905	1.4605961228708133	1.3970821155411484	1.5241101302004785	beta
SMT_16	3.3000000000000003	3	0.05506068562220497	2.4808071176668194	2.5887240784504235	2.3728901568832153	1.4651307616725302	1.401396480266981	1.5288650430780792	beta
SMT_16	3.35	3	0.055234840294203495	2.48830354006843	2.596561837736891	2.3800452423999694	1.4695580462384583	1.4056221759360796	1.5334939165408368	beta
SMT_16	3.4000000000000004	3	0.055393261088806864	2.495624986205095	2.6041937829253805	2.38705618948481	1.4738819922148971	1.409762745418208	1.5380012390115863	beta
SMT_16	3.45	3	0.05553635632515026	2.5027778051324403	2.611627063362318	2.3939285469025626	1.478106349267284	1.4138214657379997	1.542391232796568	beta
SMT_16	3.5	3	0.05566453379983032	2.5097679338064314	2.6188684152703114	2.4006674523425513	1.482234623680631	1.4178013711445174	1.5466678762167447	beta
SMT_16	3.5500000000000003	3	0.05577820037694188	2.5166009321835117	2.6259241960447763	2.407277668322247	1.4862700990891886	1.421705274315458	1.550834923862919	beta
SMT_16	3.6	3	0.05587776157657492	2.5232820153527813	2.632800415579584	2.4137636151259785	1.4902158554532687	1.425535785810304	1.5548959250962335	beta
SMT_16	3.6500000000000004	3	0.05596362116492892	2.5298160829023018	2.639502764830006	2.4201294009745977	1.4940747864025852	1.4292953318881159	1.5588542409170545	beta
SMT_16	3.7	3	0.05603618074908958	2.5362077457194463	2.6460366418188386	2.426378849620054	1.4978496150641718	1.4329861708045093	1.5627130593238343	beta
SMT_16	3.75	3	0.056095839379323637	2.542461350419795	2.6524071752858127	2.432515525553777	1.5015429084897556	1.4366104076993829	1.5664754092801285	beta
SMT_16	3.8000000000000003	3	0.05614299316149002	2.548581001591383	2.658619246172182	2.438542757010584	1.5051570907929053	1.44017000818271	1.5701441734031008	beta
SMT_16	3.85	3	0.056178034881885414	2.554570582031923	2.6646775071226534	2.444463656941193	1.5086944551008572	1.443666810720619	1.5737220994810954	beta
SMT_16	3.9000000000000004	3	0.05620135364653334	2.5604337711465255	2.6705864001761297	2.4502811421169213	1.5121571744199578	1.4471025379183664	1.5772118109215494	beta
SMT_16	3.95	3	0.05621333453662604	2.5661740616628856	2.676350172805574	2.455997950520197	1.5155473115074256	1.450478806790936	1.5806158162239152	beta
SMT_16	4	3	0.05621435828151974	2.571794774810212	2.6819728924560216	2.4616166571644027	1.5188668278358173	1.4537971381060208	1.5839365175656137	beta
WT_16	0	3	0.04910613592096029	1.8657235502655234	1.9619698080905341	1.7694772924405127	1	0.9484134410956472	1.051586558904353	beta
WT_16	0.05	3	0.04685088825476091	1.8456937488830294	1.9375198025060714	1.7538676952599874	0.9892643251570451	0.9400469297878472	1.038481720526243	beta
WT_16	0.1	3	0.04458826280784504	1.8262871384494623	1.9136785276860453	1.7388957492128794	0.9788626713692665	0.9320221899784701	1.025703152760063	beta
WT_16	0.15000000000000002	3	0.042337494519257446	1.8075817522005397	1.8905617166539463	1.7246017877471331	0.9688368632873241	0.9243608397941344	1.0133128867805137	beta
WT_16	0.2	3	0.040118139536479074	1.7896417468669943	1.8682718554852458	1.7110116382487428	0.9592212879621413	0.9170767223285773	1.0013658535957053	beta
WT_16	0.25	3	0.03794949091899921	1.772514593181842	1.8468942286147103	1.6981349577489737	0.950041388998699	0.9101750136065447	0.9899077643908534	beta
WT_16	0.30000000000000004	3	0.0358500019692442	1.7562289111243363	1.826493623829745	1.6859641984189278	0.9413125062790765	0.9036516681043057	0.9789733444538472	beta
WT_16	0.35000000000000003	3	0.03383677052996589	1.74079319299021	1.8071120445820894	1.6744743413983307	0.9330391915471434	0.8974932760858517	0.9685851070084351	beta
WT_16	0.4	3	0.03192513382990366	1.7261956104143783	1.7887677229226107	1.663623497906146	0.925215104975607	0.8916773857892208	0.958752824161993	beta
WT_16	0.45	3	0.0301284085507127	1.7124050208279413	1.7714556164988469	1.6533544251570358	0.9178235546119562	0.886173315935116	0.9494737932887963	beta
WT_16	0.5	3	0.028457784950366567	1.6993731795852358	1.7551494131677403	1.6435969460027313	0.9108386820455725	0.8809434526185941	0.9407339114725509	beta
WT_16	0.55	3	0.026922350923783017	1.6870380380731038	1.739804876262867	1.6342711998833406	0.9042272301451146	0.8759449917704886	0.9325094685197408	beta
WT_16	0.6000000000000001	3	0.02552918958661606	1.6753278833486613	1.7253641754929239	1.6252915912043988	0.897950761842629	0.871132055428626	0.9247694682566321	beta
WT_16	0.65	3	0.02428347295823239	1.6641659720864628	1.7117607045041505	1.616571239668775	0.8919681438601257	0.8664580770493625	0.9174782106708889	beta
WT_16	0.7000000000000001	3	0.02318847513607642	1.6534752502122931	1.6989238263354054	1.6080266740891809	0.8862380763629082	0.8618783173210908	0.9105978354047256	beta
WT_16	0.75	3	0.022245457042217056	1.643182742493044	1.6867830371154224	1.5995824478706657	0.880721445714287	0.8573523379940284	0.9040905534345457	beta
WT_16	0.8	3	0.021453428278210604	1.6332232462370175	1.6752711930072235	1.5911752994668116	0.875383304243859	0.8528462318226947	0.8979203766650234	beta
WT_16	0.8500000000000001	3	0.020808854954403776	1.6235420613584586	1.664326667628608	1.5827574550883092	0.8701943335213845	0.8483343927684552	0.8920542742743139	beta
WT_16	0.9	3	0.020305431262811143	1.614096617080001	1.6538945310456645	1.5742987031143376	0.8651317162450398	0.8438006278530862	0.8864628046369935	beta
WT_16	0.9500000000000001	3	0.01993404262633602	1.60485699028406	1.6439269958979648	1.565786984670155	0.8601794140700332	0.8392384736995562	0.8811203544405101	beta
WT_16	1	3	0.01968342473161188	1.5958259789473466	1.634404782513711	1.5572471753809822	0.8553389266701565	0.8346612632720213	0.8760165900682917	beta
WT_16	1.05	3	0.01953861709586172	1.5869350860447102	1.6252300718603179	1.5486401002291026	0.8505735406614034	0.8300479993451899	0.8710990819776171	beta
WT_16	1.1	3	0.019485877598277624	1.5782481978196738	1.6164398161194538	1.540056579519894	0.8459174981175871	0.8254473602483703	0.8663876359868039	beta
WT_16	1.1500000000000001	3	0.019509369119240814	1.5697539834152452	1.607991644250055	1.5315163225804354	0.8413647258683331	0.8208699098869578	0.8618595418497083	beta
WT_16	1.2000000000000002	3	0.019594046392147933	1.5614664728304055	1.5998700980704224	1.5230628475903887	0.8369227437838703	0.8163389733562786	0.857506514211462	beta
WT_16	1.25	3	0.01972590094340191	1.5534024603871686	1.592064515798841	1.5147404049754962	0.8326005533703499	0.8118782682246378	0.8533228385160619	beta
WT_16	1.3	3	0.01989242225671392	1.545579707760557	1.5845681389489794	1.5065912765721348	0.8284076746207097	0.8075104569257979	0.8493048923156216	beta
WT_16	1.35	3	0.020082852615299258	1.5380154711976772	1.5773771390304898	1.4986538033648646	0.8243533566260618	0.8032560896557164	0.8454506235964073	beta
WT_16	1.4000000000000001	3	0.020288262716595912	1.530725379632112	1.570489643865527	1.4909611153986972	0.8204459762617374	0.7991329236244613	0.8417590288990136	beta
WT_16	1.4500000000000002	3	0.020501491467839555	1.5237226539930142	1.5639048388993348	1.4835404690866936	0.8166926197486027	0.7951555678629673	0.8382296716342382	beta
WT_16	1.5	3	0.02071699591162577	1.5170176333372893	1.5576221991919394	1.4764130674826392	0.8130988286669761	0.7913353868918689	0.8348622704420834	beta
WT_16	1.55	3	0.020930651487904125	1.5106175594859836	1.5516408825752355	1.4695942363967318	0.8096684845249436	0.7876805951168833	0.8316563739330037	beta
WT_16	1.6	3	0.02113953362688169	1.5045265665765264	1.5459592911351878	1.463093842017865	0.8064038031585158	0.784196480668126	0.8286111256489056	beta
WT_16	1.6500000000000001	3	0.021341702162710193	1.4987458229612083	1.540574790568901	1.4569168553535157	0.8033054107870975	0.7808857079314737	0.8257251136427214	beta
WT_16	1.7000000000000002	3	0.02153600189221736	1.4932737779244245	1.535483566004157	1.451063989844692	0.8003724762502499	0.7777486593006673	0.8229962931998325	beta
WT_16	1.75	3	0.02172188633585213	1.488106472873147	1.53068058776769	1.4455323579786041	0.797602877801143	0.7747837871119121	0.820421968490374	beta
WT_16	1.8	3	0.021899267348110714	1.4832378845662344	1.5261596598563454	1.4403161092761234	0.7949933870723479	0.7719879555956415	0.8179988185490543	beta
WT_16	1.85	3	0.022068390365892608	1.4786602756356084	1.5219135259495287	1.4354070253216882	0.7925398569499594	0.7693567598036729	0.815722954096246	beta
WT_16	1.9000000000000001	3	0.022229733401537683	1.474364534548543	1.5179340114014839	1.4307950576956021	0.7902374037883139	0.7668848139328982	0.8135899936437296	beta
WT_16	1.9500000000000002	3	0.02238392703741931	1.4703404929910424	1.5142121838169567	1.4264688021651282	0.7880805775227464	0.7645660054846378	0.8115951495608549	beta
WT_16	2	3	0.022531692380557848	1.466577213346469	1.510738518923098	1.42241590776984	0.7860635157538483	0.7623937145282893	0.8097333169794072	beta
WT_16	2.0500000000000003	3	0.022673793978482994	1.4630632425580192	1.507503062148727	1.4186234229673114	0.7841800798139688	0.7603609992302546	0.8079991603976829	beta
WT_16	2.1	3	0.02281100493274949	1.4597868313247075	1.504495579444062	1.415078083205353	0.7824239722529931	0.75846074998837	0.8063871945176161	beta
WT_16	2.15	3	0.022944081774137603	1.456736119443989	1.5017056933796404	1.4117665455083375	0.7807888361792246	0.7566858151666788	0.8048918571917704	beta
WT_16	2.2	3	0.023073747019935587	1.453899289338646	1.4991230024861082	1.4086755761911838	0.7792683375475065	0.7550291017073274	0.8035075733876855	beta
WT_16	2.25	3	0.023200677680748762	1.4512646905375652	1.496737183208755	1.4057921978663754	0.7778562318790617	0.7534836539241346	0.8022288098339888	beta
WT_16	2.3000000000000003	3	0.023325498301370363	1.4488209382462538	1.4945380748383899	1.4031038016541177	0.77654641709382	0.7520427136455627	0.8010501205420772	beta
WT_16	2.35	3	0.023448777398042825	1.4465569892480195	1.4925157484296803	1.4005982300663586	0.7753329741923183	0.7506997646393166	0.7999661837453199	beta
WT_16	2.4000000000000004	3	0.023571026390612204	1.4444621983037884	1.4906605611080315	1.3982638354995454	0.774210197485162	0.7494485639635889	0.7989718310067351	beta
WT_16	2.45	3	0.023692700324357687	1.4425263580314347	1.488963197363676	1.3960895186991933	0.7731726159677511	0.7482831625834956	0.7980620693520066	beta
WT_16	2.5	3	0.023814199836496443	1.4407397249918852	1.4874146989920578	1.3940647509917126	0.7722150073020433	0.7471979172870032	0.7972320973170832	beta
WT_16	2.5500000000000003	3	0.02393587395123765	1.4390930344233948	1.486006485306311	1.3921795835404784	0.7713324057139055	0.7461874956460448	0.7964773157817662	beta
WT_16	2.6	3	0.024058023389635162	1.4375775057712297	1.4847303651541368	1.3904246463883225	0.7705201049569421	0.7452468755033091	0.795793334410575	beta
WT_16	2.6500000000000004	3	0.024180904160932066	1.4361848408733489	1.4835785421423904	1.3887911396043073	0.769773657340047	0.7443713402270445	0.7951759744530493	beta
WT_16	2.7	3	0.024304731264678966	1.4349072163935643	1.4825436143262598	1.3872708184608689	0.7690888696716902	0.7435564707662276	0.794621268577153	beta
WT_16	2.75	3	0.024429682381158235	1.433737271847649	1.481618569468472	1.3858559742268262	0.7684617968420908	0.742798135355903	0.7941254583282786	beta
WT_16	2.8000000000000003	3	0.024555901464502154	1.4326680943475694	1.480796776825908	1.3845394118692307	0.7678887336463524	0.7420924775657078	0.7936849897269969	beta
WT_16	2.85	3	0.02468350218079207	1.4316932009949384	1.4800719762816066	1.3833144257082701	0.7673662053476168	0.7414359032512623	0.7932965074439714	beta
WT_16	2.9000000000000004	3	0.024812571154330495	1.4308065196861135	1.4794382655124387	1.3821747738597883	0.7668909573888832	0.7408250668557418	0.7929568479220247	beta
WT_16	2.95	3	0.024943171000770894	1.430002368946427	1.4788900857681617	1.3811146521246922	0.7664599445844557	0.7402568574149888	0.7926630317539226	beta
WT_16	3	3	0.025075343137122362	1.429275437287738	1.4784222067364816	1.3801286678389946	0.7660703200558993	0.7397283845415251	0.7924122555702733	beta
WT_16	3.0500000000000003	3	0.02520911036679737	1.4286207624795673	1.4780297108807854	1.3792118140783491	0.765719424121677	0.7392369645985679	0.792201883644786	beta
WT_16	3.1	3	0.025344479243615055	1.4280337110371786	1.4777079775615871	1.37835944451277	0.7654047733030682	0.738780107222534	0.7920294393836026	beta
WT_16	3.1500000000000004	3	0.0254814422225958	1.4275099581579214	1.4774526671883474	1.3775672491274953	0.7651240495703466	0.7383555023097846	0.7918925968309085	beta
WT_16	3.2	3	0.025619979607954375	1.427045468277841	1.4772597055940822	1.3768312309616	0.7648750899214135	0.7379610075488697	0.7917891722939573	beta
WT_16	3.25	3	0.025760061310260398	1.4266364763721822	1.4771252687798362	1.3761476839645281	0.7646558763591467	0.7375946365519583	0.7917171161663349	beta
WT_16	3.3000000000000003	3	0.025901648425562085	1.426279470084221	1.4770457681385412	1.3755131720299008	0.7644645263127208	0.7372545476172729	0.7916745050081686	beta
WT_16	3.35	3	0.026044694649563205	1.42597117273546	1.477017836236947	1.374924509233973	0.7642992835313253	0.7369390331371968	0.7916595339254537	beta
WT_16	3.4000000000000004	3	0.026189147539855913	1.4257085272452619	1.477038313209185	1.3743787412813386	0.7641585094653277	0.7366465096534488	0.7916705092772067	beta
WT_16	3.45	3	0.02633494963886488	1.4254886809684424	1.4771042337952935	1.3738731281415912	0.7640406751394502	0.7363755085505922	0.791705841728308	beta
WT_16	3.5	3	0.02648203946963172	1.4253089714442135	1.47721281504186	1.373405127846567	0.7639443535144145	0.736124667371599	0.7917640396572301	beta
WT_16	3.5500000000000003	3	0.026630352415930213	1.425166913038375	1.4773614446692074	1.3729723814075427	0.7638682123273569	0.735892721733692	0.7918437029210219	beta
WT_16	3.6	3	0.026779821497502007	1.4250601844521187	1.4775476700996342	1.3725726988046032	0.763811007396733	0.7356784978188561	0.79194351697461	beta
WT_16	3.6500000000000004	3	0.02693037805046548	1.4249866170646979	1.477769188133658	1.3722040459957376	0.7637715763741625	0.7354809054109063	0.7920622473374188	beta
WT_16	3.7	3	0.0270819523222158	1.424944184073003	1.4780238352555768	1.3718645328904293	0.7637488329234038	0.7352989314495121	0.7921987343972956	beta
WT_16	3.75	3	0.027234473989401927	1.4249309903884242	1.478309578545545	1.3715524022313035	0.7637417613052228	0.7351316340709259	0.7923518885395197	beta
WT_16	3.8000000000000003	3	0.02738787260686673	1.4249452632499455	1.4786245071725754	1.3712660193273156	0.7637494113461516	0.7349781371051256	0.7925206855871775	beta
WT_16	3.85	3	0.02754207799476241	1.4249853435119024	1.47896682444103	1.371003862582775	0.7637708937688563	0.7348376249995121	0.7927041625382004	beta
WT_16	3.9000000000000004	3	0.027697020570419992	1.425049677565076	1.4793348403621642	1.3707645147679879	0.7638053758619641	0.7347093381401041	0.792901413583824	beta
WT_16	3.95	3	0.027852631630954305	1.4251368098505799	1.4797269647219113	1.3705466549792484	0.763852077467618	0.7345925685422136	0.7931115863930225	beta
WT_16	4	3	0.028008843592034205	1.4252453759271817	1.480141700616184	1.3703490512381793	0.7639102672656652	0.7344866558838022	0.7933338786475281	beta
YI_16	0	4	0.03605133955781942	1.5584356080944837	1.629094935222234	1.4877762809667334	1	0.954660091978939	1.045339908021061	beta
YI_16	0.05	4	0.0334050228405865	1.5275948505104449	1.5930674921807322	1.4621222088401575	0.9802104383242705	0.9381986661790348	1.0222222104695062	beta
YI_16	0.1	4	0.03087918468292213	1.498540472996232	1.5590625628467203	1.4380183831457436	0.9615671415699452	0.9227319856378439	1.0004022975020463	beta
YI_16	0.15000000000000002	4	0.02848888501589946	1.4713359727953885	1.5271731613862543	1.4154987842045228	0.9441108539571983	0.9082818544779458	0.9799398534364507	beta
YI_16	0.2	4	0.026246769471956123	1.4460221030681977	1.497464825943757	1.3945793801926383	0.9278677255303893	0.8948585189848208	0.9608769320759577	beta
YI_16	0.25	4	0.024162998471253336	1.4226174077405158	1.4699760145026688	1.3752588009783628	0.9128496553540417	0.8824610999872537	0.9432382107208296	beta
YI_16	0.30000000000000004	4	0.022245297097723465	1.4011194301602832	1.4447194112972146	1.3575194490233518	0.8990550670703984	0.87107830568836	0.9270318284524369	beta
YI_16	0.35000000000000003	4	0.020499102218801867	1.3815064798450811	1.4216839819093379	1.3413289777808244	0.8864700425667662	0.8606893803080399	0.9122507048254925	beta
YI_16	0.4	4	0.018927771529427928	1.3637398193203016	1.400837569825583	1.3266420688150202	0.8750697252020321	0.8512652444056512	0.8988742059984131	beta
YI_16	0.45	4	0.017532811320856198	1.347766124790178	1.3821298035267922	1.3134024460535638	0.8648198987432701	0.8427697873635442	0.886870010122996	beta
YI_16	0.5	4	0.016314078154451447	1.333520078865855	1.3654950844895515	1.3015450732421585	0.8556786510392718	0.8351612774258745	0.876196024652669	beta
YI_16	0.55	4	0.015269917146137964	1.320926968159379	1.35085545581272	1.290998480506038	0.8475980408163869	0.8283938545812335	0.8668022270515403	beta
YI_16	0.6000000000000001	4	0.014397218727123086	1.3099051799100274	1.3381232100927343	1.2816871497273206	0.8405256996865356	0.8224190611856292	0.8586323381874419	beta
YI_16	0.65	4	0.013691406206143316	1.3003685165453804	1.3272031796071295	1.2735338534836314	0.8344063173295657	0.8171873427871654	0.851625291871966	beta
YI_16	0.7000000000000001	4	0.013146401712506537	1.2922282722203873	1.3179947461031958	1.2664617983375788	0.829182973944242	0.8126494234087063	0.8457165244797777	beta
YI_16	0.75	4	0.012754644098403241	1.2853950386576132	1.31039368172611	1.2603963955891164	0.824798299000162	0.8087574417849813	0.8408391562153426	beta
YI_16	0.8	4	0.012507232323232911	1.279780227566873	1.3042939524666848	1.2552665026670613	0.821195448127417	0.8054657479251834	0.8369251483296505	beta
YI_16	0.8500000000000001	4	0.012394233683674538	1.2752973128354583	1.2995895644714337	1.251005061199483	0.8183189001916983	0.8027313125430319	0.8339064878403646	beta
YI_16	0.9	4	0.012405138942296794	1.2718628074354734	1.2961764329855905	1.2475491818853564	0.8161150841455644	0.8005137815162915	0.8317163867748374	beta
YI_16	0.9500000000000001	4	0.012529393062951144	1.2693969978979036	1.293954157049434	1.2448398387463733	0.8145328503177679	0.7987752796976018	0.8302904209379339	beta
YI_16	1	4	0.012756384652852792	1.2678271892476483	1.2928292437401792	1.2428251347551174	0.8135255525878509	0.7974825063672238	0.829568598808478	beta
YI_16	1.05	4	0.013078467894815725	1.2670744117318633	1.2927077377786655	1.241441085685061	0.8130425185042641	0.7965944048230422	0.829490632185486	beta
YI_16	1.1	4	0.01348600866798435	1.2670808529899715	1.2935129442744158	1.2406487617055273	0.8130466516606645	0.7960859949949951	0.8300073083263338	beta
YI_16	1.1500000000000001	4	0.01397272608134557	1.2677826532362666	1.2951686931215474	1.2403966133509858	0.8134969752047686	0.795924199183072	0.8310697512264651	beta
YI_16	1.2000000000000002	4	0.014533079769559207	1.2691234795740258	1.2976077925068095	1.2406391666412422	0.8143573420564979	0.7960798381385711	0.8326348459744248	beta
YI_16	1.25	4	0.015162704356219471	1.271051668107429	1.3007700225538479	1.2413333136610103	0.8155946010894591	0.7965252508435701	0.8346639513353482	beta
YI_16	1.3	4	0.01585827213516486	1.273520031878455	1.3046016741204132	1.2424383896364968	0.8171784738899812	0.7972343439685903	0.837122603811372	beta
YI_16	1.35	4	0.016617334716732702	1.2764856261719133	1.3090550037357565	1.2439162486080702	0.8190814041606033	0.7981826404294112	0.8399801678917953	beta
YI_16	1.4000000000000001	4	0.01743816324750834	1.2799094853664603	1.3140876572881066	1.245731313444814	0.8212783888654981	0.7993473114798649	0.8432094662511311	beta
YI_16	1.4500000000000002	4	0.018319598872568982	1.283756342940716	1.3196620969421717	1.2478505889392602	0.8237467985670444	0.8007071851143216	0.8467864120197671	beta
YI_16	1.5	4	0.019260919224103678	1.2879943439548966	1.325745051943275	1.2502436359665183	0.8264661929341703	0.8022427294864014	0.8506896563819393	beta
YI_16	1.55	4	0.020261722864583713	1.2925947573340189	1.3323070044133347	1.252882510254703	0.829418136123371	0.803936013619848	0.8549002586268939	beta
YI_16	1.6	4	0.02132183135490714	1.2975316935736594	1.3393217151137142	1.2557416720336045	0.8325860156392125	0.8057706494328718	0.8594013818455531	beta
YI_16	1.6500000000000001	4	0.022441207463682764	1.3027818320563143	1.3467657904547239	1.2587978736579046	0.8359548673616615	0.807731719629437	0.8641780150938858	beta
YI_16	1.7000000000000002	4	0.023619887570857114	1.3083241609814107	1.3546182899391759	1.2620300320236455	0.8395112086672051	0.8098056958328509	0.8692167215015592	beta
YI_16	1.75	4	0.024857926251772685	1.3141397319474524	1.3628603721312795	1.2654190917636252	0.8432428809517933	0.8119803508024737	0.874505411101113	beta
YI_16	1.8	4	0.026155351164325377	1.320211430452247	1.3714749767373224	1.2689478841671715	0.8471389023679227	0.8142446679068942	0.8800331368289511	beta
YI_16	1.85	4	0.02751212658641416	1.3265237629690811	1.3804465402165598	1.2726009857216025	0.851189331197993	0.8165887503543542	0.8857899120416318	beta
YI_16	1.9000000000000001	4	0.028928124198484794	1.3330626607871836	1.3897607423565155	1.2763645792178517	0.8553851399847915	0.8190037320685175	0.8917665479010655	beta
YI_16	1.9500000000000002	4	0.030403099943315328	1.3398153004504048	1.3994042813576746	1.280226319543135	0.8597181003125381	0.821481691571769	0.8979545090533073	beta
YI_16	2	4	0.03193667600721993	1.3467699403676887	1.4093646751277642	1.2841752056076132	0.8641806779648722	0.8240155698045095	0.9043457861252349	beta
YI_16	2.0500000000000003	4	0.03352832714850447	1.3539157729844769	1.419630086657422	1.2882014593115316	0.8687659380678067	0.8265990924621067	0.9109327836735066	beta
YI_16	2.1	4	0.03517737075032007	1.3612427917797696	1.4301891715212096	1.2922964120383296	0.8734674597458513	0.8292266971610297	0.9177082223306727	beta
YI_16	2.15	4	0.036882960098354116	1.368741672276049	1.441030945712051	1.2964523988400471	0.8782792597697536	0.8318934655408918	0.9246650539986155	beta
YI_16	2.2	4	0.03864408048227174	1.3764036662073487	1.4521446721682685	1.3006626602464288	0.883195724647419	0.8345950602583853	0.9317963890364529	beta
YI_16	2.25	4	0.04045954779682421	1.3842205079755086	1.4635197644880609	1.3049212514629562	0.8882115505997775	0.8373276667224626	0.9390954344770924	beta
