GROUP	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
WT_16	0.30000000000000004	NA	8.38681809536171	206.7545968805295	223.19245829232727	190.31673546873174	0.6544109542334922	0.6023825266466156	0.7064393818203687	gamma
WT_16	0.35000000000000003	NA	7.8067665754741515	190.43731592515812	205.73829724879855	175.1363346015177	0.602764182835849	0.5543341602884019	0.651194205383296	gamma
WT_16	0.4	NA	7.236347124515608	174.86853651923423	189.0515162629148	160.68555677555366	0.5534865370615757	0.5085951660934154	0.598377908029736	gamma
WT_16	0.45	NA	6.680551995150547	160.11751905127562	173.2111603586179	147.02387774393335	0.5067972369794126	0.46535379421388035	0.548240679744945	gamma
WT_16	0.5	NA	6.144215149082833	146.24329493975216	158.2857353452199	134.20085453428442	0.4628831263523206	0.4247669004693436	0.5009993522352976	gamma
WT_16	0.55	NA	5.631786762900779	133.29187682588733	144.32997604978226	122.25377760199238	0.421889842457072	0.3869525150408064	0.45682716987333755	gamma
WT_16	0.6000000000000001	NA	5.147115699385254	121.29398832635	131.3821497214058	111.20582693129421	0.38391463039295437	0.3519840062394575	0.4158452545464512	gamma
WT_16	0.65	NA	4.6932653728345395	110.26358486531855	119.4622159659632	101.0649537646739	0.3490016612816312	0.319886541003589	0.3781167815596733	gamma
WT_16	0.7000000000000001	NA	4.272386150654458	100.19736605162764	108.57108903495809	91.82364306829719	0.3171404888637958	0.2906363330641805	0.34364464466341105	gamma
WT_16	0.75	NA	3.8856600170408964	91.07536448539584	98.6911181749633	83.45961079582838	0.2882679131651448	0.2641628498950066	0.31237297643528295	gamma
WT_16	0.8	NA	3.5333220602609474	82.86255635714062	89.78774034103293	75.93737237324831	0.26227307829695706	0.2403537772148139	0.28419237937910025	gamma
WT_16	0.8500000000000001	NA	3.2147511935223307	75.51130543908161	81.81210199764253	69.21050888052069	0.23900520807457623	0.21906219181021933	0.2589482243389331	gamma
WT_16	0.9	NA	2.92861255779553	68.96435378465745	74.70432892260841	63.224378646706484	0.21828307205373632	0.20011514416251974	0.2364509999449529	gamma
WT_16	0.9500000000000001	NA	2.6730286566660104	63.15802955457076	68.39706945127962	57.9189896578619	0.1999051388066429	0.1833227500723615	0.2164875275409243	gamma
WT_16	1	NA	2.446184061040233	58.034996893264555	62.82942955245934	53.24056423406977	0.18368993129475392	0.1685147946890858	0.19886506790042205	gamma
WT_16	1.05	NA	2.2443495550283687	53.49883229519365	57.89767659176775	49.099987998619554	0.1693322538937572	0.15540921693555598	0.18325529085195844	gamma
WT_16	1.1	NA	2.066299229341115	49.51266762421093	53.56253969500238	45.462795553419475	0.15671541312974277	0.14389692838329896	0.16953389787618656	gamma
WT_16	1.1500000000000001	NA	1.9091385571880688	46.00450133063419	49.74634414421957	42.26265851704881	0.14561151272594225	0.13376798922912203	0.15745503622276247	gamma
WT_16	1.2000000000000002	NA	1.7705197493287046	42.91652166346465	46.38667660606579	39.44636672086351	0.13583756935957667	0.12485398088517918	0.14682115783397415	gamma
WT_16	1.25	NA	1.6482620516815945	40.19610794153381	43.42664219991383	36.96557368315379	0.12722703026376467	0.11700187910094889	0.13745218142658044	gamma
WT_16	1.3	NA	1.5403775072073322	37.796070076214335	40.815154512936296	34.776985639492374	0.11963053135473298	0.11007465227414184	0.1291864104353241	gamma
WT_16	1.35	NA	1.4450798839950165	35.6745893908908	38.50689391830435	32.84228486347725	0.1129157099160942	0.10395101874874108	0.12188040108344733	gamma
WT_16	1.4000000000000001	NA	1.3607818670780678	33.79495477637853	36.462038226666714	31.12787132609035	0.10696636948907556	0.09852462912606935	0.11540810985208177	gamma
WT_16	1.4500000000000002	NA	1.2860847107536086	32.125173290105806	34.64585300425049	29.604493575961122	0.101681247357428	0.09370289794252429	0.10965959677233174	gamma
WT_16	1.5	NA	1.219763559123571	30.637516662610473	33.02820930814706	28.24682401707388	0.09697257916886268	0.08940565935644072	0.10453949898128462	gamma
WT_16	1.55	NA	1.1607507395807612	29.30804818547138	31.583077830077904	27.03301854086486	0.09276460146062981	0.08556377331412565	0.09996542960713396	gamma
WT_16	1.6	NA	1.108118591326954	28.1161599034784	30.288032433078488	25.944287373878314	0.08899208679964045	0.08211776721490889	0.095866406384372	gamma
WT_16	1.6500000000000001	NA	1.0610628220593668	27.044138554051628	29.123783470622417	24.96449363748084	0.08559896991217202	0.07901656528923479	0.09218137453510926	gamma
WT_16	1.7000000000000002	NA	1.018886973153885	26.076770218170715	28.073751989869358	24.079788446472072	0.08253709634161777	0.07621633362813215	0.08885785905510336	gamma
WT_16	1.75	NA	0.9809882878476762	25.200987747094658	27.123689460531715	23.2782860336576	0.07976510649836886	0.07367945190117618	0.08585076109556154	gamma
WT_16	1.8	NA	0.9468450878533147	24.405561168109564	26.261343439240726	22.549778896978403	0.07724745574510845	0.07137361175216307	0.08312129973805382	gamma
WT_16	1.85	NA	0.916005645049025	23.680828926284136	25.476167000215604	21.885490852352667	0.07495356373451964	0.0692710351723513	0.08063609229668799	gamma
WT_16	1.9000000000000001	NA	0.8880784652012499	23.018466541087566	24.759068348327624	21.277864733847508	0.07285708217094247	0.06734780253797401	0.07836636180391095	gamma
WT_16	1.9500000000000002	NA	0.8627238640881212	22.41128869571263	24.102196397928576	20.720380993496686	0.07093526839182324	0.06558327845001166	0.0762872583336348	gamma
WT_16	2	NA	0.8396467013160819	21.853080672763355	23.498757967080735	20.207403378445974	0.06916845183504258	0.06395962327798307	0.07437728039210209	gamma
WT_16	2.0500000000000003	NA	0.8185901354339679	21.33845521837579	22.94286240192613	19.734048034825445	0.06753958099125083	0.0624613788530273	0.07261778312947437	gamma
WT_16	2.1	NA	0.7993302701192936	20.86273123271825	22.429389773904738	19.296072691531762	0.06603383944014132	0.06107511771707211	0.07099256116321054	gamma
WT_16	2.15	NA	0.7816715715799631	20.42183106659143	21.953879194626982	18.88978293855588	0.0646383207779687	0.059789146478938654	0.06948749507699874	gamma
WT_16	2.2	NA	0.7654429495320251	20.012193600747914	21.512434214050792	18.511952987445035	0.06334175349986679	0.05859325500868847	0.06809025199104511	gamma
WT_16	2.25	NA	0.7504944067286257	19.63070066681283	21.10164267459969	18.15975865902597	0.06213426811044132	0.057478504333183425	0.06679003188769922	gamma
WT_16	2.3000000000000003	NA	0.7366941741750943	19.27461472042138	20.718508769425043	17.830720671417716	0.06100719984940615	0.05643704713368904	0.06557735256512326	gamma
WT_16	2.35	NA	0.7239262604109308	18.941525991332416	20.360395389200605	17.522656593464227	0.05995292141334562	0.055461975670900256	0.064443867155791	gamma
WT_16	2.4000000000000004	NA	0.71208835336106735	18.629307610161415	20.02497513655954	17.23364008376329	0.058964700924737025	0.05454719277003004	0.06338220907944402	gamma
WT_16	2.45	NA	0.7010900221996432	18.336077448440793	19.71018864187248	16.961966255009106	0.05803658114971448	0.05368730219348328	0.06238586010594569	gamma
WT_16	2.5	NA	0.6908511744627783	18.060165611032062	19.414209031656306	16.706122190407818	0.057163276606419136	0.052877515320655245	0.06144903789218303	gamma
WT_16	2.5500000000000003	NA	0.6813007303745777	17.80008669126857	19.135411585443578	16.464761797093566	0.056340085748143864	0.052113571555021734	0.060566599941265994	gamma
WT_16	2.6	NA	0.6723754821174408	17.554516043538403	18.87234777257634	16.236684314500465	0.05556281586231057	0.051391670299741926	0.05973396142487922	gamma
WT_16	2.6500000000000004	NA	0.6640191106956334	17.322269449111044	18.6237229911208	16.020815907101287	0.054827718709600064	0.050708412695769096	0.05894702472343103	gamma
WT_16	2.7	NA	0.6561813372190957	17.102285652332004	18.388377440608764	15.816193864055244	0.054131435248249676	0.050060751611240246	0.05820211888525911	gamma
WT_16	2.75	NA	0.6488171889745611	16.89361132893518	18.16526965187584	15.621953005994522	0.05347094805638786	0.04944594861680864	0.05749594749596708	gamma
WT_16	2.8000000000000003	NA	0.6418863636450532	16.6953881188309	17.953462273742584	15.437313963919214	0.052843540288760205	0.04886153688649495	0.05682554369102546	gamma
WT_16	2.85	NA	0.6353526775681579	16.506841414613312	17.75210978012799	15.261573049098633	0.05224676019058464	0.048305289134324976	0.056188231246844314	gamma
WT_16	2.9000000000000004	NA	0.6291835860586906	16.327270646141496	17.560447814480288	15.094093477802705	0.05167839034671614	0.04777518983921854	0.055581590854213735	gamma
WT_16	2.95	NA	0.6233497656236143	16.15604084252343	17.3777839329172	14.934297752129664	0.05113642097399326	0.04726941112910573	0.0550034308188808	gamma
WT_16	3	NA	0.6178247494184492	15.992575287043259	17.203489544660904	14.781661029425615	0.050619026672922895	0.0467862917940926	0.05445176155175319	gamma
WT_16	3.0500000000000003	NA	0.612584608579096	15.836349109163537	17.036992879462133	14.635705338864943	0.05012454614535525	0.046324318981024695	0.05392477330968581	gamma
WT_16	3.1	NA	0.6076076731486186	15.686883681656687	16.877772837758165	14.49599452555521	0.049651464460519996	0.04588211219078056	0.05342081673025943	gamma
WT_16	3.1500000000000004	NA	0.6028742872365588	15.543741710962808	16.725353601151717	14.362129820773896	0.0491983975152333	0.045458409257371324	0.05293838577309526	gamma
WT_16	3.2	NA	0.5983665938255204	15.406522925687833	16.57929989913776	14.233745952237907	0.04876407838731352	0.04505205403632939	0.05247610273829765	gamma
WT_16	3.25	NA	0.5940683452982879	15.274860282288273	16.439212843428223	14.110507721148323	0.04834734532597415	0.044661985570514415	0.052032705081433886	gamma
WT_16	3.3000000000000003	NA	0.5899647363174542	15.148416618884879	16.30472625421576	13.992106983553999	0.04794713116061555	0.04428722853565233	0.05160703378557877	gamma
WT_16	3.35	NA	0.586042256164191	15.026881698178263	16.175503413678673	13.878259982677852	0.04756245394118587	0.04392688479672676	0.05119802308564497	gamma
WT_16	3.4000000000000004	NA	0.5822885580465085	14.909969588912892	16.05123419129381	13.768704986531976	0.047192408650100943	0.043580125930657646	0.05080469136954424	gamma
WT_16	3.45	NA	0.5786923432312899	14.797416342506176	15.931632493368596	13.663200191643757	0.046836159848408485	0.04324618659126339	0.05042613310555358	gamma
WT_16	3.5	NA	0.5752432581477478	14.688977927538634	15.816433995857697	13.561521859219571	0.04649293513812317	0.04292435860992458	0.05006151166632176	gamma
WT_16	3.5500000000000003	NA	0.5719318028605936	14.584428389964767	15.705394125184593	13.46346265474494	0.046162019339003504	0.04261398574015617	0.049710052937850836	gamma
WT_16	3.6	NA	0.5687492495256925	14.483558211298886	15.598286256603428	13.368830165994344	0.045842749291950646	0.042314458966874545	0.04937103961702674	gamma
WT_16	3.6500000000000004	NA	0.565687569624686	14.386172840776354	15.494900103742733	13.277445577809974	0.04553450921306689	0.04202521231186293	0.04904380611427085	gamma
WT_16	3.7	NA	0.5627393689328392	14.292091380691684	15.395040276482845	13.189142484900522	0.04523672653254315	0.04174571907609205	0.04872773398899426	gamma
WT_16	3.75	NA	0.5598978293099238	14.201145406853867	15.298524987323471	13.103765826384262	0.04494886816121373	0.04147548846738071	0.04842224785504676	gamma
WT_16	3.8000000000000003	NA	0.5571566565206378	14.113177908447925	15.205184888975129	13.021170927920721	0.04467043713505072	0.04121406256859125	0.04812681170151019	gamma
WT_16	3.85	NA	0.5545100333917425	14.02804233360962	15.114862028123538	12.9412226390957	0.0444009695942572	0.040961013607316896	0.0478409255811975	gamma
WT_16	3.9000000000000004	NA	0.5519525777000052	13.94560172875644	15.027408902222495	12.863794555290385	0.04414003205911388	0.04071594149297457	0.0475641226252532	gamma
WT_16	3.95	NA	0.5494793042601903	13.865727961215619	14.942687607815717	12.78876831461552	0.043887218969474014	0.04047847159149054	0.04729596634745748	gamma
WT_16	4	NA	0.5470855907475045	13.788301015983086	14.860569070309014	12.716032961657158	0.043642150458894365	0.040248252711455205	0.047036048206333524	gamma
YI_16	0	NA	21.43654021474055	1728.9975	1771.012346774036	1686.982653225964	1	0.9756998799743574	1.0243001200256425	gamma
YI_16	0.05	NA	21.686065057718004	1707.822971697043	1750.3268781765628	1665.319065217523	0.9877532915444025	0.9631703141372518	1.0123362689515532	gamma
YI_16	0.1	NA	21.94261911617306	1685.981960153883	1728.9887033480622	1642.9752169597036	0.9751211092866722	0.9502473062914802	0.9999949122818641	gamma
YI_16	0.15000000000000002	NA	22.20703219791623	1663.4466203355748	1706.971603647012	1619.9216370241377	0.962087348498523	0.9369138110518597	0.9872608859451861	gamma
YI_16	0.2	NA	22.480286744305936	1640.1880072964784	1684.2485596774513	1596.1274549155055	0.9486352682965004	0.923151973855084	0.9741185627379169	gamma
YI_16	0.25	NA	22.763544691352987	1616.1761547694032	1660.791882524923	1571.5604270138833	0.9347475370955731	0.9089431459639955	0.9605519282271507	gamma
YI_16	0.30000000000000004	NA	23.05817745530043	1591.3802012492645	1636.5733986107866	1546.1870038877423	0.9204063055321159	0.8942679233993932	0.9465446876648386	gamma
YI_16	0.35000000000000003	NA	23.365798479039448	1565.7685765810304	1611.5647000699685	1519.9724530920923	0.9055933143807497	0.8791062179627745	0.932080410798725	gamma
YI_16	0.4	NA	23.68829716183069	1539.3092645345278	1585.7374738267984	1492.8810552422572	0.8902900464196899	0.8634373706394932	0.9171427221998866	gamma
YI_16	0.45	NA	24.02787210719963	1511.9701594784678	1559.0639234337136	1464.876395523222	0.8744779327202428	0.847240320198972	0.9017155452415134	gamma
YI_16	0.5	NA	24.387060398139813	1483.7195379124835	1531.5172979816405	1435.9217778433265	0.8581386253667131	0.8304938427287064	0.8857834080047198	gamma
YI_16	0.55	NA	24.76875799516788	1454.5266680520372	1503.0725416643547	1405.9807944397196	0.8412543500219273	0.8131768810768781	0.8693318189669764	gamma
YI_16	0.6000000000000001	NA	25.176224342214233	1424.3625825431793	1473.7070755206198	1375.0180895657388	0.8238083528421408	0.795268986546099	0.8523477191381826	gamma
YI_16	0.65	NA	25.61306192858438	1393.2010402224987	1443.4017191363182	1343.0003613086792	0.805785456729983	0.7767508983145893	0.8348200151453766	gamma
YI_16	0.7000000000000001	NA	26.083159095385376	1361.0197019662576	1412.1417543962411	1309.897649536274	0.7871727414101279	0.7576052883455725	0.8167401944746833	gamma
YI_16	0.75	NA	26.590582186661997	1327.8015422308263	1379.9181256446361	1275.6849588170164	0.7679603598217039	0.7378177000354347	0.7981030196079729	gamma
YI_16	0.8	NA	27.13940186559895	1293.5365108231033	1346.7287610416363	1240.3442606045703	0.7481424992361778	0.7173777062167934	0.7789072922555622	gamma
YI_16	0.8500000000000001	NA	27.73343893455418	1258.2234475598368	1312.579989039004	1203.8669060806697	0.7277184886385532	0.6962803046740493	0.759156672603057	gamma
YI_16	0.9	NA	28.37591839070863	1221.8722345549231	1277.4880126289597	1166.2564564808865	0.7066940435454205	0.6745275551184351	0.7388605319724059	gamma
YI_16	0.9500000000000001	NA	29.069027792423277	1184.5061458727416	1241.480393411485	1127.5318983339982	0.6850826249735709	0.6521304387854802	0.7180348111616617	gamma
YI_16	1	NA	29.811848786211687	1146.2419441960915	1204.6720941296205	1087.8117942625624	0.6629517649366709	0.6291575287197133	0.6967460011536284	gamma
YI_16	1.05	NA	30.607461514898734	1106.9042542705029	1166.8937764979	1046.9147320431057	0.6402000316776068	0.6055039015632502	0.6748961617919633	gamma
YI_16	1.1	NA	31.44694233669423	1066.8041284762687	1128.4390028800972	1005.1692540724401	0.6170073285104627	0.5813595763281556	0.6526550806927698	gamma
YI_16	1.1500000000000001	NA	32.32419525294826	1025.9648130763287	1089.3190716013478	962.6105545513095	0.5933871003725157	0.5567449082785311	0.6300292924665003	gamma
YI_16	1.2000000000000002	NA	33.22782633673786	984.5112597418148	1049.6366026463725	919.3859168372571	0.5694116155412687	0.5317450816656804	0.6070781494168571	gamma
YI_16	1.25	NA	34.14247866739699	942.5930408535755	1009.5110693846007	875.6750123225504	0.5451673821700584	0.506464013003229	0.5838707513368878	gamma
YI_16	1.3	NA	35.048941577393315	900.383758317599	969.0784215055384	831.6890951296597	0.5207548063647282	0.48102388530328105	0.5604857274261752	gamma
YI_16	1.35	NA	35.92464081370334	858.0790930226503	928.4900951750466	787.6680908702541	0.49628706404876255	0.45556346430243777	0.5370106637950874	gamma
YI_16	1.4000000000000001	NA	36.74453746605736	815.8933466315119	887.911316693567	743.8753765694569	0.4718881008396553	0.43023507932744665	0.513541122351864	gamma
YI_16	1.4500000000000002	NA	37.48240883144551	774.0544550479522	847.5186264113914	700.5902836845129	0.44768974798861894	0.40520028726734014	0.4901792087098978	gamma
YI_16	1.5	NA	38.11242198352803	732.7976172760056	807.4965917273131	658.098642824698	0.4238280375049736	0.38062440392464303	0.46703167108530413	gamma
YI_16	1.55	NA	38.61085222480951	692.3578641475575	768.0337439205823	616.6819843745327	0.4004389041323412	0.35667025798159496	0.44420755028308734	gamma
YI_16	1.6	NA	38.957757354022924	652.9620584893324	729.3178598216678	576.6062571569971	0.3776535584865406	0.33349166621524734	0.42181545075783383	gamma
YI_16	1.6500000000000001	NA	39.13840682131676	614.8209376142898	691.5308053963474	538.1110698322323	0.355593884672644	0.3112272110469982	0.39996055829828986	gamma
YI_16	1.7000000000000002	NA	39.144288827594345	578.1218510392315	654.84324734175	501.40045473671296	0.33436823999990256	0.2899948986257719	0.37874158137403324	gamma
YI_16	1.75	NA	38.97357605454296	543.0227952735091	619.4096006891459	466.6359898578723	0.314068004883471	0.26988818078561266	0.35824782898132934	gamma
YI_16	1.8	NA	38.6310106997956	509.6482075023281	585.3635971603089	433.93281784434726	0.29476515003771153	0.2509736525612948	0.33855664751412823	gamma
YI_16	1.85	NA	38.12725432828933	478.0867753347875	552.8148206476335	403.35873002194154	0.27651096970052735	0.23329052241078518	0.3197314169902695	gamma
YI_16	1.9000000000000001	NA	37.47781930519339	448.39128894309385	521.8464650003729	374.93611288581485	0.25933599611514413	0.21685173800761126	0.30182025422267694	gamma
YI_16	1.9500000000000002	NA	36.70174249047896	420.58034694009376	492.5144403912959	348.6462534888916	0.24325098615821814	0.20164647634764749	0.2848554959687888	gamma
YI_16	2	NA	35.82017298339426	394.6415629041666	464.847811871614	324.43531393671924	0.22824877589711184	0.18764359921672485	0.26885395257749883	gamma
YI_16	2.0500000000000003	NA	34.85502723560094	370.5358252208209	438.8504232827614	302.2212271588804	0.2143067443537778	0.17479564149680982	0.2538178472107458	gamma
YI_16	2.1	NA	33.82782624801972	348.2021413094535	414.50346243085085	281.9008201880562	0.20138961525939367	0.1630429310557454	0.23973629946304195	gamma
YI_16	2.15	NA	32.758782595137546	327.56263651437087	391.768670578218	263.3566024505237	0.18945234826214086	0.15231751488971138	0.22658718163457034	gamma
YI_16	2.2	NA	31.666160170133978	308.5273578816349	370.5918913437742	246.46282441949555	0.17844291728682946	0.14254666326556029	0.2143391713080986	gamma
YI_16	2.25	NA	30.56589383362395	290.99863186499306	350.90668293417093	231.0905807958152	0.1683048309005612	0.13365582124659822	0.2029538405545242	gamma
YI_16	2.3000000000000003	NA	29.471432594087748	274.87482404323777	332.6377705004496	217.11187758602594	0.15897930681984085	0.12557096096785908	0.19238765267182262	gamma
YI_16	2.35	NA	28.393758266453688	260.05343531493435	315.70417890292	204.4026917269487	0.15040706265621226	0.11822035123066904	0.18259377408175545	gamma
YI_16	2.4000000000000004	NA	27.341529433232676	246.4335360855298	300.02194905690766	192.84512311415193	0.1425297237766566	0.11153580217099905	0.17352364538231413	gamma
YI_16	2.45	NA	26.32130487814958	233.91758613775085	285.50639572502246	182.32877655047923	0.1352908758617354	0.10545346453680773	0.16512828718666306	gamma
YI_16	2.5	NA	25.337808517538985	222.41271510354417	272.0739072450928	172.75152296199556	0.12863680549193632	0.09991426995238314	0.15735934103148952	gamma
YI_16	2.5500000000000003	NA	24.394206888367385	211.8315504613792	259.6433173939982	164.01978352876023	0.12251697903633707	0.0948640952510112	0.15016986282166295	gamma
YI_16	2.6	NA	23.492378903700338	202.09268099982845	248.13689756224966	156.04846443740723	0.11688431070596021	0.09025372473783637	0.14351489667408407	gamma
YI_16	2.6500000000000004	NA	22.63316499583824	193.12083762962507	237.48102587762065	148.7606493816295	0.11169526713001325	0.08603867234141721	0.1373518619186093	gamma
YI_16	2.7	NA	21.816588601715345	184.8468634721559	227.606591397045	142.08713554726677	0.10690985005597516	0.08217891324149791	0.1316407868704524	gamma
YI_16	2.75	NA	21.042047215024425	177.20753363829326	218.44918834073246	135.96587893585405	0.10249149211510905	0.0786385630608801	0.126344421169338	gamma
YI_16	2.8000000000000003	NA	20.308473132106784	170.14527359443497	209.9491495143636	130.34139767450634	0.09840689393387496	0.07538553275785902	0.1214282551098909	gamma
YI_16	2.85	NA	19.614465825709484	163.60781441845788	202.05146101284015	125.1641678240756	0.09462582474437232	0.07239117917988638	0.11686047030885825	gamma
YI_16	2.9000000000000004	NA	18.958398868615433	157.54781403867005	194.7055930257012	120.3900350516389	0.091120903320375	0.06962996479268414	0.11261184184806583	gamma
YI_16	2.95	NA	18.338504741902277	151.92246587215243	187.86527469659788	115.97965704770698	0.0878673716255532	0.06707913519117696	0.10865560805992946	gamma
YI_16	3	NA	17.752940897219073	146.6931100907796	181.48823486899718	111.89798531256204	0.08484286998146592	0.06471841938034152	0.10496732058259031	gamma
YI_16	3.0500000000000003	NA	17.199840247867726	141.82485789472142	175.53592532038462	108.11379046905822	0.08202721975868757	0.06252975523044899	0.10152468428692617	gamma
YI_16	3.1	NA	16.67734894591519	137.28623547023844	169.97323876183924	104.59923217863764	0.07940221745273689	0.060497040729461805	0.09830739417601196	gamma
YI_16	3.1500000000000004	NA	16.18365393389525	133.0488515490214	164.76823039771605	101.32947270032676	0.07695144241042651	0.058605910477213974	0.09529697434363905	gamma
YI_16	3.2	NA	15.717002385611849	129.08709048117058	159.8918491018999	98.28233186044125	0.0746600793125326	0.05684353613029588	0.09247662249476932	gamma
YI_16	3.25	NA	15.27571479807114	125.37783131742766	155.31768215975262	95.43798047510269	0.07251475569943142	0.05519844908688572	0.0898310623119771	gamma
YI_16	3.3000000000000003	NA	14.858193179674084	121.90019242936177	151.02171593686163	92.77866892186191	0.07050339426711824	0.05366038350076383	0.08734640503347266	gamma
YI_16	3.35	NA	14.462925504096361	118.63530056585327	146.98211366496793	90.2884874667386	0.0686150792964439	0.052220137661702	0.0850100209311858	gamma
YI_16	3.4000000000000004	NA	14.088487365150762	115.5660828608995	143.1790106932426	87.95315502855641	0.06683993635670353	0.050869451823126646	0.0828104208902804	gamma
YI_16	3.45	NA	13.733541572779416	112.67708010203144	139.59432696486266	85.75983323920022	0.06516902430572134	0.04960090066018038	0.08073714795126231	gamma
YI_16	3.5	NA	13.396836270070452	109.95427948757708	136.21159608369507	83.6969628914591	0.06359423856169664	0.04840779867608779	0.07878067844730549	gamma
YI_16	3.5500000000000003	NA	13.077202021201046	107.38496510499047	133.0158100850989	81.75412012488202	0.062108224624379434	0.047284117024392475	0.07693233222436638	gamma
YI_16	3.6	NA	12.773548215845633	104.95758442224297	129.99327888008628	79.92188996439967	0.060704300857718406	0.04622441036751046	0.07518419134792635	gamma
YI_16	3.6500000000000004	NA	12.48485905255805	102.6616291786132	127.13150327368584	78.19175508354056	0.05937638960068664	0.04522375254072985	0.07352902666064343	gamma
YI_16	3.7	NA	12.210189298113047	100.4875291749992	124.41906044371717	76.55599790628122	0.058118955738801936	0.04427767993087395	0.07196023154672992	gamma
YI_16	3.75	NA	11.948659968477678	98.42655758651632	121.84550078824806	75.00761438478459	0.056926951939789576	0.043382141607945984	0.07047176227163317	gamma
YI_16	3.8000000000000003	NA	11.699454037188971	96.47074654444815	119.40125509612025	73.54023799277604	0.055795769828729164	0.04253345536519055	0.06905808429226777	gamma
YI_16	3.85	NA	11.461812246132544	94.61281185584033	117.07755105582025	72.14807265586042	0.0547211964481385	0.04172826892801199	0.067714123968265	gamma
YI_16	3.9000000000000004	NA	11.235029070150558	92.8460858441905	114.86633818694612	70.82583350143487	0.05369937541505439	0.04096352568551133	0.06643522514459745	gamma
YI_16	3.95	NA	11.018448869021633	91.16445740208482	112.7602203508633	69.56869445330634	0.05272677224928597	0.04023643438079369	0.06521711011777825	gamma
YI_16	4	NA	10.811462246914695	89.56231844541136	110.75239506957865	68.37224182124407	0.051800143404146834	0.0395444422685655	0.06405584453972817	gamma
YMT_16	0	NA	15.986799331837451	786.006	817.3395509184704	754.6724490815295	1	0.9601357357087981	1.039864264291202	gamma
YMT_16	0.05	NA	15.672326986044876	746.1569764617332	776.8741729083163	715.4397800151501	0.9493018837791737	0.9102217794967852	0.9883819880615623	gamma
YMT_16	0.1	NA	15.315217190693255	705.5718641511555	735.589138260323	675.554590041988	0.8976672749968264	0.8594776503512543	0.9358568996423985	gamma
YMT_16	0.15000000000000002	NA	14.91274308989989	664.3580751534871	693.5865145203894	635.1296357865848	0.8452328292067581	0.8080468034424481	0.8824188549710682	gamma
YMT_16	0.2	NA	14.462553463296725	622.6531847874595	650.9992687000062	594.3071008749129	0.792173577284982	0.7561101325879356	0.8282370219820283	gamma
YMT_16	0.25	NA	13.962900593606305	580.6287099215738	607.995492204755	553.2619276383925	0.7387077324111696	0.7038902090294381	0.7735252557929011	gamma
YMT_16	0.30000000000000004	NA	13.412918591309253	538.4931906639646	564.7820280304984	512.2043532974308	0.6851006107637405	0.651654508104812	0.7185467134226691	gamma
YMT_16	0.35000000000000003	NA	12.812945415732722	496.49394348097115	521.6068550316849	471.38103193025745	0.6316668619335872	0.5997168366784191	0.6636168871887554	gamma
YMT_16	0.4	NA	12.164870068624056	454.91669233810484	478.7593995492173	431.0739851269924	0.5787699996413576	0.5484359981056027	0.6091040011771123	gamma
YMT_16	0.45	NA	11.472470564171614	414.08217837360985	436.5678074930821	391.5965492541376	0.5268180883779638	0.4982106361200011	0.5554255406359266	gamma
YMT_16	0.5	NA	10.741689944094786	374.3388688794557	395.3921943029775	353.28554345593386	0.4762544673697856	0.4494692705347464	0.5030396642048248	gamma
YMT_16	0.55	NA	9.98078099282525	336.0511194095546	355.613090693074	316.48914812603516	0.4275426897626158	0.4026548755684246	0.452430503956807	gamma
YMT_16	0.6000000000000001	NA	9.200242567824835	299.5826658161712	317.61480989814015	281.5505217342022	0.38114552028377796	0.358204036272245	0.4040870042953109	gamma
YMT_16	0.65	NA	8.412480706676005	265.2761584854278	281.76431769115084	248.78799927970476	0.337498897572573	0.31652175591497367	0.35847603923017235	gamma
YMT_16	0.7000000000000001	NA	7.631163605153295	233.43050937507704	248.38731520131034	218.47370354884373	0.2969831138376514	0.27795424405010105	0.3160119836252018	gamma
YMT_16	0.75	NA	6.870301808839255	204.27886071234266	217.744404820588	190.81331660409734	0.2598947854244658	0.242763180693401	0.2770263901555306	gamma
YMT_16	0.8	NA	6.143161520603591	177.97062781693234	190.0110031485277	165.93025248533698	0.22642400670851412	0.2111055799641949	0.2417424334528333	gamma
YMT_16	0.8500000000000001	NA	5.461184442633825	154.56093334724054	165.26465816773327	143.8572085267478	0.19664090776309665	0.18302304120674373	0.21025877431944956	gamma
YMT_16	0.9	NA	4.833111795788709	134.0096465811245	143.48237163412608	124.53692152812295	0.1704944320795573	0.15844271103289664	0.18254615312621797	gamma
YMT_16	0.9500000000000001	NA	4.26447425192412	116.19035468039768	124.54857062716734	107.83213873362801	0.1478237503026665	0.1371899689488732	0.1584575316564598	gamma
YMT_16	1	NA	3.758472905271561	100.93568406314272	108.3021555943446	93.56921253194083	0.1284159205694902	0.119043890926966	0.13778795021201443	gamma
YMT_16	1.05	NA	3.3115485515135425	87.91828233586448	94.4087982298868	81.42776644184215	0.11185446718710096	0.10359687641295633	0.12011205796124559	gamma
YMT_16	1.1	NA	2.9235166126865133	76.95554265867817	82.68552992774826	71.22555538960808	0.09790706770518058	0.0906170632153038	0.10519707219505738	gamma
YMT_16	1.1500000000000001	NA	2.5887757907776865	67.74803974718313	72.82194706115659	62.674132433209664	0.08619277683272536	0.07973747329309148	0.09264808037235923	gamma
