AGE_WEEKS	INDIVIDUAL	Q	N_GROUP	D_SD	D	D_UPPER	D_LOWER	E	E_LOWER	E_UPPER	DIVTYPE
16	dash	3.8000000000000003	1	1.6011389899183956	13.506671239974747	16.644845994457643	10.368496485491852	0.0758699458498559	0.05824212738446418	0.09349776431524763	solo
16	dash	3.85	1	1.581339123291805	13.360145086034985	16.459512815031065	10.260777357038904	0.07504687618542996	0.057637045325567925	0.092456707045292	solo
16	dash	3.9000000000000004	1	1.5621928993179062	13.219407788257284	16.281249607824584	10.157565968689982	0.07425632380048355	0.057057284235215375	0.09145536336575172	solo
16	dash	3.95	1	1.5436743823881773	13.08414975522869	16.10969594856663	10.058603561890752	0.0734965496518935	0.05650139060964113	0.0904917086941459	solo
16	dash	4	1	1.5257586388883206	12.954081489576211	15.944513470898173	9.96364950825425	0.07276592756918288	0.05596801278622124	0.0895638423521445	solo
6	1403	0	1	10.674375339777345	405.1385	426.0598912234261	384.2171087765739	1	0.9483599035307034	1.0516400964692965	solo
6	1403	0.05	1	10.74762094237008	401.07955310316834	422.1445030697021	380.01460313663455	0.9899813350327562	0.9379868937082863	1.0419757763572262	solo
6	1403	0.1	1	10.82116543893886	396.97484528891647	418.1839398199862	375.7657507578467	0.9798497187725098	0.9274994866146927	1.0321999509303268	solo
6	1403	0.15000000000000002	1	10.89504061250985	392.8260990695523	414.1799862801728	371.4722118589318	0.9696094028821064	0.9169017801540258	1.022317025610187	solo
6	1403	0.2	1	10.969279575386697	388.6352133200626	410.1346062241713	367.13582041595384	0.9592650743389299	0.9061983011141963	1.0123318475636636	solo
6	1403	0.25	1	11.043916179199625	384.4042660419723	406.04994400148274	362.7585880824618	0.9488218622569128	0.8953940148429779	1.0022497096708476	solo
6	1403	0.30000000000000004	1	11.118984337885673	380.13551600380407	401.92832485072495	358.3427071568832	0.938285341935669	0.8844943325723997	0.9920763512989383	solo
6	1403	0.35000000000000003	1	11.194517269554645	375.8314031287739	397.77225380141266	353.89055245613514	0.9276615358174399	0.8735051160433657	0.9818179555915141	solo
6	1403	0.4	1	11.270546666650407	371.4945475056887	393.5844130584014	349.4046819529759	0.9169569110457008	0.8624326790788234	0.9714811430125782	solo
6	1403	0.45	1	11.347101807446402	367.12774690775296	389.36765777925723	344.8878360362487	0.9061783733408524	0.8512837857578301	0.9610729609238747	solo
6	1403	0.5	1	11.424208625567157	362.73397271636935	385.1250101743528	340.3429352583859	0.895333256938971	0.8400656448557368	0.9506008690222054	solo
6	1403	0.55	1	11.501888757726352	358.3163641632628	380.8596518825926	335.773076443933	0.8844293103796919	0.8287859002388887	0.940072720520495	solo
6	1403	0.6000000000000001	1	11.580158593008672	353.8782208243598	376.5749146019188	331.1815270468008	0.8734746779789129	0.8174526169366791	0.9294967390211466	solo
6	1403	0.65	1	11.659028349582293	349.422993322771	372.27426898268374	326.57171766285825	0.8624778768810443	0.8060742626604438	0.9188814911016447	solo
6	1403	0.7000000000000001	1	11.738501206491852	344.95427222573176	367.9613118229357	321.9472326285278	0.8514477696534191	0.7946596845980517	0.9082358547087865	solo
6	1403	0.75	1	11.818572518946247	340.4757751510254	363.6397516368349	317.3117986652159	0.840393532461184	0.7832180813850471	0.8975689835373208	solo
6	1403	0.8	1	11.899229145113688	335.9913321317047	359.3133926999169	312.66927156349254	0.8293246189431631	0.7717589702373201	0.8868902676490061	solo
6	1403	0.8500000000000001	1	11.980448910751573	331.5048693230828	354.986117706778	308.0236209393876	0.8182507199959589	0.7602921493252002	0.8762092906667176	solo
6	1403	0.9	1	12.06220023498317	327.0203911720798	350.6618692069574	303.37891313720223	0.8071817197626979	0.748827655572606	0.86553578395279	solo
6	1403	0.9500000000000001	1	12.144441936220858	322.54196120506725	346.344630012398	298.7392923977365	0.7961276482118269	0.737375718174739	0.8548795782489148	solo
6	1403	1	1	12.22695746891246	318.08260531682026	342.0470015963917	294.11820903724885	0.785120657051404	0.7259695364356852	0.8442717776671229	solo
6	1403	1.05	1	12.31018393802787	313.6196719424109	337.74718910400895	289.4921547808128	0.7741048356115523	0.7145510850753823	0.8336585861477221	solo
6	1403	1.1	1	12.393554871668456	309.1840468888285	333.4749680777196	284.8931256999374	0.7631564190735477	0.7031993397318137	0.8231134984152817	solo
6	1403	1.1500000000000001	1	12.47715844359196	304.77089389474145	329.2256750735815	280.3161127159014	0.7522634701336491	0.6919019365375085	0.8126250037297899	solo
6	1403	1.2000000000000002	1	12.560909431573227	300.3842504204069	325.0031805193599	275.7653203214539	0.7414359544215297	0.6806692534070543	0.8022026554360049	solo
6	1403	1.25	1	12.644715909548738	296.028081448812	320.8112692262681	271.24489367135584	0.7306836586718171	0.6695115217915746	0.7918557955520595	solo
6	1403	1.3	1	12.728480306186755	291.70625744936507	316.65362042741845	266.7588944713117	0.720016136332057	0.6584387671655784	0.7815935054985355	solo
6	1403	1.35	1	12.812100560606487	287.4225331185799	312.533788783674	262.3112774534858	0.7094426550885189	0.647460750961673	0.7714245592153647	solo
6	1403	1.4000000000000001	1	12.895471340075437	283.1805271923364	308.4551865825527	257.9058678021201	0.6989721470369673	0.6365869148504032	0.7613573792235314	solo
6	1403	1.4500000000000002	1	12.978485283184694	278.9837036051927	304.4210673341178	253.5463398762676	0.6886131621783481	0.6258263282217503	0.751399996134946	solo
6	1403	1.5	1	13.061034232454867	274.8353542460897	300.434510942546	249.23619754963343	0.6783738258548365	0.6151876396581254	0.7415600120515478	solo
6	1403	1.55	1	13.143010422497388	270.7385835274342	296.49841060396363	244.97875645090474	0.6682618006618333	0.6046790330983225	0.7318445682253443	solo
6	1403	1.6	1	13.224307593561099	266.6962949470788	292.6154615509381	240.7771283432195	0.6582842532790114	0.5943081892814913	0.7222603172765316	solo
6	1403	1.6500000000000001	1	13.304822005253966	262.71117978141604	288.7881517324298	236.6342078304023	0.6484478265615734	0.5840822529342491	0.7128134001888978	solo
6	1403	1.7000000000000002	1	13.38445333108099	258.78570800406334	285.01875448573924	232.55266152238744	0.6387586171249173	0.5740078060277841	0.7035094282220505	solo
6	1403	1.75	1	13.463105420785313	254.9221214799214	281.3093232247266	228.53491973511623	0.6292221585455873	0.5640908472907814	0.6943534698003931	solo
6	1403	1.8	1	13.540686923904374	251.12242944018732	277.6616881369723	224.5831707434023	0.6198434101922856	0.5543367780238172	0.6853500423607539	solo
6	1403	1.85	1	13.61711177406769	247.38840620155145	274.07745485218044	220.69935755092246	0.6106267515961861	0.5447503941267553	0.6765031090656168	solo
6	1403	1.9000000000000001	1	13.692299539033518	243.72159105355018	270.55800501559025	216.88517709151012	0.601575982172887	0.5353358841273048	0.667816080218469	solo
6	1403	1.9500000000000002	1	13.766175646024005	240.12329020288442	267.10449867394385	213.14208173182496	0.5926943260215566	0.5260968328900486	0.6592918191530646	solo
6	1403	2	1	13.838671495402812	236.59458063328333	263.7178783581539	209.47128290841277	0.583984441452203	0.5170362305937667	0.6509326523106391	solo
6	1403	2.0500000000000003	1	13.909724478066229	233.13631571470685	260.3988747265919	205.87375670282185	0.5754484348308216	0.5081564864924509	0.6427403831691925	solo
6	1403	2.1	1	13.979277913103765	229.7491323766834	257.148013616243	202.3502511371238	0.5670878782852862	0.4994594469227777	0.6347163096477946	solo
6	1403	2.15	1	14.047280922415217	226.4334596473937	253.9656243360441	198.9012949587433	0.5589038307822971	0.49094641698763086	0.6268612445769634	solo
6	1403	2.2	1	14.113688258205755	223.1895283526197	250.85184902772883	195.52720767751057	0.5508968620672182	0.4826181853304748	0.6191755388039617	solo
6	1403	2.25	1	14.178460097807946	220.01738176649627	247.8066529144381	192.22811061855444	0.5430670789532376	0.47447505141711893	0.6116591064893563	solo
6	1403	2.3000000000000003	1	14.241561818316566	216.91688700867152	244.82983525617274	189.0039387611703	0.5354141534528847	0.4665168547574972	0.6043114521482721	solo
6	1403	2.35	1	14.302963761280747	213.88774698936953	241.92104083366132	185.85445314507774	0.527937352261929	0.4587430055279311	0.5971316989959269	solo
6	1403	2.4000000000000004	1	14.362640995373303	210.92951271428876	239.07977178809895	182.77925364047857	0.5206355671314594	0.4511525160913578	0.590118618171561	solo
6	1403	2.45	1	14.420573082717587	208.0415957745577	236.3053996531119	179.7777918960035	0.5135073456967375	0.4437440329566395	0.5832706584368355	solo
6	1403	2.5	1	14.476743852524281	205.22328086237468	233.5971774267339	176.84938429801545	0.5065509223694481	0.4365158687659046	0.5765859759729917	solo
6	1403	2.5500000000000003	1	14.531141183964953	202.4737381698321	230.95425154467011	173.9932247949941	0.49976424894161403	0.42946603394886956	0.5700624639343586	solo
6	1403	2.6	1	14.58375679883233	199.79203554610075	228.37567363110327	171.20839746109823	0.4931450245930731	0.42259226773337566	0.5636977814527705	solo
6	1403	2.6500000000000004	1	14.63458606352428	197.1771503060987	225.86041191925807	168.49388869293932	0.4866907250387181	0.4158920682505842	0.5574893818268519	solo
6	1403	2.7	1	14.683627799222327	194.62798060148197	223.40736225034885	165.84859895261508	0.4803986305954185	0.4093627215202087	0.5514345396706283	solo
6	1403	2.75	1	14.730884098778642	192.14335628187771	221.01535857591762	163.2713539878378	0.47426585299071233	0.4030013291450647	0.54553037683636	solo
6	1403	2.8000000000000003	1	14.776360148725823	189.7220491904191	218.68318290451464	160.7609154763236	0.46828936077518946	0.3968048345845275	0.5397738869658515	solo
6	1403	2.85	1	14.82006405492463	187.362782852589	216.4095746488179	158.31599105636008	0.4624660032373842	0.3907700479128991	0.5341619585618693	solo
6	1403	2.9000000000000004	1	14.86200667060276	185.0642415309739	214.19323934334935	155.93524371859846	0.4567925327535494	0.38489366900109084	0.528691396506008	solo
6	1403	2.95	1	14.902201425861792	182.82507863066962	212.03285671572016	153.6173005456191	0.45126562553464955	0.3791723090884206	0.5233589419808785	solo
6	1403	3	1	14.940664158088099	180.64392445073122	209.92708810569235	151.3607607957701	0.44588190075920014	0.37360251073588435	0.5181612907825159	solo
6	1403	3.0500000000000003	1	14.977412943058491	178.5193932862181	207.8745832361968	149.1642033362394	0.4406379381031872	0.3681807661731467	0.5130951100332276	solo
6	1403	3.1	1	15.012467926854377	176.45008989310006	205.87398634879733	147.02619343740278	0.43553029369734064	0.3629035340689734	0.5081570533257079	solo
6	1403	3.1500000000000004	1	15.045851158968835	174.4346153346414	203.92394172297054	144.94528894631225	0.4305555145577164	0.35776725476920174	0.503343774346231	solo
6	1403	3.2	1	15.077586427197382	172.47157223295454	202.02309860405134	142.92004586185774	0.425710151548062	0.352768364057866	0.4986519390382581	solo
6	1403	3.25	1	15.107699095045382	170.55956945333037	200.17011556888767	140.94902333777307	0.4209907709421108	0.34790330550607523	0.49407823637814635	solo
6	1403	3.3000000000000003	1	15.13621594246026	168.69722625182519	198.36366436126826	139.0307881423821	0.4163939646610361	0.3431685414799682	0.489619387842104	solo
6	1403	3.35	1	15.163165010715629	166.8831759185357	196.60243323117624	137.16391860589516	0.41191635926611686	0.338560562883792	0.4852721556484418	solo
6	1403	3.4000000000000004	1	15.188575452243613	165.1160689501504	194.88512981301704	135.34700808728377	0.4075546237895199	0.33407589771716034	0.4810333498618794	solo
6	1403	3.45	1	15.212477386142885	163.39457578583588	193.21048357830594	133.57866799336583	0.40330547648726517	0.3297111185270366	0.47689983444749373	solo
6	1403	3.5	1	15.234901759991576	161.71738914041788	191.57724789800724	131.85753038282851	0.39916569059819756	0.3254628488352218	0.4728685323611734	solo
6	1403	3.5500000000000003	1	15.25588021847974	160.08322596824905	189.98420174892638	130.18225018757173	0.39513209919138526	0.3213277686212782	0.46893642976149236	solo
6	1403	3.6	1	15.275444979250995	158.49082909021467	188.43015109736982	128.55150708305953	0.39120159918204434	0.3173026189391024	0.4651005794249863	solo
6	1403	3.6500000000000004	1	15.293628716217087	156.93896851508362	186.91392999179664	126.9640070383706	0.38737115459301846	0.3133842057429017	0.4613581034431352	solo
6	1403	3.7	1	15.310464450487977	155.42644248496376	185.434401394501	125.4184835754265	0.38363779913526797	0.3095694029953374	0.45770619527519846	solo
6	1403	3.75	1	15.32598544894806	153.9520782730038	183.99045778052692	123.91369876548067	0.37999863817683033	0.3058551551271495	0.4541421212265112	solo
6	1403	3.8000000000000003	1	15.340225130408562	152.51473275977096	182.581021530108	122.44844398943394	0.37645085016548896	0.3022384789138379	0.45066322141714	solo
6	1403	3.85	1	15.353216979181328	151.11329281296787	181.20504513899212	121.02154048694362	0.37299168756602463	0.2987164648310235	0.4472669103010257	solo
6	1403	3.9000000000000004	1	15.364994465847975	149.74667549336274	179.861511269082	119.63183971764347	0.3696184773685116	0.2952862779460443	0.4439506767909789	solo
6	1403	3.95	1	15.375590974942082	148.41382810803805	178.54943265994362	118.27822355613247	0.36632862121975085	0.2919451583992449	0.44071208404025686	solo
6	1403	4	1	15.385039739220847	147.11372813032705	177.2678519199174	116.95960434073669	0.36311959522565007	0.2886904215243347	0.4375487689269655	solo
6	1409	0	1	10.39584679404633	388.1375	408.51298530512696	367.762014694873	1	0.947504466058737	1.052495533941263	solo
6	1409	0.05	1	10.483977360647085	382.4129865757717	402.96120461737326	361.86476853417014	0.9852513260784431	0.9323107623823262	1.03819188977456	solo
6	1409	0.1	1	10.575958299279309	376.47874382044387	397.20724118902876	355.75024645185897	0.9699623041330556	0.9165572675968156	1.0233673406692958	solo
6	1409	0.15000000000000002	1	10.672569655583635	370.3205907421215	391.2384428895605	349.40273859468255	0.9540963981633352	0.9002035067332648	1.0079892895934057	solo
6	1409	0.2	1	10.77473926163263	363.92332015982555	385.0414210554352	342.8052192642159	0.9376144282884946	0.8832056146706152	0.9920232419063739	solo
6	1409	0.25	1	10.883560897736341	357.27074171071894	378.60212909383057	335.9393543276073	0.9204746815515609	0.8655163552287716	0.9754330078743502	solo
6	1409	0.30000000000000004	1	11.00030895915703	350.345777269388	371.90598664814905	328.78556789062696	0.9026331577582378	0.8470852929454818	0.9581810225709937	solo
6	1409	0.35000000000000003	1	11.126445640791157	343.1306259427919	364.93805867468524	321.3231932108985	0.8840439945709752	0.8278591818901769	0.9402288072517735	solo
6	1409	0.4	1	11.263614857643947	335.60701921167407	357.68329866838644	313.5307397549617	0.8646601248569749	0.807782653711537	0.9215375960024127	solo
6	1409	0.45	1	11.413614982665857	327.75659013051296	350.1268644299448	305.3863158310811	0.8444342278973637	0.7867993065114325	0.9020691492832947	solo
6	1409	0.5	1	11.578340216558377	319.56138329171546	342.25451311692154	296.8682534665094	0.8233200432622858	0.7648533147828009	0.8817867717417708	solo
6	1409	0.55	1	11.75967845329204	311.00453374753005	334.05307998575415	287.95598750930594	0.8012741199897718	0.7418916943333379	0.8606565456462056	solo
6	1409	0.6000000000000001	1	11.959352632098856	302.071142154164	325.51104259149207	278.631241716836	0.7782580713127797	0.7178673581316827	0.8386487844938767	solo
6	1409	0.65	1	12.178693876335132	292.7493685396921	316.61916991604744	268.8795671633368	0.7542413926500071	0.6927430798707592	0.815739705429255	solo
6	1409	0.7000000000000001	1	12.418339568960185	283.03175638859256	307.3712546915432	258.6922580856419	0.7292048729859716	0.6664964299652621	0.7919133160066811	solo
6	1409	0.75	1	12.677859230062262	272.91678001988345	297.7649275118742	248.06863252789273	0.7031445815461878	0.6391256514196457	0.7671635116727299	solo
6	1409	0.8	1	12.955326426111041	262.4105794751332	287.80255267827084	237.01860627199557	0.6760763375740123	0.6106562913194308	0.7414963838285938	solo
6	1409	0.8500000000000001	1	13.246875497211764	251.52880711425252	277.4922059964737	225.56540823203133	0.6480404679121511	0.5811481967911664	0.7149327390331356	solo
6	1409	0.9	1	13.5463052462018	240.2984595455534	266.8487299516949	213.7481891394119	0.6191065267992746	0.5507022360359716	0.6875108175625775	solo
6	1409	0.9500000000000001	1	13.844813151358288	228.75951143101895	255.89484658036767	201.62417628167023	0.589377505216628	0.519465849812683	0.6592891606205731	solo
6	1409	1	1	14.130405126482563	216.98991032988954	244.6849954647555	189.29482519502358	0.5590542277669371	0.4877004288300501	0.630408026703824	solo
6	1409	1.05	1	14.39093045036015	204.98707402867853	233.1927794154052	176.78136864195187	0.5281300416184433	0.4554606773165486	0.6007994059203381	solo
6	1409	1.1	1	14.609232133260166	192.90535684830655	221.53892567128173	164.27178802533138	0.49700262625566083	0.42323091179113426	0.5707743407201874	solo
6	1409	1.1500000000000001	1	14.769709970706362	180.8163467708467	209.7644463755333	151.8682471661601	0.465856421425002	0.39127434779211	0.540438495057894	solo
6	1409	1.2000000000000002	1	14.856937848469105	168.82479407905726	197.9438571826067	139.7057309755078	0.434961306441808	0.3599387613294459	0.5099838515541701	solo
6	1409	1.25	1	14.857752982640545	157.04049911323526	186.1611598504033	127.91983837606723	0.4046001716227761	0.3295735103566835	0.47962683288886876	solo
6	1409	1.3	1	14.762732930970408	145.57303666085352	174.50746151893895	116.6386118027681	0.37505532616882814	0.3005084842427441	0.44960216809491216	solo
6	1409	1.35	1	14.567356606011783	134.52602738345686	163.0775216811916	105.97453308572213	0.3465937390318041	0.27303348191226595	0.42015399615134225	solo
6	1409	1.4000000000000001	1	14.272627362681916	123.99160681551402	151.96544241113145	96.01777121989657	0.31945278880683786	0.2473808153551166	0.39152476225855903	solo
6	1409	1.4500000000000002	1	13.885031063123437	114.04576434695132	141.25992515489315	86.83160353900949	0.2938282550563945	0.22371351270879392	0.3639429974039951	solo
6	1409	1.5	1	13.415835756854547	104.74510588648891	131.0396607924285	78.45055098054935	0.2698659776148631	0.20212051394299535	0.3376114412867309	solo
6	1409	1.55	1	12.87987260652941	96.12535855824595	121.36944499250762	70.88127212398427	0.24765800407908525	0.1826189742655226	0.3126970338926479	solo
6	1409	1.6	1	12.294029717492796	88.20164532772218	112.29750079887319	64.10578985657116	0.2272432973565352	0.16516257732522924	0.28932401738784114	solo
6	1409	1.6500000000000001	1	11.675717761493699	80.97028795442102	103.85427426060329	58.08630164823876	0.2086123808042795	0.14965392843577022	0.26757083317278874	solo
6	1409	1.7000000000000002	1	11.041529658784954	74.41171040923639	96.05271087468573	52.770709943787054	0.19171481861257	0.1359588031143269	0.24747083411081314	solo
6	1409	1.75	1	10.406237846175882	68.49394073123955	88.88979212430193	48.09808933817716	0.1764682380116313	0.12392023274787198	0.22901624327539064	solo
6	1409	1.8	1	9.78218201699458	63.17623949752472	82.34896394104948	44.00351505399996	0.1627676776851624	0.1133709447141798	0.212164410656145	solo
6	1409	1.85	1	9.179023425434083	58.41248459249211	76.40303991959239	40.42192926539184	0.15049430831211133	0.1041433236041141	0.19684529302010856	solo
6	1409	1.9000000000000001	1	8.603792826999221	54.15407360620834	71.01719767757086	37.290949534845815	0.13952291032484196	0.09607664689664311	0.18296917375304078	solo
6	1409	1.9500000000000002	1	8.06113953325764	50.352232058423205	66.15177521796019	34.55268889888622	0.12972782083262557	0.08902177423950589	0.17043386742574523	solo
6	1409	2	1	7.55369237699151	46.95971630313891	61.76468131233702	32.154751293940805	0.12098732099613903	0.08284371207095631	0.15913092992132175	solo
6	1409	2.0500000000000003	1	7.082460110877918	43.9319667187382	57.81333345800047	30.05059997947593	0.11318660711407222	0.07742256282754419	0.14895065140060024	solo
6	1409	2.1	1	6.647220285792641	41.22780185074764	54.25611420820526	28.19948949329002	0.10621957901709482	0.07265334963328722	0.1397858084009024	solo
6	1409	2.15	1	6.246866073906845	38.80975486687558	51.05338738797812	26.56612234577304	0.09998970691282234	0.0684451318045101	0.13153428202113457	solo
6	1409	2.2	1	5.879696804814542	36.64414853073061	48.16814250818234	25.12015455327888	0.09441022454859582	0.06471973090278285	0.1241007181944088	solo
6	1409	2.25	1	5.543649353412083	34.70099131834916	45.566344393955596	23.835638242742725	0.08940386156542246	0.06141029465780226	0.11739742847304266	solo
6	1409	2.3000000000000003	1	5.236474433961801	32.95376068726248	43.21706198379238	22.690459390732588	0.08490228511097866	0.058459848354597506	0.11134472186735983	solo
6	1409	2.35	1	4.955865341459166	31.379123226987907	41.092440808478166	21.66580564549765	0.08084537883350078	0.05581992372676603	0.10587083394023553	solo
6	1409	2.4000000000000004	1	4.699547834238701	29.956627220334685	39.16757171906575	20.74568272160362	0.07718045079471755	0.053449312992441135	0.10091158859699398	solo
6	1409	2.45	1	4.465339596704665	28.6683916712975	37.42029645957925	19.916486883015747	0.07386143227927602	0.051312967396903796	0.09640989716164826	solo
6	1409	2.5	1	4.251186739345782	27.498807098242313	35.83097999891431	19.166634197570318	0.0708481069163436	0.04938104202137211	0.09231517181131509	solo
6	1409	2.5500000000000003	1	4.055183534056879	26.434257015274035	34.38227069272537	18.4862433378227	0.06810539310237747	0.047628078549026315	0.08858270765572863	solo
6	1409	2.6	1	3.875580312394208	25.462864578328904	33.05886240981404	17.866866746843765	0.06560269125845584	0.046032312638803946	0.08517306987810773	solo
6	1409	2.6500000000000004	1	3.7107833103249934	24.57426590510869	31.847267547777992	17.301264262439386	0.06331329981027005	0.04457509068935464	0.08205150893118546	solo
6	1409	2.7	1	3.559349280853205	23.759409695967843	30.735606094838666	16.78321329709702	0.06121389893006433	0.043240380785409864	0.0791874170747188	solo
6	1409	2.75	1	3.4199769236186834	23.010381668449476	29.713413266700186	16.307350070198765	0.059284098208623175	0.042014363647415585	0.07655383276983076	solo
6	1409	2.8000000000000003	1	3.2914965818102226	22.320251727967342	28.77146648355207	15.869036972382613	0.05750604290481425	0.04088509090820293	0.07412699490142559	solo
6	1409	2.85	1	3.1728592050863127	21.68294155212938	27.901631322114934	15.464251782143823	0.05586407278897138	0.03984219968991356	0.0718859458880292	solo
6	1409	2.9000000000000004	1	3.063125244314368	21.093110238980564	27.09672539797218	15.08949507998895	0.054344427526277585	0.038876674065219025	0.06981218098733613	solo
6	1409	2.95	1	2.961453903649837	20.546055771944467	26.350398764973697	14.741712778915236	0.052934992810394425	0.03798064546433992	0.06788934015644893	solo
6	1409	3	1	2.8670930054871913	20.03763022731039	25.657029258391983	14.418231196228799	0.051625081903475936	0.037147225393652505	0.06610293841329937	solo
6	1409	3.0500000000000003	1	2.779369606071853	19.56416685521843	25.01163118284454	14.116702527592324	0.05040524776714034	0.036370364954667674	0.064440130579613	solo
6	1409	3.1	1	2.697681419947108	19.122417378054024	24.409775802913227	13.835058953194821	0.049267121517642655	0.035644736602865795	0.06288950643241951	solo
6	1409	3.1500000000000004	1	2.621489059166642	18.709498056538642	23.847522198371053	13.571473914706234	0.04820327347019714	0.03496563438138864	0.06144091255900565	solo
6	1409	3.2	1	2.550309060298546	18.322843265618083	23.32135717324942	13.324329357986745	0.04720709353159147	0.03432888952494089	0.060085297538242044	solo
6	1409	3.25	1	2.4837076527812476	17.960165495704373	22.828143043282132	13.092187948126615	0.04627268814712408	0.03373079887443654	0.05881457741981162	solo
6	1409	3.3000000000000003	1	2.421295211894222	17.61942084873042	22.365072259982373	12.873769437478469	0.04539479140441318	0.033168063991442384	0.057621518817383977	solo
6	1409	3.35	1	2.362721335423745	17.298779233196196	21.929627956131114	12.667930510261277	0.04456868824371826	0.03263773922968349	0.056499637257753026	solo
6	1409	3.4000000000000004	1	2.3076704828821213	16.996598579160274	21.519549613795384	12.473647544525162	0.043790148025275255	0.032137187322856364	0.05544310872769414	solo
6	1409	3.45	1	2.255858118377537	16.711402494625197	21.13280316087746	12.290001828372933	0.04305536696306128	0.03166404129560512	0.05444669263051744	solo
6	1409	3.5	1	2.207027301900678	16.44186087079588	20.767554895417817	12.116166846173947	0.042360918156055215	0.031216171707639552	0.053505664604470884	solo
6	1409	3.5500000000000003	1	2.1609456781994516	16.18677301705932	20.422148718877725	11.951397315240914	0.04170370813708884	0.03079165840775734	0.052615757866420344	solo
6	1409	3.6	1	2.1174028170961487	15.945052968936803	20.095086231208906	11.7950197066647	0.04108093902015859	0.03038876611166069	0.05177311192865649	solo
6	1409	3.6500000000000004	1	2.0762078637682997	15.715716665238812	19.785009302643523	11.646424027834103	0.040490075463563334	0.030005923230386405	0.05097422769674026	solo
6	1409	3.7	1	2.0371874619864148	15.497870735581486	19.49068479083142	11.505056680331554	0.03992881578198831	0.029641703469341547	0.05021592809463507	solo
6	1409	3.75	1	2.00018391747581	15.29070267750176	19.210991118210583	11.370414236792938	0.03939506663876013	0.029294809794964252	0.04949532348255601	solo
6	1409	3.8000000000000003	1	1.9650535723951656	15.093472234676822	18.944906464263116	11.242038005090526	0.03888692083263488	0.028964060429849028	0.04880978123542074	solo
6	1409	3.85	1	1.9316653653848432	14.905503815104668	18.691498361442363	11.119509268766972	0.038402637763948776	0.02864837659016965	0.048156898937727906	solo
6	1409	3.9000000000000004	1	1.8998995547371738	14.726179811296618	18.449914512825163	11.002445109768072	0.037940626224718346	0.0283467717233405	0.0475344807260962	solo
6	1409	3.95	1	1.8696465849969766	14.554934704217075	18.219374674629453	10.890494733804697	0.03749942920799221	0.028058342040654917	0.0469405163753295	solo
6	1409	4	1	1.8408060797371752	14.391249849426039	17.99916346823327	10.78333623061881	0.03707771047483441	0.027782258170413347	0.046373162779255475	solo
6	1412	0	1	9.54071707950684	609.8305	628.5299618625196	591.1310381374805	1	0.9693366240905964	1.0306633759094037	solo
6	1412	0.05	1	9.760305460710082	607.5426961929375	626.6725433740388	588.4128490118361	0.9962484595193868	0.9648793378026125	1.0276175812361612	solo
6	1412	0.1	1	9.991209176336199	605.1636698721267	624.7460800197517	585.5812597245016	0.992347332368792	0.960236097939512	1.0244585667980721	solo
6	1412	0.15000000000000002	1	10.234376119679967	602.6884909089756	622.7474995077852	582.629482310166	0.9882885341237861	0.9553957735963781	1.0211812946511942	solo
6	1412	0.2	1	10.490847432887481	600.1119435691581	620.6736267049221	579.5502604333942	0.9840635120236821	0.9503464658350053	1.0177805582123591	solo
6	1412	0.25	1	10.76176531439502	597.4285161749463	618.5211886012329	576.3358437486596	0.9796632280198289	0.9450754656394844	1.0142509904001733	solo
6	1412	0.30000000000000004	1	11.048380821564184	594.6323921609004	616.2868206586493	572.9779636631515	0.9750781441087325	0.9395692141720552	1.0105870740454097	solo
6	1412	0.35000000000000003	1	11.352061426645747	591.7174430248009	613.967074571313	569.4678114782888	0.9702982107729949	0.9338132669295629	1.006783154616427	solo
6	1412	0.4	1	11.674298007769444	588.6772237731228	611.5584274131386	565.796020133107	0.9653128595128037	0.9277922638062659	1.0028334552193414	solo
6	1412	0.45	1	12.016710866858329	585.504971570101	609.0572920817744	561.9526510584276	0.9601110006306687	0.9214899075373035	0.9987320937240338	solo
6	1412	0.5	1	12.381054263294834	582.1936084212866	606.4600288679806	557.9271879745927	0.9546810276319184	0.9148889535282224	0.9944731017356143	solo
6	1412	0.55	1	12.769218836942933	578.7357488556436	603.7629578867621	553.708539824525	0.9490108298218005	0.9079712146646076	0.9900504449789935	solo
6	1412	0.6000000000000001	1	13.183231169270815	575.1237137125895	600.9623720042262	549.2850554209529	0.943087814913471	0.9007175853306006	0.9854580444963414	solo
6	1412	0.65	1	13.625249601149848	571.349551288566	598.0545497871884	544.6445527899435	0.9368989437041374	0.8931080895264233	0.9806897978818514	solo
6	1412	0.7000000000000001	1	14.09755529697648	567.4050672464006	595.0357678985363	539.7743665942648	0.9304307791204286	0.8851219586332019	0.9757395996076553	solo
6	1412	0.75	1	14.602537426241964	563.2818648320878	591.9023122704202	534.6614173937553	0.9236695521658687	0.8767377449861155	0.9706013593456218	solo
6	1412	0.8	1	15.142671237698972	558.9713970669425	588.650487322563	529.292306811322	0.9166012475055649	0.8679334779275912	0.9652690170835387	solo
6	1412	0.8500000000000001	1	15.720487743161012	554.4650326739944	585.2766224699933	523.6534428779955	0.9092117115723047	0.8586868693481148	0.9597365537964947	solo
6	1412	0.9	1	16.338533726298373	549.7541375375447	581.7770752012825	517.7311998738069	0.901486786143928	0.848975575793285	0.9539979964945711	solo
6	1412	0.9500000000000001	1	16.999320868185865	544.8301734611332	578.1482301244176	511.51211679784876	0.8934124702866341	0.8387775239150038	0.9480474166582642	solo
