id	p	v	d	j
73	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ1-04*01
73	5.576712889441607e-14	IGHV2-04*01	IGHD1-09*01	IGHJ1-04*01
73	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-04*01
73	0.0	IGHV1-06*01	IGHD1-09*01	IGHJ1-04*01
73	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-04*01
73	9.510161346336577e-05	IGHV2-05*01	IGHD1-09*01	IGHJ1-04*01
73	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-04*01
73	0.0014844910505297662	IGHV2-02*02	IGHD1-09*01	IGHJ1-04*01
73	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-04*01
73	5.158138210643832e-08	IGHV5-01*02	IGHD1-09*01	IGHJ1-04*01
73	1.4146361263755864e-05	IGHV1-03*02	IGHD1-09*01	IGHJ1-04*01
73	0.00011949750009014516	IGHV1-02*02	IGHD1-09*01	IGHJ1-04*01
73	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-04*01
73	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-04*01
73	0.000154892433259627	IGHV1-01*01	IGHD1-09*01	IGHJ1-05*24
73	0.00853559476925064	IGHV1-02*01	IGHD1-09*01	IGHJ1-05*24
73	0.00031175807720270135	IGHV2-01*01	IGHD1-09*01	IGHJ1-05*24
73	0.002058629525139915	IGHV1-03*01	IGHD1-09*01	IGHJ1-05*24
73	0.0009275601939616224	IGHV3-01*01	IGHD1-09*01	IGHJ1-05*24
73	0.0005917834919584588	IGHV2-02*01	IGHD1-09*01	IGHJ1-05*24
73	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-05*24
73	4.010093572294806e-05	IGHV1-04*01	IGHD1-09*01	IGHJ1-05*24
73	0.0008777466687748953	IGHV2-03*01	IGHD1-09*01	IGHJ1-05*24
73	0.001577987901001075	IGHV1-05*01	IGHD1-09*01	IGHJ1-05*24
73	0.0006047962684691201	IGHV5-01*01	IGHD1-09*01	IGHJ1-05*24
73	0.0011602297573055902	IGHV2-04*01	IGHD1-09*01	IGHJ1-05*24
73	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-05*24
73	0.004535715149547073	IGHV1-06*01	IGHD1-09*01	IGHJ1-05*24
73	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-05*24
73	0.003767974046290944	IGHV2-05*01	IGHD1-09*01	IGHJ1-05*24
73	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-05*24
73	1.3082515085272365e-05	IGHV2-02*02	IGHD1-09*01	IGHJ1-05*24
73	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-05*24
73	0.0001531862893627937	IGHV5-01*02	IGHD1-09*01	IGHJ1-05*24
73	1.2131486296854683e-05	IGHV1-03*02	IGHD1-09*01	IGHJ1-05*24
73	4.013117946410128e-06	IGHV1-02*02	IGHD1-09*01	IGHJ1-05*24
73	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-05*24
73	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-05*24
73	0.0	IGHV1-01*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV1-02*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV2-01*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV1-03*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV2-02*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV1-04*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV2-03*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV1-05*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV2-04*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV1-06*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV2-05*01	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-06*01
73	5.578018649009102e-07	IGHV2-02*02	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV1-02*02	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-06*01
73	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-06*01
73	3.415885756685808e-06	IGHV1-01*01	IGHD1-09*01	IGHJ1-07*01
73	0.00492497894238359	IGHV1-02*01	IGHD1-09*01	IGHJ1-07*01
73	0.0004873317376318996	IGHV2-01*01	IGHD1-09*01	IGHJ1-07*01
73	0.00011072849254808251	IGHV1-03*01	IGHD1-09*01	IGHJ1-07*01
73	0.00038968537628479685	IGHV3-01*01	IGHD1-09*01	IGHJ1-07*01
73	0.0012366323582268656	IGHV2-02*01	IGHD1-09*01	IGHJ1-07*01
73	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-07*01
73	0.0007548729069822035	IGHV1-04*01	IGHD1-09*01	IGHJ1-07*01
73	0.0004370442620967378	IGHV2-03*01	IGHD1-09*01	IGHJ1-07*01
73	0.0013104559125892415	IGHV1-05*01	IGHD1-09*01	IGHJ1-07*01
73	0.00023881188292177916	IGHV5-01*01	IGHD1-09*01	IGHJ1-07*01
73	0.0006362358226800733	IGHV2-04*01	IGHD1-09*01	IGHJ1-07*01
73	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-07*01
73	0.0027362596753501625	IGHV1-06*01	IGHD1-09*01	IGHJ1-07*01
73	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-07*01
73	0.0023277144890551296	IGHV2-05*01	IGHD1-09*01	IGHJ1-07*01
73	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-07*01
73	0.0017292415134234243	IGHV2-02*02	IGHD1-09*01	IGHJ1-07*01
73	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-07*01
73	3.3599261059933926e-05	IGHV5-01*02	IGHD1-09*01	IGHJ1-07*01
73	8.716417776106767e-05	IGHV1-03*02	IGHD1-09*01	IGHJ1-07*01
73	0.0001025914984414694	IGHV1-02*02	IGHD1-09*01	IGHJ1-07*01
73	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-07*01
73	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-07*01
73	3.886084279544896e-05	IGHV1-01*01	IGHD1-09*01	IGHJ1-08*27
73	0.0123263465616746	IGHV1-02*01	IGHD1-09*01	IGHJ1-08*27
73	0.0011952081905766288	IGHV2-01*01	IGHD1-09*01	IGHJ1-08*27
73	0.0018488490711108599	IGHV1-03*01	IGHD1-09*01	IGHJ1-08*27
73	0.0015362512517991603	IGHV3-01*01	IGHD1-09*01	IGHJ1-08*27
73	0.0005708152550075976	IGHV2-02*01	IGHD1-09*01	IGHJ1-08*27
73	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-08*27
73	0.0007719153151580132	IGHV1-04*01	IGHD1-09*01	IGHJ1-08*27
73	0.001228972914975841	IGHV2-03*01	IGHD1-09*01	IGHJ1-08*27
73	0.0017214273927087104	IGHV1-05*01	IGHD1-09*01	IGHJ1-08*27
73	0.0009406015618972701	IGHV5-01*01	IGHD1-09*01	IGHJ1-08*27
73	0.0005639929992218213	IGHV2-04*01	IGHD1-09*01	IGHJ1-08*27
73	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-08*27
73	0.00410951169516468	IGHV1-06*01	IGHD1-09*01	IGHJ1-08*27
73	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-08*27
73	0.005865893859989568	IGHV2-05*01	IGHD1-09*01	IGHJ1-08*27
73	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-08*27
73	4.3615993267333076e-05	IGHV2-02*02	IGHD1-09*01	IGHJ1-08*27
73	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-08*27
73	0.0003019975075382616	IGHV5-01*02	IGHD1-09*01	IGHJ1-08*27
73	4.85795865126861e-07	IGHV1-03*02	IGHD1-09*01	IGHJ1-08*27
73	0.00020833647299476376	IGHV1-02*02	IGHD1-09*01	IGHJ1-08*27
73	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-08*27
73	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-08*27
73	0.00012599266026952074	IGHV1-01*01	IGHD1-09*01	IGHJ1-09*28
73	0.00512739220640374	IGHV1-02*01	IGHD1-09*01	IGHJ1-09*28
73	0.000762313747530258	IGHV2-01*01	IGHD1-09*01	IGHJ1-09*28
73	0.0	IGHV1-03*01	IGHD1-09*01	IGHJ1-09*28
73	0.00018391704583439264	IGHV3-01*01	IGHD1-09*01	IGHJ1-09*28
73	0.00045761186220057	IGHV2-02*01	IGHD1-09*01	IGHJ1-09*28
73	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ1-09*28
73	4.496845356076535e-05	IGHV1-04*01	IGHD1-09*01	IGHJ1-09*28
73	0.0006245422026769206	IGHV2-03*01	IGHD1-09*01	IGHJ1-09*28
73	5.2660464100457474e-05	IGHV1-05*01	IGHD1-09*01	IGHJ1-09*28
73	7.591800333622679e-05	IGHV5-01*01	IGHD1-09*01	IGHJ1-09*28
73	0.002124617059661524	IGHV2-04*01	IGHD1-09*01	IGHJ1-09*28
73	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ1-09*28
73	0.002232110271973008	IGHV1-06*01	IGHD1-09*01	IGHJ1-09*28
73	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ1-09*28
73	0.0035535602541672	IGHV2-05*01	IGHD1-09*01	IGHJ1-09*28
73	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ1-09*28
73	0.0002539308792078828	IGHV2-02*02	IGHD1-09*01	IGHJ1-09*28
73	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ1-09*28
73	0.0007916135738128916	IGHV5-01*02	IGHD1-09*01	IGHJ1-09*28
73	0.00016432027242240888	IGHV1-03*02	IGHD1-09*01	IGHJ1-09*28
73	9.591250898001387e-10	IGHV1-02*02	IGHD1-09*01	IGHJ1-09*28
73	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ1-09*28
73	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ1-09*28
73	0.00028853752253696	IGHV1-01*01	IGHD1-09*01	IGHJ2-06*02
73	0.008303445616902801	IGHV1-02*01	IGHD1-09*01	IGHJ2-06*02
73	0.00048650780466363505	IGHV2-01*01	IGHD1-09*01	IGHJ2-06*02
73	0.0002153763128903295	IGHV1-03*01	IGHD1-09*01	IGHJ2-06*02
73	0.0006739743847086776	IGHV3-01*01	IGHD1-09*01	IGHJ2-06*02
73	0.0006692898491972308	IGHV2-02*01	IGHD1-09*01	IGHJ2-06*02
73	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ2-06*02
73	0.0008253456047155512	IGHV1-04*01	IGHD1-09*01	IGHJ2-06*02
73	0.0004423874979719827	IGHV2-03*01	IGHD1-09*01	IGHJ2-06*02
73	0.0012661326326037312	IGHV1-05*01	IGHD1-09*01	IGHJ2-06*02
73	0.0005989785810444103	IGHV5-01*01	IGHD1-09*01	IGHJ2-06*02
73	0.0018909769687517873	IGHV2-04*01	IGHD1-09*01	IGHJ2-06*02
73	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ2-06*02
73	0.0033159296386095992	IGHV1-06*01	IGHD1-09*01	IGHJ2-06*02
73	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ2-06*02
73	0.0022772340969244797	IGHV2-05*01	IGHD1-09*01	IGHJ2-06*02
73	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ2-06*02
73	0.0010360308577691158	IGHV2-02*02	IGHD1-09*01	IGHJ2-06*02
73	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ2-06*02
73	1.3429656694154999e-05	IGHV5-01*02	IGHD1-09*01	IGHJ2-06*02
73	3.618984223966687e-05	IGHV1-03*02	IGHD1-09*01	IGHJ2-06*02
73	3.75526092881863e-05	IGHV1-02*02	IGHD1-09*01	IGHJ2-06*02
73	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ2-06*02
73	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ2-06*02
73	0.0	IGHV1-01*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV1-02*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV2-01*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV1-03*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV3-01*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV2-02*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV1-04*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV2-03*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV1-05*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV5-01*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV2-04*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV1-06*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV2-05*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV2-02*02	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV1-02*02	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ2-05*02
73	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ2-05*02
73	0.0006564061951220508	IGHV1-01*01	IGHD1-09*01	IGHJ2-03*02
73	0.021066417156908754	IGHV1-02*01	IGHD1-09*01	IGHJ2-03*02
73	0.002006530296545632	IGHV2-01*01	IGHD1-09*01	IGHJ2-03*02
73	0.00375600638444031	IGHV1-03*01	IGHD1-09*01	IGHJ2-03*02
73	0.002985365393192794	IGHV3-01*01	IGHD1-09*01	IGHJ2-03*02
73	0.0011739280162667905	IGHV2-02*01	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV4-01*01	IGHD1-09*01	IGHJ2-03*02
73	0.003963357353395035	IGHV1-04*01	IGHD1-09*01	IGHJ2-03*02
73	0.002526352269125508	IGHV2-03*01	IGHD1-09*01	IGHJ2-03*02
73	0.002320996803895526	IGHV1-05*01	IGHD1-09*01	IGHJ2-03*02
73	0.00250374501710928	IGHV5-01*01	IGHD1-09*01	IGHJ2-03*02
73	0.0030284446738813578	IGHV2-04*01	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV6-01*01	IGHD1-09*01	IGHJ2-03*02
73	0.013309064445900914	IGHV1-06*01	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV4-02*01	IGHD1-09*01	IGHJ2-03*02
73	0.010993490495134465	IGHV2-05*01	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV1-07*01	IGHD1-09*01	IGHJ2-03*02
73	0.00045555801347628926	IGHV2-02*02	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV4-01*02	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV5-01*02	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV1-03*02	IGHD1-09*01	IGHJ2-03*02
73	9.151215129012096e-05	IGHV1-02*02	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV2-01*02	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV1-01*02	IGHD1-09*01	IGHJ2-03*02
73	0.0	IGHV1-01*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV1-02*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV2-01*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV1-03*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV3-01*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV2-02*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV4-01*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV1-04*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV2-03*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV1-05*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV5-01*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV2-04*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV6-01*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV1-06*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV4-02*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV2-05*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV1-07*01	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV2-02*02	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV4-01*02	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV5-01*02	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV1-03*02	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV1-02*02	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV2-01*02	IGHD1-10*01	IGHJ1-01*01
73	0.0	IGHV1-01*02	IGHD1-10*01	IGHJ1-01*01
73	1.0393322868443063e-07	IGHV1-01*01	IGHD1-10*01	IGHJ1-02*21
73	3.617404546253681e-05	IGHV1-02*01	IGHD1-10*01	IGHJ1-02*21
73	2.1573726993004037e-05	IGHV2-01*01	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV1-03*01	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV3-01*01	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV2-02*01	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV4-01*01	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV1-04*01	IGHD1-10*01	IGHJ1-02*21
73	0.00016375579214190838	IGHV2-03*01	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV1-05*01	IGHD1-10*01	IGHJ1-02*21
73	0.00012757868523971603	IGHV5-01*01	IGHD1-10*01	IGHJ1-02*21
73	5.447118378258348e-08	IGHV2-04*01	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV6-01*01	IGHD1-10*01	IGHJ1-02*21
73	3.2456490902245797e-05	IGHV1-06*01	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV4-02*01	IGHD1-10*01	IGHJ1-02*21
73	0.00013550065533311998	IGHV2-05*01	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV1-07*01	IGHD1-10*01	IGHJ1-02*21
73	7.454122609596133e-05	IGHV2-02*02	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV4-01*02	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV5-01*02	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV1-03*02	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV1-02*02	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV2-01*02	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV1-01*02	IGHD1-10*01	IGHJ1-02*21
73	0.0	IGHV1-01*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-02*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV2-01*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-03*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV3-01*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV2-02*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV4-01*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-04*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV2-03*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-05*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV5-01*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV2-04*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV6-01*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-06*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV4-02*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV2-05*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-07*01	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV2-02*02	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV4-01*02	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV5-01*02	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-03*02	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-02*02	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV2-01*02	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-01*02	IGHD1-10*01	IGHJ1-03*22
73	0.0	IGHV1-01*01	IGHD1-10*01	IGHJ1-04*01
73	0.000174480987601193	IGHV1-02*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV2-01*01	IGHD1-10*01	IGHJ1-04*01
73	2.9789261847072e-11	IGHV1-03*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV3-01*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV2-02*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV4-01*01	IGHD1-10*01	IGHJ1-04*01
73	0.000176264528979	IGHV1-04*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV2-03*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV1-05*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV5-01*01	IGHD1-10*01	IGHJ1-04*01
73	2.0882929220407647e-15	IGHV2-04*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV6-01*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV1-06*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV4-02*01	IGHD1-10*01	IGHJ1-04*01
73	3.665358081212544e-14	IGHV2-05*01	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV1-07*01	IGHD1-10*01	IGHJ1-04*01
73	6.558279884192255e-05	IGHV2-02*02	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV4-01*02	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV5-01*02	IGHD1-10*01	IGHJ1-04*01
73	4.673967308595702e-08	IGHV1-03*02	IGHD1-10*01	IGHJ1-04*01
73	0.00024556413632970483	IGHV1-02*02	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV2-01*02	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV1-01*02	IGHD1-10*01	IGHJ1-04*01
73	0.0	IGHV1-01*01	IGHD1-10*01	IGHJ1-05*24
73	8.70930344468184e-05	IGHV1-02*01	IGHD1-10*01	IGHJ1-05*24
73	2.2085315313938184e-05	IGHV2-01*01	IGHD1-10*01	IGHJ1-05*24
73	2.534030232620705e-08	IGHV1-03*01	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV3-01*01	IGHD1-10*01	IGHJ1-05*24
73	0.00022686377586504634	IGHV2-02*01	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV4-01*01	IGHD1-10*01	IGHJ1-05*24
73	6.668463875216911e-07	IGHV1-04*01	IGHD1-10*01	IGHJ1-05*24
73	1.998598963721483e-05	IGHV2-03*01	IGHD1-10*01	IGHJ1-05*24
73	0.0003936742749434477	IGHV1-05*01	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV5-01*01	IGHD1-10*01	IGHJ1-05*24
73	2.749314499370053e-05	IGHV2-04*01	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV6-01*01	IGHD1-10*01	IGHJ1-05*24
73	3.787992696234336e-05	IGHV1-06*01	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV4-02*01	IGHD1-10*01	IGHJ1-05*24
73	1.231350801408e-06	IGHV2-05*01	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV1-07*01	IGHD1-10*01	IGHJ1-05*24
73	9.9384790077145e-07	IGHV2-02*02	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV4-01*02	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV5-01*02	IGHD1-10*01	IGHJ1-05*24
73	5.570428273201917e-06	IGHV1-03*02	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV1-02*02	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV2-01*02	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV1-01*02	IGHD1-10*01	IGHJ1-05*24
73	0.0	IGHV1-01*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV1-02*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV2-01*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV1-03*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV3-01*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV2-02*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV4-01*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV1-04*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV2-03*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV1-05*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV5-01*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV2-04*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV6-01*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV1-06*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV4-02*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV2-05*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV1-07*01	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV2-02*02	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV4-01*02	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV5-01*02	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV1-03*02	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV1-02*02	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV2-01*02	IGHD1-10*01	IGHJ1-06*01
73	0.0	IGHV1-01*02	IGHD1-10*01	IGHJ1-06*01
73	8.345704071578672e-11	IGHV1-01*01	IGHD1-10*01	IGHJ1-07*01
73	0.0016154143725199753	IGHV1-02*01	IGHD1-10*01	IGHJ1-07*01
73	1.2627688949659278e-06	IGHV2-01*01	IGHD1-10*01	IGHJ1-07*01
73	4.39578622002975e-08	IGHV1-03*01	IGHD1-10*01	IGHJ1-07*01
