id	p	v	d	j
56	0.000406270571283714	IGHV1-02*01	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV2-01*01	IGHD1-03*01	IGHJ2-06*02
56	1.6332000003829198e-06	IGHV1-03*01	IGHD1-03*01	IGHJ2-06*02
56	9.557728843434929e-06	IGHV3-01*01	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV2-03*01	IGHD1-03*01	IGHJ2-06*02
56	0.00016091223321311425	IGHV1-05*01	IGHD1-03*01	IGHJ2-06*02
56	1.37626373266512e-05	IGHV5-01*01	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV2-04*01	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ2-06*02
56	0.0001682967388257594	IGHV1-06*01	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ2-06*02
56	0.000502747236450612	IGHV2-05*01	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ2-06*02
56	0.0005542243965217679	IGHV2-02*02	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ2-06*02
56	3.6807772109234785e-05	IGHV1-03*02	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ2-06*02
56	0.0	IGHV1-01*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV1-02*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV2-01*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV1-03*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV3-01*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV2-02*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV1-04*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV2-03*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV1-05*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV5-01*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV2-04*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV1-06*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV2-05*01	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ2-05*02
56	4.38345970547968e-11	IGHV2-02*02	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV1-03*02	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ2-05*02
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ2-05*02
56	7.352013355222554e-08	IGHV1-01*01	IGHD1-03*01	IGHJ2-03*02
56	0.000766260229860506	IGHV1-02*01	IGHD1-03*01	IGHJ2-03*02
56	0.00014722338312464386	IGHV2-01*01	IGHD1-03*01	IGHJ2-03*02
56	0.00029452033168508727	IGHV1-03*01	IGHD1-03*01	IGHJ2-03*02
56	1.57424589259905e-06	IGHV3-01*01	IGHD1-03*01	IGHJ2-03*02
56	2.790305685575026e-05	IGHV2-02*01	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV4-01*01	IGHD1-03*01	IGHJ2-03*02
56	3.60646600905e-08	IGHV1-04*01	IGHD1-03*01	IGHJ2-03*02
56	0.00011763285677850337	IGHV2-03*01	IGHD1-03*01	IGHJ2-03*02
56	0.00015663855447002012	IGHV1-05*01	IGHD1-03*01	IGHJ2-03*02
56	9.6566630550832e-05	IGHV5-01*01	IGHD1-03*01	IGHJ2-03*02
56	0.00018472489352068503	IGHV2-04*01	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV6-01*01	IGHD1-03*01	IGHJ2-03*02
56	0.0002497856527312383	IGHV1-06*01	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV4-02*01	IGHD1-03*01	IGHJ2-03*02
56	0.0004235435072192376	IGHV2-05*01	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV1-07*01	IGHD1-03*01	IGHJ2-03*02
56	3.4180278432625024e-07	IGHV2-02*02	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV4-01*02	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV5-01*02	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV1-03*02	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV1-02*02	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV2-01*02	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV1-01*02	IGHD1-03*01	IGHJ2-03*02
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-02*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV2-01*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-03*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV3-01*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV2-02*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-04*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV2-03*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-05*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV5-01*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV2-04*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-06*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV2-05*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV2-02*02	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV5-01*02	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-03*02	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-02*02	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ1-01*01
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ1-02*21
56	5.9498468207920505e-06	IGHV1-02*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV2-01*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV1-03*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV3-01*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV2-02*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ1-02*21
56	7.481821485367834e-07	IGHV1-04*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV2-03*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV1-05*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV5-01*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV2-04*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ1-02*21
56	0.00040914119092513927	IGHV1-06*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV2-05*01	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ1-02*21
56	0.00010231686111366215	IGHV2-02*02	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ1-02*21
56	8.288575661601432e-09	IGHV5-01*02	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV1-03*02	IGHD1-04*01	IGHJ1-02*21
56	5.6305440948119495e-08	IGHV1-02*02	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ1-02*21
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-02*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV2-01*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-03*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV3-01*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV2-02*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-04*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV2-03*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-05*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV5-01*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV2-04*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-06*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV2-05*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV2-02*02	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV5-01*02	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-03*02	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-02*02	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ1-03*22
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV1-02*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV2-01*01	IGHD1-04*01	IGHJ1-04*01
56	2.7010102568424638e-08	IGHV1-03*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV3-01*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV2-02*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV1-04*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV2-03*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV1-05*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV5-01*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV2-04*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV1-06*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ1-04*01
56	1.184600687609221e-12	IGHV2-05*01	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ1-04*01
56	0.0005043265740845909	IGHV2-02*02	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ1-04*01
56	0.00020976991739098092	IGHV5-01*02	IGHD1-04*01	IGHJ1-04*01
56	4.7570449400913754e-05	IGHV1-03*02	IGHD1-04*01	IGHJ1-04*01
56	0.0007032851305477413	IGHV1-02*02	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ1-04*01
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ1-05*24
56	1.229846152271295e-06	IGHV1-02*01	IGHD1-04*01	IGHJ1-05*24
56	0.00010094474105967901	IGHV2-01*01	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV1-03*01	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV3-01*01	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV2-02*01	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ1-05*24
56	1.5500285277265252e-06	IGHV1-04*01	IGHD1-04*01	IGHJ1-05*24
56	7.491501678074765e-05	IGHV2-03*01	IGHD1-04*01	IGHJ1-05*24
56	1.0230786962185697e-07	IGHV1-05*01	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV5-01*01	IGHD1-04*01	IGHJ1-05*24
56	0.00019921008170556903	IGHV2-04*01	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV1-06*01	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ1-05*24
56	0.0002509570806111111	IGHV2-05*01	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ1-05*24
56	0.0006861409826755624	IGHV2-02*02	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ1-05*24
56	1.5487833914266468e-11	IGHV5-01*02	IGHD1-04*01	IGHJ1-05*24
56	9.776724300638708e-06	IGHV1-03*02	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV1-02*02	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ1-05*24
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-02*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV2-01*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-03*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV3-01*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV2-02*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-04*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV2-03*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-05*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV5-01*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV2-04*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-06*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV2-05*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV2-02*02	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV5-01*02	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-03*02	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-02*02	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ1-06*01
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ1-07*01
56	0.00027085585186805897	IGHV1-02*01	IGHD1-04*01	IGHJ1-07*01
56	3.098962230787433e-05	IGHV2-01*01	IGHD1-04*01	IGHJ1-07*01
56	6.469131090234022e-07	IGHV1-03*01	IGHD1-04*01	IGHJ1-07*01
56	0.0001091955526509355	IGHV3-01*01	IGHD1-04*01	IGHJ1-07*01
56	4.9800517614226564e-05	IGHV2-02*01	IGHD1-04*01	IGHJ1-07*01
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ1-07*01
56	1.465086614980716e-08	IGHV1-04*01	IGHD1-04*01	IGHJ1-07*01
56	4.277038960115095e-05	IGHV2-03*01	IGHD1-04*01	IGHJ1-07*01
56	1.237455268453584e-05	IGHV1-05*01	IGHD1-04*01	IGHJ1-07*01
56	0.0004776511242516193	IGHV5-01*01	IGHD1-04*01	IGHJ1-07*01
56	2.422566370005e-05	IGHV2-04*01	IGHD1-04*01	IGHJ1-07*01
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ1-07*01
56	4.838156879527324e-05	IGHV1-06*01	IGHD1-04*01	IGHJ1-07*01
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ1-07*01
56	5.062677741978665e-07	IGHV2-05*01	IGHD1-04*01	IGHJ1-07*01
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ1-07*01
56	9.083476910076127e-06	IGHV2-02*02	IGHD1-04*01	IGHJ1-07*01
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ1-07*01
56	0.00011872201705583308	IGHV5-01*02	IGHD1-04*01	IGHJ1-07*01
56	0.0006719942148142566	IGHV1-03*02	IGHD1-04*01	IGHJ1-07*01
56	0.000140813116979422	IGHV1-02*02	IGHD1-04*01	IGHJ1-07*01
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ1-07*01
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ1-07*01
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ1-08*27
56	6.925255259920501e-05	IGHV1-02*01	IGHD1-04*01	IGHJ1-08*27
56	9.83638287358948e-07	IGHV2-01*01	IGHD1-04*01	IGHJ1-08*27
56	9.463720891442355e-08	IGHV1-03*01	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV3-01*01	IGHD1-04*01	IGHJ1-08*27
56	1.579584432088552e-08	IGHV2-02*01	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV1-04*01	IGHD1-04*01	IGHJ1-08*27
56	3.028979797280133e-06	IGHV2-03*01	IGHD1-04*01	IGHJ1-08*27
56	1.1495819732908301e-10	IGHV1-05*01	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV5-01*01	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV2-04*01	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ1-08*27
56	0.0008017767638632081	IGHV1-06*01	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ1-08*27
56	9.610582106175602e-06	IGHV2-05*01	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ1-08*27
56	0.0014872940502992991	IGHV2-02*02	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ1-08*27
56	3.992786513944854e-05	IGHV5-01*02	IGHD1-04*01	IGHJ1-08*27
56	0.0002884435440022353	IGHV1-03*02	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV1-02*02	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ1-08*27
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ1-08*27
56	6.278278727042928e-05	IGHV1-01*01	IGHD1-04*01	IGHJ1-09*28
56	2.525788165632645e-05	IGHV1-02*01	IGHD1-04*01	IGHJ1-09*28
56	6.1545796274140356e-09	IGHV2-01*01	IGHD1-04*01	IGHJ1-09*28
56	0.0001778011768421495	IGHV1-03*01	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV3-01*01	IGHD1-04*01	IGHJ1-09*28
56	4.488053436344831e-09	IGHV2-02*01	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ1-09*28
56	1.6722025760856275e-09	IGHV1-04*01	IGHD1-04*01	IGHJ1-09*28
56	2.8307480260470433e-09	IGHV2-03*01	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV1-05*01	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV5-01*01	IGHD1-04*01	IGHJ1-09*28
56	4.92305847129405e-05	IGHV2-04*01	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ1-09*28
56	8.001863690588929e-09	IGHV1-06*01	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ1-09*28
56	0.0001994842948117446	IGHV2-05*01	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ1-09*28
56	0.00042965775750705194	IGHV2-02*02	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV5-01*02	IGHD1-04*01	IGHJ1-09*28
56	0.00019642832410634095	IGHV1-03*02	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV1-02*02	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ1-09*28
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ2-06*02
56	0.000354382291785552	IGHV1-02*01	IGHD1-04*01	IGHJ2-06*02
56	6.95844312678078e-05	IGHV2-01*01	IGHD1-04*01	IGHJ2-06*02
56	3.6834133815849996e-05	IGHV1-03*01	IGHD1-04*01	IGHJ2-06*02
56	0.0001411532915139795	IGHV3-01*01	IGHD1-04*01	IGHJ2-06*02
56	0.00013206713723399433	IGHV2-02*01	IGHD1-04*01	IGHJ2-06*02
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ2-06*02
56	1.885776659862127e-08	IGHV1-04*01	IGHD1-04*01	IGHJ2-06*02
56	9.086774724452999e-05	IGHV2-03*01	IGHD1-04*01	IGHJ2-06*02
56	3.3864383991779644e-05	IGHV1-05*01	IGHD1-04*01	IGHJ2-06*02
56	0.000409584101198688	IGHV5-01*01	IGHD1-04*01	IGHJ2-06*02
56	0.00017818031553984003	IGHV2-04*01	IGHD1-04*01	IGHJ2-06*02
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ2-06*02
56	3.1621905106002063e-05	IGHV1-06*01	IGHD1-04*01	IGHJ2-06*02
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ2-06*02
56	2.6802715235562424e-06	IGHV2-05*01	IGHD1-04*01	IGHJ2-06*02
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ2-06*02
56	6.301655436787872e-07	IGHV2-02*02	IGHD1-04*01	IGHJ2-06*02
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ2-06*02
56	5.3632816909689604e-05	IGHV5-01*02	IGHD1-04*01	IGHJ2-06*02
56	0.00023021973351513382	IGHV1-03*02	IGHD1-04*01	IGHJ2-06*02
56	0.0001825765376516198	IGHV1-02*02	IGHD1-04*01	IGHJ2-06*02
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ2-06*02
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ2-06*02
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-02*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV2-01*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-03*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV3-01*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV2-02*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-04*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV2-03*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-05*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV5-01*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV2-04*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-06*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV2-05*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV2-02*02	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV5-01*02	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-03*02	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-02*02	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV2-01*02	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-01*02	IGHD1-04*01	IGHJ2-05*02
56	0.0	IGHV1-01*01	IGHD1-04*01	IGHJ2-03*02
56	3.9822468846806735e-05	IGHV1-02*01	IGHD1-04*01	IGHJ2-03*02
56	5.210469860712665e-07	IGHV2-01*01	IGHD1-04*01	IGHJ2-03*02
56	0.00039988983482036096	IGHV1-03*01	IGHD1-04*01	IGHJ2-03*02
56	1.19211206824809e-07	IGHV3-01*01	IGHD1-04*01	IGHJ2-03*02
56	0.00028127559836043357	IGHV2-02*01	IGHD1-04*01	IGHJ2-03*02
56	0.0	IGHV4-01*01	IGHD1-04*01	IGHJ2-03*02
56	0.0008713241621212499	IGHV1-04*01	IGHD1-04*01	IGHJ2-03*02
56	4.309318779163406e-07	IGHV2-03*01	IGHD1-04*01	IGHJ2-03*02
56	0.00011021005012151258	IGHV1-05*01	IGHD1-04*01	IGHJ2-03*02
56	1.00450737619664e-08	IGHV5-01*01	IGHD1-04*01	IGHJ2-03*02
56	1.0491485470105502e-05	IGHV2-04*01	IGHD1-04*01	IGHJ2-03*02
56	0.0	IGHV6-01*01	IGHD1-04*01	IGHJ2-03*02
56	2.3599880190308923e-05	IGHV1-06*01	IGHD1-04*01	IGHJ2-03*02
56	0.0	IGHV4-02*01	IGHD1-04*01	IGHJ2-03*02
56	2.4048854433577873e-05	IGHV2-05*01	IGHD1-04*01	IGHJ2-03*02
56	0.0	IGHV1-07*01	IGHD1-04*01	IGHJ2-03*02
56	0.00017781549855927983	IGHV2-02*02	IGHD1-04*01	IGHJ2-03*02
56	0.0	IGHV4-01*02	IGHD1-04*01	IGHJ2-03*02
56	0.0	IGHV5-01*02	IGHD1-04*01	IGHJ2-03*02
56	0.0	IGHV1-03*02	IGHD1-04*01	IGHJ2-03*02
56	0.0	IGHV1-02*02	IGHD1-04*01	IGHJ2-03*02
